,delta_alpha,hurst,ineff_abs,ineff_signed
1993-01-07,0.16680830560385063,0.4804184231310301,0.003266369658564421,-0.003266369658564421
1993-01-08,0.17905324360417862,0.4794305653243775,0.0036830239977744743,-0.0036830239977744743
1993-01-11,0.18069112393019426,0.479787296176485,0.003652256171539056,-0.003652256171539056
1993-01-12,0.1823564426823463,0.47978565099751086,0.003686216775233355,-0.003686216775233355
1993-01-13,0.18818931719532672,0.4786094330967357,0.004025476179946262,-0.004025476179946262
1993-01-14,0.1940296441024597,0.4789088093974658,0.004092316206306859,-0.004092316206306859
1993-01-19,0.24435683372752515,0.48060184791692734,0.004740071023184632,-0.004740071023184632
1993-01-20,0.15234662962035672,0.4784347667243399,0.003285390606523585,-0.003285390606523585
1993-01-21,0.22710048536159655,0.477582075614685,0.005091121508704603,-0.005091121508704603
1993-01-22,0.15424074836797796,0.47539706559593964,0.003794775014530542,-0.003794775014530542
1993-01-25,0.16612211139594457,0.4746085597155474,0.004218079671437312,-0.004218079671437312
1993-01-26,0.1845294607585266,0.47579834513850117,0.0044659183210563535,-0.0044659183210563535
1993-01-27,0.1752295139751482,0.47640459253149714,0.0041346117827513375,-0.0041346117827513375
1993-01-28,0.17376261881221922,0.4806934043681165,0.003354764617344634,-0.003354764617344634
1993-01-29,0.16773323634658288,0.48032780184058,0.0032996814633308087,-0.0032996814633308087
1993-02-01,0.1811301971732271,0.47957731992259905,0.00369916406922537,-0.00369916406922537
1993-02-02,0.25692893133140715,0.47836192818678175,0.005559446667042409,-0.005559446667042409
1993-02-03,0.18330982142095598,0.47886408028856536,0.0038744216678707464,-0.0038744216678707464
1993-02-04,0.25566229720484,0.4778396675146999,0.005665561510014861,-0.005665561510014861
1993-02-05,0.16397881894013022,0.4776816412337462,0.0036597381111724034,-0.0036597381111724034
1993-02-08,0.1606858546294675,0.4774271966633108,0.0036271301955388005,-0.0036271301955388005
1993-02-09,0.17619771166780218,0.47491412492041213,0.004420073784207728,-0.004420073784207728
1993-02-10,0.18109135250667074,0.47531633728712996,0.004469997865492113,-0.004469997865492113
1993-02-17,0.18312889420908007,0.4757027876968261,0.004449521621443489,-0.004449521621443489
1993-02-18,0.1829042706850239,0.47498782558335767,0.0045748335199225785,-0.0045748335199225785
1993-02-19,0.17637613416572706,0.4761180267629394,0.004212210115802102,-0.004212210115802102
1993-02-22,0.24014190433445548,0.4757825513949158,0.005815624226146718,-0.005815624226146718
1993-02-23,0.1553273046403022,0.4761273981377764,0.0037080669020102537,-0.0037080669020102537
1993-02-24,0.23416563753166797,0.47479187504837683,0.005902876650274786,-0.005902876650274786
1993-02-25,0.16133698708061495,0.47569768254468264,0.0039208626773175395,-0.0039208626773175395
1993-02-26,0.1743478139142578,0.4759935575163278,0.004185470766886609,-0.004185470766886609
1993-03-01,0.19317518274714063,0.4738938137303244,0.005043067303475476,-0.005043067303475476
1993-03-02,0.18572224245369018,0.47364913907157036,0.0048939409822132815,-0.0048939409822132815
1993-03-03,0.1704489112362293,0.47383126983299245,0.004460431565401105,-0.004460431565401105
1993-03-04,0.17402010777917098,0.4721542947683266,0.00484571262560283,-0.00484571262560283
1993-03-05,0.19324203474295187,0.4737329239487071,0.0050759032228997044,-0.0050759032228997044
1993-03-08,0.26735519990236467,0.4786244582773299,0.005714862230285798,-0.005714862230285798
1993-03-09,0.1874519541961175,0.48031056122495813,0.0036908237754064077,-0.0036908237754064077
1993-03-10,0.244971122703752,0.479009877695999,0.005141973826500188,-0.005141973826500188
1993-03-11,0.16471354563820229,0.4790634837398242,0.0034485278265254287,-0.0034485278265254287
1993-03-12,0.16368854610878247,0.4801170973152435,0.0032546034328902007,-0.0032546034328902007
1993-03-15,0.181508898660093,0.4820060513723639,0.003266061797948519,-0.003266061797948519
1993-03-16,0.1826563799393699,0.4811981492079247,0.0034342780018406494,-0.0034342780018406494
1993-03-17,0.18446540739031292,0.48190362878773985,0.0033381544879559,-0.0033381544879559
1993-03-18,0.18935505173434103,0.4851128843475102,0.0028189505545523222,-0.0028189505545523222
1993-03-19,0.18412068447633378,0.48442088737671285,0.002868436879733522,-0.002868436879733522
1993-03-22,0.24497396092534113,0.48464279390616183,0.0037621156055543227,-0.0037621156055543227
1993-03-23,0.16684861517781174,0.48220832443525224,0.002968516429671075,-0.002968516429671075
1993-03-24,0.2514443483194988,0.4820348583529685,0.004517233333905323,-0.004517233333905323
1993-03-25,0.18128580486947699,0.4840385067259477,0.00289359215510531,-0.00289359215510531
1993-03-26,0.18968565036995644,0.4835254790017786,0.0031249802300811276,-0.0031249802300811276
1993-03-29,0.19402373341189855,0.4855432473571514,0.0028049531207778216,-0.0028049531207778216
1993-03-30,0.18558369621484516,0.4845910402062032,0.0028596517133587496,-0.0028596517133587496
1993-03-31,0.1787481060326352,0.48229630016857467,0.0031645028146375614,-0.0031645028146375614
1993-04-01,0.1877645375935787,0.4849513026105137,0.0028256117067225854,-0.0028256117067225854
1993-04-02,0.19348129974578426,0.4865026508880955,0.0026114846492938854,-0.0026114846492938854
1993-04-05,0.26133096378406906,0.4888457859361902,0.002914941511549229,-0.002914941511549229
1993-04-06,0.1812866156820494,0.487559289645155,0.0022553342769104793,-0.0022553342769104793
1993-04-07,0.23943348432600242,0.4897788006443594,0.0024472973757117163,-0.0024472973757117163
1993-04-08,0.14230154437025344,0.4903808044261328,0.001368826385760809,-0.001368826385760809
1993-04-14,0.14130355721496807,0.49050213758712913,0.001342081744876994,-0.001342081744876994
1993-04-15,0.15839751820263243,0.4913359770134182,0.001372359738725118,-0.001372359738725118
1993-04-16,0.15553801688365887,0.48862451383337646,0.00176932055944412,-0.00176932055944412
1993-04-19,0.1467044331377696,0.4870163945288902,0.001904752480723611,-0.001904752480723611
1993-04-20,0.14022464132489953,0.48649555712992165,0.0018936556577493332,-0.0018936556577493332
1993-04-21,0.1411471925686797,0.4854527754890316,0.0020532998993894745,-0.0020532998993894745
1993-04-22,0.20702003007434888,0.48460400865797937,0.0031872785906495262,-0.0031872785906495262
1993-04-23,0.13830660785177212,0.484485092507564,0.0021458142264128674,-0.0021458142264128674
1993-04-26,0.21204741344611383,0.483774869643408,0.0034404969249413582,-0.0034404969249413582
1993-04-27,0.13296907882427367,0.486360036674294,0.0018136933586160025,-0.0018136933586160025
1993-04-28,0.13737286339031185,0.4877948325146722,0.001676658805617811,-0.001676658805617811
1993-05-07,0.14072385421015926,0.488422928638999,0.0016291701023861149,-0.0016291701023861149
1993-05-10,0.12347535252683806,0.49024490426427936,0.001204513884901161,-0.001204513884901161
1993-05-11,0.12528224424611767,0.4906562251122507,0.0011706090876677472,-0.0011706090876677472
1993-05-12,0.14503274530345472,0.49100127659420134,0.0013051095597694335,-0.0013051095597694335
1993-05-13,0.15508740573231639,0.4890773160491918,0.0016939707175648517,-0.0016939707175648517
1993-05-14,0.2250211205462087,0.48833473361131075,0.0026249313142528816,-0.0026249313142528816
1993-05-17,0.1361895064455504,0.490280559478613,0.0013236858075345802,-0.0013236858075345802
1993-05-18,0.19645309605833594,0.48896045617490647,0.0021687525635113096,-0.0021687525635113096
1993-05-19,0.10671507763000587,0.48927015458338996,0.001145036286591503,-0.001145036286591503
1993-05-24,0.11328474213122997,0.4872197027512629,0.0014478126781836483,-0.0014478126781836483
1993-05-25,0.12824494122410224,0.4878007950192818,0.0015644863257329798,-0.0015644863257329798
1993-05-26,0.12466421213624623,0.48869845220022434,0.0014088985523791593,-0.0014088985523791593
1993-05-27,0.12273059093258232,0.48694137548738414,0.001602692703200049,-0.001602692703200049
1993-05-28,0.12754728841093066,0.4867361400309967,0.001691769372908663,-0.001691769372908663
1993-06-02,0.12668662851036028,0.4873100509602963,0.0016076468598083481,-0.0016076468598083481
1993-06-03,0.20478093757268656,0.48938829836706904,0.0021730742096332106,-0.0021730742096332106
1993-06-04,0.14225264143799216,0.4879018359934658,0.0017209957864795298,-0.0017209957864795298
1993-06-07,0.22034770315529928,0.48833759891633144,0.0025697832920622407,-0.0025697832920622407
1993-06-08,0.14049275897967273,0.4873409389151897,0.0017785064178972075,-0.0017785064178972075
1993-06-14,0.12884985782569625,0.4891454723842937,0.0013986043400488533,-0.0013986043400488533
1993-06-15,0.14000557723896445,0.48643309467692036,0.001899442411104144,-0.001899442411104144
1993-06-16,0.1315994186091669,0.48544615285868536,0.0019152778223236917,-0.0019152778223236917
1993-06-17,0.1411612048052413,0.485293253087281,0.0020760221129651774,-0.0020760221129651774
1993-06-18,0.15590414084638538,0.48467378613335776,0.0023894202053068156,-0.0023894202053068156
1993-06-21,0.1665500505279749,0.48022113864717986,0.003294170357698005,-0.003294170357698005
1993-06-22,0.2336902976946692,0.4820869955054067,0.00418609535294746,-0.00418609535294746
1993-06-23,0.14413947413363737,0.4814247432192995,0.00267742774426745,-0.00267742774426745
1993-06-24,0.19604843208217526,0.4829593490374155,0.003340792902874302,-0.003340792902874302
1993-06-25,0.11261231337875144,0.48342031170157745,0.001867077054383978,-0.001867077054383978
1993-06-28,0.12345860133527997,0.4850903318835607,0.0018407267720288128,-0.0018407267720288128
1993-06-29,0.13965079572643102,0.4829307866815912,0.002383729222339987,-0.002383729222339987
1993-06-30,0.13805478075997746,0.4843413118986214,0.002161756752824691,-0.002161756752824691
1993-07-01,0.13174411858614465,0.48667356384573635,0.0017556795850379964,-0.0017556795850379964
1993-07-02,0.1385250155230281,0.48670257807500955,0.0018420255785755561,-0.0018420255785755561
1993-07-07,0.14249812163831177,0.4853781745525453,0.0020835826611855647,-0.0020835826611855647
1993-07-08,0.21527920225962083,0.48449621894972267,0.0033376416165115303,-0.0033376416165115303
1993-07-09,0.14102974158911397,0.4846000556432839,0.0021718501731144055,-0.0021718501731144055
1993-07-12,0.20694902683264815,0.48548583608119306,0.003003692098286632,-0.003003692098286632
1993-07-13,0.12231342298911896,0.48609884901340006,0.001700297360659607,-0.001700297360659607
1993-07-14,0.11742041226593891,0.48572482864849625,0.0016761965052604902,-0.0016761965052604902
1993-07-15,0.12489637289813316,0.4857828002730787,0.0017756766786608013,-0.0017756766786608013
1993-07-16,0.12428248025175237,0.48656672576750487,0.0016695206395164499,-0.0016695206395164499
1993-07-19,0.13528812718668526,0.48697176117901464,0.0017625660306319778,-0.0017625660306319778
1993-07-20,0.14861436567657194,0.4857633237314374,0.002115774612995139,-0.002115774612995139
1993-07-21,0.15831434098526243,0.48708059005056625,0.0020453278720630463,-0.0020453278720630463
1993-07-22,0.21593022275451024,0.4866446861425119,0.002883815896203806,-0.002883815896203806
1993-07-23,0.13496834251419665,0.4836346244711615,0.0022088076097497252,-0.0022088076097497252
1993-07-26,0.19793974168701567,0.48427594187103584,0.0031124160043187843,-0.0031124160043187843
1993-07-27,0.12240695228247223,0.4837945052714799,0.0019836652199478177,-0.0019836652199478177
1993-07-28,0.13114556008658784,0.4849265194527406,0.0019768200488246178,-0.0019768200488246178
1993-07-29,0.14577512310789065,0.48825009900455074,0.0017128432641171426,-0.0017128432641171426
1993-07-30,0.1435521151424497,0.48809085044765,0.0017095836077876015,-0.0017095836077876015
1993-08-02,0.14085573636447435,0.4887235835830893,0.0015883479379564017,-0.0015883479379564017
1993-08-03,0.14626420125483186,0.4884720145804271,0.0016861315794711772,-0.0016861315794711772
1993-08-04,0.15632786510712593,0.48939834823678097,0.0016573335867532289,-0.0016573335867532289
1993-08-05,0.23236195572622087,0.4895420684757386,0.0024300254218282743,-0.0024300254218282743
1993-08-06,0.16245188320795478,0.48907287898679647,0.001775131386636129,-0.001775131386636129
1993-08-09,0.22727627740945455,0.4898894936696415,0.0022978782414886005,-0.0022978782414886005
1993-08-10,0.14041246671911833,0.490367959604779,0.0013524585514311687,-0.0013524585514311687
1993-08-11,0.14566936349600845,0.4909653733944378,0.0013160683070563494,-0.0013160683070563494
1993-08-12,0.1594781199730837,0.4907483456991893,0.0014754364345341859,-0.0014754364345341859
1993-08-13,0.15828252282495758,0.4906035688421366,0.0014872908292176605,-0.0014872908292176605
1993-08-16,0.164698417342783,0.49180846375307635,0.0013491330554743653,-0.0013491330554743653
1993-08-17,0.18241853391086538,0.49100748488566387,0.0016404014233284948,-0.0016404014233284948
1993-08-18,0.18364215923442306,0.4899392063795891,0.0018475858640641665,-0.0018475858640641665
1993-08-19,0.24195986665298674,0.4891431596594857,0.0026269196410636116,-0.0026269196410636116
1993-08-20,0.15729837065730334,0.4886841425788208,0.0017799659349418406,-0.0017799659349418406
1993-08-23,0.22502980630373637,0.4868111974545616,0.002967873682178232,-0.002967873682178232
1993-08-24,0.15474969647831482,0.48677417577638943,0.00204669228427928,-0.00204669228427928
1993-08-25,0.16397471415615694,0.4873297080165962,0.0020776075062536852,-0.0020776075062536852
1993-08-26,0.17213238535483533,0.488010589459742,0.0020637658352930114,-0.0020637658352930114
1993-08-27,0.16526467240475473,0.48848417654001025,0.001903158791586195,-0.001903158791586195
1993-09-01,0.1708288021740374,0.4873673925565742,0.002158013197895261,-0.002158013197895261
1993-09-02,0.1834169358840081,0.48769687124348243,0.0022566021783068787,-0.0022566021783068787
1993-09-03,0.18860455996762526,0.4871869230189771,0.002416604745837134,-0.002416604745837134
1993-09-08,0.2558075877740815,0.48686640632574857,0.003359672916615195,-0.003359672916615195
1993-09-09,0.16627249878712558,0.48528605251877016,0.0024465248147266176,-0.0024465248147266176
1993-09-10,0.24023109925340191,0.4848768281992033,0.0036330561859034406,-0.0036330561859034406
1993-09-13,0.15347646763543488,0.48614793117901994,0.0021259665920869623,-0.0021259665920869623
1993-09-14,0.1623651827709509,0.48461863459156646,0.0024973982058070945,-0.0024973982058070945
1993-09-17,0.17951996853053842,0.4855891070699914,0.0025870430452920984,-0.0025870430452920984
1993-09-20,0.195888765988398,0.4837376208900277,0.0031856173758879765,-0.0031856173758879765
1993-09-21,0.2061987600791837,0.4838359925312943,0.0033329982979577845,-0.0033329982979577845
1993-09-22,0.21925242364365005,0.482398237879927,0.003859229005224991,-0.003859229005224991
1993-09-27,0.2055847781670409,0.4812492511085304,0.0038548685513186665,-0.0038548685513186665
1993-09-28,0.277177676316142,0.48135472553917463,0.005168053849328283,-0.005168053849328283
1993-09-29,0.19628665006916912,0.4806606953648204,0.003796047321506554,-0.003796047321506554
1993-09-30,0.27144157875478037,0.4794463699894078,0.005579109779216775,-0.005579109779216775
1993-10-01,0.1930915531974221,0.4814651289337949,0.003578927042487503,-0.003578927042487503
1993-10-04,0.20307308344262365,0.481229880730991,0.003811705996543465,-0.003811705996543465
1993-10-05,0.21520401511792941,0.4819729594025756,0.003879491517259644,-0.003879491517259644
1993-10-06,0.20669310549613074,0.4831744845484641,0.0034777180402510827,-0.0034777180402510827
1993-10-07,0.2040790560397534,0.4813487681705074,0.0038063257857414478,-0.0038063257857414478
1993-10-08,0.21866938863815766,0.48210383044683125,0.003913344455156222,-0.003913344455156222
1993-10-13,0.21867819030486996,0.48217665350513195,0.0038975771566743932,-0.0038975771566743932
1993-10-14,0.2958856416807529,0.48265471544653726,0.005132220650236573,-0.005132220650236573
1993-10-15,0.20942025835007255,0.48278757896664215,0.0036046296596360236,-0.0036046296596360236
1993-10-18,0.27276524459741047,0.4817674625861159,0.004973202527329531,-0.004973202527329531
1993-10-19,0.1890483432408145,0.48147494132602653,0.0035021316507535647,-0.0035021316507535647
1993-10-20,0.2007275233054982,0.48234548289876106,0.0035437474928862564,-0.0035437474928862564
1993-10-21,0.21285896055550957,0.4826036712987807,0.0037029644448235226,-0.0037029644448235226
1993-10-22,0.21566685318501094,0.4830041857189925,0.003665433783301755,-0.003665433783301755
1993-10-25,0.21201799256474957,0.48162647496172983,0.003895517894952204,-0.003895517894952204
1993-10-26,0.21991073902150876,0.4789162819890311,0.00463653600911327,-0.00463653600911327
1993-10-27,0.19814356715760073,0.4773730550077992,0.0044833835946334775,-0.0044833835946334775
1993-10-28,0.2673212719649816,0.4752750076442404,0.006609516405866101,-0.006609516405866101
1993-10-29,0.18035572201136207,0.4759422792345278,0.004338947598604475,-0.004338947598604475
1993-11-01,0.26228505140219543,0.47389882127462146,0.006845949003643799,-0.006845949003643799
1993-11-02,0.18598365372136105,0.4736917677768113,0.0048929011518186755,-0.0048929011518186755
1993-11-05,0.19190792683172453,0.47197723939566366,0.0053777898916799105,-0.0053777898916799105
1993-11-08,0.1841347779752736,0.4715552123759601,0.005237674653706398,-0.005237674653706398
1993-11-09,0.17833828733608192,0.46744039348264776,0.005806624462641329,-0.005806624462641329
1993-11-10,0.1802653677232804,0.46727935249502317,0.005898399554628485,-0.005898399554628485
1993-11-11,0.19813056579861088,0.46768467169556266,0.006402654280926035,-0.006402654280926035
1993-11-12,0.1959493365768475,0.46930228987227013,0.00601519593395704,-0.00601519593395704
1993-11-15,0.27242470653064377,0.4667908424184286,0.00904699500828949,-0.00904699500828949
1993-11-16,0.1843733165234704,0.46776310066222226,0.0059436240453393475,-0.0059436240453393475
1993-11-19,0.25043880169517213,0.4670636721458707,0.008248534480027464,-0.008248534480027464
1993-11-22,0.16224209908357246,0.46262304990098013,0.006064114841406925,-0.006064114841406925
1993-11-29,0.1746551424869967,0.4566808203979135,0.007565917485822215,-0.007565917485822215
1993-11-30,0.19069310720519073,0.4583372717504058,0.007944795104560597,-0.007944795104560597
1993-12-01,0.19235203992093136,0.4630735261686648,0.007102882568544212,-0.007102882568544212
1993-12-02,0.18455508531701903,0.4643786719047529,0.0065740972457238546,-0.0065740972457238546
1993-12-03,0.17517024004832904,0.4641525857053082,0.006279400167113063,-0.006279400167113063
1993-12-06,0.15691709069925602,0.45940092550918754,0.00637068865418067,-0.00637068865418067
1993-12-07,0.2342311525582299,0.46025876021583867,0.009308636398737089,-0.009308636398737089
1993-12-08,0.14602776479595253,0.4571930346723687,0.006251005464491836,-0.006251005464491836
1993-12-09,0.22396815923306396,0.4604565712959368,0.008856468936612936,-0.008856468936612936
1993-12-10,0.1430744236723065,0.46190118705667366,0.005450965704465427,-0.005450965704465427
1993-12-13,0.14480546336206124,0.46197357068133504,0.00550643471749395,-0.00550643471749395
1993-12-14,0.13853518068399312,0.4605964602832287,0.005458776494251811,-0.005458776494251811
1993-12-15,0.13417973297118735,0.46132965166522955,0.005188777013462299,-0.005188777013462299
1993-12-16,0.13642095715118652,0.46445760839438543,0.004848727082280236,-0.004848727082280236
1993-12-17,0.1534507641931867,0.46619642843509185,0.005187183889094232,-0.005187183889094232
1993-12-20,0.15397969153548186,0.4612505827022306,0.005966623322690193,-0.005966623322690193
1993-12-21,0.23578337574290031,0.460721329408118,0.009261257546847323,-0.009261257546847323
1993-12-22,0.13813048960733698,0.46200308868859447,0.005248531963011008,-0.005248531963011008
1993-12-30,0.21104318796120158,0.46276379123015765,0.007858448206376382,-0.007858448206376382
1994-01-05,0.13759798658804434,0.4658568304655823,0.004698031383670131,-0.004698031383670131
1994-01-06,0.1507920541388642,0.46708521396260244,0.004963288198120384,-0.004963288198120384
1994-01-07,0.16170980173227545,0.4684157022559954,0.005107490526036142,-0.005107490526036142
1994-01-10,0.159928393422213,0.47090024199305885,0.004653877547025276,-0.004653877547025276
1994-01-11,0.14613810788119197,0.47051038107745197,0.0043095571114785645,-0.0043095571114785645
1994-01-12,0.13614105579703217,0.47101385395727374,0.0039462045257437186,-0.0039462045257437186
1994-01-13,0.12286690325837712,0.4696640040324094,0.0037272898817964756,-0.0037272898817964756
1994-01-14,0.19821287022298917,0.4722555623909109,0.005499304611220202,-0.005499304611220202
1994-01-17,0.11934129872307109,0.4720106112906543,0.003340289999038178,-0.003340289999038178
1994-01-18,0.20019024442123012,0.4701796842561176,0.005969736297486072,-0.005969736297486072
1994-01-19,0.12299942349058302,0.47175163032760525,0.0034745331842534234,-0.0034745331842534234
1994-01-20,0.11750918090779972,0.47217758510010543,0.0032693891857635726,-0.0032693891857635726
1994-01-21,0.122253834710352,0.47279424705523343,0.0033260076236801646,-0.0033260076236801646
1994-01-24,0.12608219285404365,0.4660877277278004,0.004275733652742309,-0.004275733652742309
1994-01-25,0.12366918394688309,0.46665002205795064,0.004124364556739796,-0.004124364556739796
1994-01-26,0.14071278498556306,0.46919960522562215,0.00433400932735749,-0.00433400932735749
1994-01-27,0.14072816606147143,0.46887123921449103,0.004380693417110926,-0.004380693417110926
1994-01-28,0.21781119416192718,0.4673493393962069,0.0071116793762879705,-0.0071116793762879705
1994-01-31,0.12009771154001325,0.47579784432790156,0.0029066235105541733,-0.0029066235105541733
1994-02-01,0.19329655467873685,0.47523266010734,0.004787441469808414,-0.004787441469808414
1994-02-02,0.11793119200316304,0.4739477848921131,0.003072368781995916,-0.003072368781995916
1994-02-03,0.13007276579987548,0.4741644964963962,0.0033604953965461204,-0.0033604953965461204
1994-02-04,0.1400055656734409,0.4745528247498399,0.0035627461656898506,-0.0035627461656898506
1994-02-07,0.13749178029610332,0.47246974914044,0.0037851832026792346,-0.0037851832026792346
1994-02-08,0.11950717197178129,0.4736678590953052,0.003146879691482541,-0.003146879691482541
1994-02-09,0.1227751215474201,0.4712306043394105,0.0035321660490746963,-0.0035321660490746963
1994-02-10,0.11904484289575912,0.47258293021254516,0.0032638607655096252,-0.0032638607655096252
1994-02-15,0.1965977284630891,0.4702526644011699,0.005848258606559181,-0.005848258606559181
1994-02-16,0.11901843887727026,0.47140082643200115,0.0034038289912433142,-0.0034038289912433142
1994-02-17,0.19941564056868433,0.4692040247090143,0.006141199139589291,-0.006141199139589291
1994-02-18,0.11758222190936163,0.4687344089314786,0.0036762776671462375,-0.0036762776671462375
1994-02-23,0.11399126622265843,0.46851341222999304,0.003589196008933964,-0.003589196008933964
1994-02-24,0.11518362988428854,0.4701821013487213,0.003434533802176113,-0.003434533802176113
1994-02-25,0.12231964244311877,0.47066807970589697,0.0035878700025447417,-0.0035878700025447417
1994-02-28,0.12478729272054512,0.47182833312982503,0.0035154660401542073,-0.0035154660401542073
1994-03-01,0.14560910024710738,0.47271321599263555,0.003973204067949497,-0.003973204067949497
1994-03-02,0.14611332316737713,0.47075174006356646,0.0042735604561755635,-0.0042735604561755635
1994-03-03,0.21448043113710358,0.46968014158165694,0.006503016305582159,-0.006503016305582159
1994-03-04,0.12566357541090245,0.47205788359453665,0.003511306252058158,-0.003511306252058158
1994-03-07,0.20658943018798015,0.47069211610048345,0.006054699034816602,-0.006054699034816602
1994-03-08,0.1209639520140795,0.47093441850321754,0.00351588760543811,-0.00351588760543811
1994-03-09,0.13242421988485742,0.4714200238903596,0.0037846810406469943,-0.0037846810406469943
1994-03-10,0.140395776578068,0.47267120401465174,0.003836847535306557,-0.003836847535306557
1994-03-11,0.13519894340452865,0.4721936791544113,0.0037593851982909124,-0.0037593851982909124
1994-03-14,0.11523109070333393,0.47524142227249677,0.0028529579158034675,-0.0028529579158034675
1994-03-15,0.11790334912969247,0.47609642197535984,0.0028183119052879934,-0.0028183119052879934
1994-03-16,0.11779152678108817,0.47759372382766657,0.002639269479817871,-0.002639269479817871
1994-03-17,0.20309080771471444,0.47716779552211697,0.004637010849320785,-0.004637010849320785
1994-03-18,0.12247654005993713,0.4759808658174458,0.0029417804499146036,-0.0029417804499146036
1994-03-23,0.20193523336155306,0.4741251073418961,0.005225052487119344,-0.005225052487119344
1994-03-24,0.1099360911372943,0.4747600620826353,0.002774780115183053,-0.002774780115183053
1994-03-25,0.11707456867064625,0.4744379248625704,0.002992668921041219,-0.002992668921041219
1994-03-28,0.12538120713606504,0.47559838562475054,0.003059503866437535,-0.003059503866437535
1994-03-29,0.1306280235940831,0.4737461083361995,0.0034294939796954316,-0.0034294939796954316
1994-03-30,0.13481264138401794,0.47451293985631987,0.003435977899082846,-0.003435977899082846
1994-03-31,0.15536043909750225,0.47148206304609386,0.004430559207313744,-0.004430559207313744
1994-04-06,0.1555675922262768,0.47229742545257525,0.004309622820811808,-0.004309622820811808
1994-04-07,0.22708527058008432,0.47259875999296475,0.006222418001227433,-0.006222418001227433
1994-04-08,0.13250633729389938,0.4724610304261291,0.0036490879910817727,-0.0036490879910817727
1994-04-11,0.21175723614571584,0.4723244810540237,0.005860491400898338,-0.005860491400898338
1994-04-12,0.13190300319802428,0.470261592314269,0.0039225852840751255,-0.0039225852840751255
1994-04-13,0.13498107371116158,0.47216791987955475,0.0037568040582727745,-0.0037568040582727745
1994-04-14,0.12866001281659606,0.47222214635663,0.003573899005773512,-0.003573899005773512
1994-04-15,0.11705578271366551,0.4738749384271359,0.003058089530854312,-0.003058089530854312
