,delta_alpha,hurst,ineff_abs,ineff_signed
1993-01-29,0.1628028685097857,0.4407459019602054,0.00964673713183863,-0.00964673713183863
1993-02-01,0.1512838600248574,0.44194306919479465,0.008783076593407518,-0.008783076593407518
1993-02-02,0.1653344025771693,0.44155785943109965,0.009662496396290089,-0.009662496396290089
1993-02-03,0.17229936206461988,0.44663781146339643,0.009194271043228766,-0.009194271043228766
1993-02-04,0.17524673129503487,0.44500991324385847,0.009636832957644191,-0.009636832957644191
1993-02-05,0.17762782485979994,0.44270299997448337,0.010177541485524421,-0.010177541485524421
1993-02-08,0.18264925042473895,0.44088589770257414,0.010797146474156173,-0.010797146474156173
1993-02-09,0.17220920426491554,0.4333993146907465,0.011469251020604596,-0.011469251020604596
1993-02-10,0.16340904823225977,0.4327671776331011,0.01098645151294354,-0.01098645151294354
1993-02-17,0.17363117026480207,0.43222999198634454,0.011766985800266012,-0.011766985800266012
1993-02-18,0.14919771394311626,0.4375417022445654,0.009318635241889311,-0.009318635241889311
1993-02-19,0.14342870080461878,0.43891356267029696,0.008761548342982073,-0.008761548342982073
1993-02-22,0.13683059805887732,0.4375272205332122,0.008548187776840927,-0.008548187776840927
1993-02-23,0.1404679745379266,0.4342438183151615,0.009236637654617167,-0.009236637654617167
1993-02-24,0.11540819434769861,0.43586083176153534,0.007402185593364467,-0.007402185593364467
1993-02-25,0.13646661073670074,0.43623358067964835,0.008701987123463662,-0.008701987123463662
1993-02-26,0.123087374798651,0.44233951449622366,0.007097277790275501,-0.007097277790275501
1993-03-01,0.11794903759700798,0.44272832839055876,0.00675513854790548,-0.00675513854790548
1993-03-02,0.10735876605670364,0.4396008989757828,0.0064843729568941424,-0.0064843729568941424
1993-03-03,0.10881715759474314,0.44181067384644934,0.00633199707438283,-0.00633199707438283
1993-03-04,0.08858162262775776,0.4409270410461034,0.0052327785575590905,-0.0052327785575590905
1993-03-05,0.0839616538676104,0.44320309632137245,0.004768761967416935,-0.004768761967416935
1993-03-08,0.09134563395393064,0.4463759218212039,0.004898325416437269,-0.004898325416437269
1993-03-09,0.09870683828968607,0.4504447107335702,0.004891445924020105,-0.004891445924020105
1993-03-10,0.10047980753710584,0.45161184590153897,0.004862032410889183,-0.004862032410889183
1993-03-11,0.10947080750694815,0.44981584134450203,0.005493700372074164,-0.005493700372074164
1993-03-12,0.10297013555504925,0.44840700181556514,0.005312538016742667,-0.005312538016742667
1993-03-15,0.08517522931611937,0.45104332106738754,0.004169896354640897,-0.004169896354640897
1993-03-16,0.10160665017882814,0.4495539272787245,0.0051256564638863635,-0.0051256564638863635
1993-03-17,0.0936091902698632,0.44658455451632695,0.005000176599630655,-0.005000176599630655
1993-03-18,0.08367138715932765,0.4461007351309809,0.004509826258458843,-0.004509826258458843
1993-03-19,0.07758884270518762,0.4479464926891081,0.004038771390998127,-0.004038771390998127
1993-03-22,0.07549519418414119,0.4422778615878988,0.004357744048145457,-0.004357744048145457
1993-03-23,0.0778015361158404,0.44024991568642685,0.00464864834264697,-0.00464864834264697
1993-03-24,0.07071048816048892,0.441829343781059,0.0041132754978573,-0.0041132754978573
1993-03-25,0.10561098870304614,0.44013663695060556,0.006322228958735946,-0.006322228958735946
1993-03-26,0.10795190070041899,0.4384396097911882,0.0066455611309006995,-0.0066455611309006995
1993-03-29,0.11481501453897142,0.4368527769039287,0.007250249337871097,-0.007250249337871097
1993-03-30,0.1144335936943624,0.43962084099745297,0.006909404148904771,-0.006909404148904771
1993-03-31,0.11807630685033438,0.4375674726275627,0.00737180225946981,-0.00737180225946981
1993-04-01,0.09220665450730481,0.43715110951812014,0.005795085930830134,-0.005795085930830134
1993-04-02,0.11654817976772608,0.43743753911011485,0.007291540938505666,-0.007291540938505666
1993-04-05,0.10389586507187176,0.43256661466839,0.007006049903752486,-0.007006049903752486
1993-04-06,0.12069603193716805,0.4293449557644407,0.008527783475577085,-0.008527783475577085
1993-04-07,0.11417430301885895,0.428510341259904,0.008162281959706539,-0.008162281959706539
1993-04-08,0.132570416604456,0.4296282761878871,0.009329208742945521,-0.009329208742945521
1993-04-14,0.12362564346221155,0.43339409249792127,0.008234198173329026,-0.008234198173329026
1993-04-15,0.11241239662358693,0.4310697565959308,0.007748613860898617,-0.007748613860898617
1993-04-16,0.1256046503835967,0.42992603144638875,0.00880161632116749,-0.00880161632116749
1993-04-19,0.11823361047348196,0.4300997960171556,0.008264553489724559,-0.008264553489724559
1993-04-20,0.10832376719262898,0.4323967847069295,0.007323034954879745,-0.007323034954879745
1993-04-21,0.1120467850165836,0.4315474282115699,0.007669890595010485,-0.007669890595010485
1993-04-22,0.09666095989848017,0.4345770318846173,0.006323846897440552,-0.006323846897440552
1993-04-23,0.10100814339438718,0.428253901460207,0.007246940209295246,-0.007246940209295246
1993-04-26,0.12637910330493746,0.42627401584135,0.009317423768244211,-0.009317423768244211
1993-04-27,0.13631453155799828,0.429787207478282,0.009571023921976916,-0.009571023921976916
1993-04-28,0.13993203444984126,0.42460418620453144,0.010550289613401324,-0.010550289613401324
1993-05-07,0.1343368980666162,0.4264037984293934,0.009886685428480715,-0.009886685428480715
1993-05-10,0.14233764376142582,0.42997502290083833,0.009967190244742475,-0.009967190244742475
1993-05-11,0.13953934725308792,0.43220247366113484,0.009460422570699279,-0.009460422570699279
1993-05-12,0.11996034524882337,0.4350124898039658,0.0077959241599776935,-0.0077959241599776935
1993-05-13,0.1429460875215724,0.4309502373471827,0.009870393415513426,-0.009870393415513426
1993-05-14,0.13324971147583958,0.4311494440165458,0.009174316719746412,-0.009174316719746412
1993-05-17,0.1576418807232583,0.4348287766639182,0.010273714215735431,-0.010273714215735431
1993-05-18,0.16079690434031435,0.43473045309729075,0.0104951410896506,-0.0104951410896506
1993-05-19,0.16752330371090446,0.4323557702812513,0.011331984839464132,-0.011331984839464132
1993-05-24,0.1507177474398838,0.43310138434763235,0.010082808657971405,-0.010082808657971405
1993-05-25,0.16613788467227691,0.43409468504912,0.010949369614599386,-0.010949369614599386
1993-05-26,0.15626777869068653,0.43323104832360465,0.010433835763976091,-0.010433835763976091
1993-05-27,0.16000712105907577,0.4328101315236451,0.010750857419239495,-0.010750857419239495
1993-05-28,0.14114401911217778,0.43242460854902065,0.009537862342469923,-0.009537862342469923
1993-06-02,0.1476101040497051,0.4323327678059052,0.00998836718492589,-0.00998836718492589
1993-06-03,0.12917786472196302,0.4307829257789742,0.008941313850173745,-0.008941313850173745
1993-06-04,0.1405844032050496,0.4278338762560629,0.010145431438163158,-0.010145431438163158
1993-06-07,0.157689492774434,0.42921215235361937,0.011162499789951673,-0.011162499789951673
1993-06-08,0.16786245438731456,0.4310722436600814,0.011570382354629519,-0.011570382354629519
1993-06-14,0.16428810328668592,0.43628303622371706,0.010467939125991997,-0.010467939125991997
1993-06-15,0.16563545270720065,0.43560962331242814,0.010665329192633143,-0.010665329192633143
1993-06-16,0.1615070955840074,0.4356806645631417,0.010388029056300508,-0.010388029056300508
1993-06-17,0.1483884692329132,0.43867298284425393,0.009100222198361766,-0.009100222198361766
1993-06-18,0.15903676154457197,0.4378461288641453,0.009884750382904976,-0.009884750382904976
1993-06-21,0.15965594536262812,0.4391198514668462,0.00971987766787789,-0.00971987766787789
1993-06-22,0.15796116885218398,0.43907853567416366,0.009623225713095736,-0.009623225713095736
1993-06-23,0.16601255272064186,0.4371341713878554,0.010436516686800495,-0.010436516686800495
1993-06-24,0.1697468677366052,0.4383073618688162,0.010472132085176304,-0.010472132085176304
1993-06-25,0.17018428761940185,0.4397484547532072,0.010253866305793596,-0.010253866305793596
1993-06-28,0.1500175266629198,0.4405398515390917,0.00892006440711548,-0.00892006440711548
1993-06-29,0.15843110526621668,0.44492562569085015,0.00872549399364394,-0.00872549399364394
1993-06-30,0.15379398225630136,0.44734130208511813,0.008098590852761276,-0.008098590852761276
1993-07-01,0.16106641061400923,0.446679273482333,0.008588178031531845,-0.008588178031531845
1993-07-02,0.147941175322647,0.4472957976181566,0.007797121644812568,-0.007797121644812568
1993-07-07,0.1463106444513279,0.4451272566136436,0.008028466447670145,-0.008028466447670145
1993-07-08,0.12317514424046738,0.4465201923090414,0.006587383026286284,-0.006587383026286284
1993-07-09,0.16061877884832487,0.4484653495311149,0.00827743262668758,-0.00827743262668758
1993-07-12,0.15378616283913865,0.447664555037372,0.008048467261281486,-0.008048467261281486
1993-07-13,0.16997279288631023,0.44736301071220774,0.008946856078372844,-0.008946856078372844
1993-07-14,0.1614620440160876,0.44543544936175294,0.008810103876870687,-0.008810103876870687
1993-07-15,0.16596403245051644,0.44424971061320884,0.00925254283691509,-0.00925254283691509
1993-07-16,0.15769130020361566,0.44532794653367624,0.008621307195906185,-0.008621307195906185
1993-07-19,0.15197927198222422,0.44460996859474783,0.008418136648042761,-0.008418136648042761
1993-07-20,0.16191702223462073,0.43973934539230575,0.00975722575198683,-0.00975722575198683
1993-07-21,0.16972019826161777,0.44000942284125216,0.01018161264921156,-0.01018161264921156
1993-07-22,0.16405488131468166,0.4384690557752707,0.010094451751968266,-0.010094451751968266
1993-07-23,0.17318323620928394,0.43855830640030063,0.010640671335775185,-0.010640671335775185
1993-07-26,0.16037726745341802,0.4378094010394542,0.009973958322583713,-0.009973958322583713
1993-07-27,0.14618040434326363,0.44118122083465366,0.008598152921367458,-0.008598152921367458
1993-07-28,0.15165539668422928,0.4447365617190723,0.008380998654628515,-0.008380998654628515
1993-07-29,0.14581586938468288,0.4468025066033342,0.00775703874872075,-0.00775703874872075
1993-07-30,0.1549035841917707,0.4450693868511276,0.008508948858611939,-0.008508948858611939
1993-08-02,0.14870636610303256,0.44469692922321286,0.00822391868955483,-0.00822391868955483
1993-08-03,0.13843737708419945,0.4442798623602286,0.00771374970562053,-0.00771374970562053
1993-08-04,0.134487418600086,0.44714522403754814,0.007108302379876027,-0.007108302379876027
1993-08-05,0.11336896413626324,0.44525776788408833,0.006206070149487788,-0.006206070149487788
1993-08-06,0.1377035924652894,0.4461132877521692,0.007420393862669614,-0.007420393862669614
1993-08-09,0.13366988894691156,0.4449546281030445,0.007357908748507491,-0.007357908748507491
1993-08-10,0.14628585309313613,0.4441323396714921,0.008172648351473332,-0.008172648351473332
1993-08-11,0.141868682174617,0.44610646698984907,0.007645804505884333,-0.007645804505884333
1993-08-12,0.13787515651596988,0.4460716646387117,0.0074353776785833405,-0.0074353776785833405
1993-08-13,0.12525273534968379,0.4467585425235937,0.0066686381829237605,-0.0066686381829237605
1993-08-16,0.14698671871579383,0.4479769986406511,0.007646690267557976,-0.007646690267557976
1993-08-17,0.14015259093435056,0.44944180584092497,0.007085861904356315,-0.007085861904356315
1993-08-18,0.1545104953817194,0.45250190562052583,0.007338954092260215,-0.007338954092260215
1993-08-19,0.1361702736533087,0.4516538307631716,0.0065833110950680954,-0.0065833110950680954
1993-08-20,0.14855538117687478,0.45025583593190494,0.00738976325446086,-0.00738976325446086
1993-08-23,0.13562615687704416,0.4498173592432456,0.00680607870777992,-0.00680607870777992
1993-08-24,0.13321739220915096,0.4497422553162999,0.006695205685075847,-0.006695205685075847
1993-08-25,0.1498759342841242,0.45375108619344523,0.006931599166383327,-0.006931599166383327
1993-08-26,0.15522661175729446,0.45555098853301723,0.006899669445980864,-0.006899669445980864
1993-08-27,0.16071497369356363,0.45460434837047187,0.0072957609574417935,-0.0072957609574417935
1993-09-01,0.16092070755672017,0.4553527478977918,0.007184667398750608,-0.007184667398750608
1993-09-02,0.14553231884210055,0.45479476928782375,0.0065788220493351495,-0.0065788220493351495
1993-09-03,0.13214537676951604,0.45619790480751077,0.005788244372505697,-0.005788244372505697
1993-09-08,0.13595918108253824,0.4569834956516722,0.005848488704232096,-0.005848488704232096
1993-09-09,0.14571320783486091,0.45572234379796006,0.006451839320608364,-0.006451839320608364
1993-09-10,0.15900867057957724,0.45618990313116803,0.006966185261075471,-0.006966185261075471
1993-09-13,0.16721946960965844,0.4568172533260111,0.0072209959951126685,-0.0072209959951126685
1993-09-14,0.1701786491143809,0.4558466570846943,0.007513956251210745,-0.007513956251210745
1993-09-17,0.16341641072390323,0.4575876127825496,0.006930880089308095,-0.006930880089308095
1993-09-20,0.1571895156208361,0.4568850204812084,0.006777222746561124,-0.006777222746561124
1993-09-21,0.17921802582262863,0.4560457627190117,0.007877391632038107,-0.007877391632038107
1993-09-22,0.17185379126433026,0.4581751746215904,0.0071877548102482645,-0.0071877548102482645
1993-09-27,0.17358794039313857,0.4613200686729613,0.0067143696136086825,-0.0067143696136086825
1993-09-28,0.15354014926076304,0.46245293095309653,0.005764982585765735,-0.005764982585765735
1993-09-29,0.1563619357844599,0.46129914580965875,0.006051340477713884,-0.006051340477713884
1993-09-30,0.1383195249899944,0.46132080543937354,0.005350087818621427,-0.005350087818621427
1993-10-01,0.16550957462400417,0.4629801505425424,0.006127139536348482,-0.006127139536348482
1993-10-04,0.16254041142755554,0.4658984417146699,0.005542881314018324,-0.005542881314018324
1993-10-05,0.17435823340391793,0.46729810153798673,0.005701845244790934,-0.005701845244790934
1993-10-06,0.16845728035708118,0.4677464720838594,0.005433341594674243,-0.005433341594674243
1993-10-07,0.17530225497562452,0.46678086310342265,0.005823389606313979,-0.005823389606313979
1993-10-08,0.15588807336178512,0.4670212090939874,0.00514100017613946,-0.00514100017613946
1993-10-13,0.14407475861591673,0.46489316326538,0.005058009028308776,-0.005058009028308776
1993-10-14,0.14783702021417738,0.46561511952800855,0.0050833582693998736,-0.0050833582693998736
1993-10-15,0.16591465683968104,0.46705733354097584,0.0054656712009330645,-0.0054656712009330645
1993-10-18,0.17843793057589663,0.46863940363775247,0.0055959199165054405,-0.0055959199165054405
1993-10-19,0.18789552224665795,0.468542005923244,0.0059108162258843374,-0.0059108162258843374
1993-10-20,0.18629866193978656,0.4696289557642705,0.005658084902830474,-0.005658084902830474
1993-10-21,0.17120196947158417,0.4709010759980606,0.0049817930986359804,-0.0049817930986359804
1993-10-22,0.1897416646712321,0.4702713270970863,0.005640767885065396,-0.005640767885065396
1993-10-25,0.1871756498919066,0.46716452608672143,0.006146001169226662,-0.006146001169226662
1993-10-26,0.18283941934543996,0.4654087756025742,0.0063246393832731475,-0.0063246393832731475
1993-10-27,0.1754341594013626,0.46493591012505736,0.006151439132384391,-0.006151439132384391
1993-10-28,0.16273021765707973,0.46368167020273254,0.0059100897128509374,-0.0059100897128509374
1993-10-29,0.1632214871782624,0.4630280990804211,0.006034608651901038,-0.006034608651901038
1993-11-01,0.1491852976122044,0.45992539219607304,0.005978542291921213,-0.005978542291921213
1993-11-02,0.17531454221657894,0.45782853141150903,0.007393271710192132,-0.007393271710192132
1993-11-05,0.174611290123954,0.45250565587088293,0.008293048701976172,-0.008293048701976172
1993-11-08,0.1793568651511252,0.4509625588668204,0.008795201716679933,-0.008795201716679933
1993-11-09,0.1775111614098927,0.4503827402940839,0.008807617396373433,-0.008807617396373433
1993-11-10,0.1742997685795239,0.45094814124527427,0.008549727629344188,-0.008549727629344188
1993-11-11,0.14850132090875828,0.4488850515821029,0.007590637358240763,-0.007590637358240763
1993-11-12,0.16793596805530236,0.44363553351164914,0.00946562124364185,-0.00946562124364185
1993-11-15,0.1575159263938627,0.43883028581401406,0.00963520419725338,-0.00963520419725338
1993-11-16,0.18115225517392353,0.4381245877397618,0.011208870470758383,-0.011208870470758383
1993-11-19,0.1800226861883027,0.4382567484136291,0.01111518600457867,-0.01111518600457867
1993-11-22,0.19410511867463537,0.43482689283408454,0.012650433700834749,-0.012650433700834749
1993-11-29,0.18644985702938544,0.4336081972816594,0.01237874212475777,-0.01237874212475777
1993-11-30,0.178242007326534,0.4392842353939114,0.010822099759754553,-0.010822099759754553
1993-12-01,0.19597021817218185,0.4409261768823488,0.011576710004630984,-0.011576710004630984
1993-12-02,0.19754218215664682,0.43736286528284857,0.012373476276065954,-0.012373476276065954
1993-12-03,0.18783524541960012,0.440168163490918,0.011238527694588813,-0.011238527694588813
1993-12-06,0.17970288487192448,0.4431406366796001,0.010217791620656754,-0.010217791620656754
1993-12-07,0.15824922150827891,0.4459223983680335,0.008557738359293533,-0.008557738359293533
1993-12-08,0.15716622307769063,0.44691978287653555,0.008342417245438667,-0.008342417245438667
1993-12-09,0.17618858225990508,0.44667949427491377,0.009394464309084095,-0.009394464309084095
1993-12-10,0.1823901241438428,0.4475451771465573,0.0095672416521827,-0.0095672416521827
1993-12-13,0.1890439961755041,0.4460831353600514,0.010192659552789616,-0.010192659552789616
1993-12-14,0.186166455292549,0.4488290177902845,0.00952632037182082,-0.00952632037182082
1993-12-15,0.19561139816093848,0.45290572595728085,0.009212176790870686,-0.009212176790870686
1993-12-16,0.19199751179071584,0.4544745773048203,0.008740767880695081,-0.008740767880695081
1993-12-17,0.17263207124478808,0.45412374691667196,0.007919712590725016,-0.007919712590725016
1993-12-20,0.1876121913733091,0.4539470351361177,0.008640097657350961,-0.008640097657350961
1993-12-21,0.1777425026270651,0.4502585435500727,0.008841170953725244,-0.008841170953725244
1993-12-22,0.19598596342961083,0.44963561511779965,0.009870712493677762,-0.009870712493677762
1993-12-30,0.19639651071400183,0.4461569093309607,0.01057459513345695,-0.01057459513345695
1994-01-05,0.20244967395312025,0.4440849150821112,0.011319990710687624,-0.011319990710687624
1994-01-06,0.1935080100944146,0.4465635007320291,0.01034039063975669,-0.01034039063975669
1994-01-07,0.21655155584455166,0.44842056662498625,0.011169606546939622,-0.011169606546939622
1994-01-10,0.2117229110596111,0.4460508681873962,0.01142226723650315,-0.01142226723650315
1994-01-11,0.21255427564253426,0.441664203265951,0.012399523018835897,-0.012399523018835897
1994-01-12,0.18680166025136152,0.4391572570723129,0.011365525393138735,-0.011365525393138735
1994-01-13,0.18381848677878088,0.4393646798130192,0.011145892802117677,-0.011145892802117677
1994-01-14,0.16457980533104477,0.446839207124704,0.00874919294266021,-0.00874919294266021
1994-01-17,0.16880440530818597,0.4494968959276021,0.00852514644915855,-0.00852514644915855
1994-01-18,0.18186351497329195,0.4505144813438671,0.008999610363080739,-0.008999610363080739
1994-01-19,0.18376907603878284,0.4528944234660736,0.008656548275913823,-0.008656548275913823
1994-01-20,0.18697794111575733,0.4550080018934522,0.00841251117264636,-0.00841251117264636
1994-01-21,0.1892764874219186,0.4531469847155251,0.008868174158170872,-0.008868174158170872
1994-01-24,0.19096496765125937,0.4524703564907322,0.009076496835223217,-0.009076496835223217
1994-01-25,0.17989134145997387,0.44966893674420666,0.009054122486191463,-0.009054122486191463
1994-01-26,0.18703323398396637,0.44967788909902534,0.009411907142709099,-0.009411907142709099
1994-01-27,0.17551310737325548,0.4519705161808261,0.008429803950636703,-0.008429803950636703
1994-01-28,0.16772588138856503,0.4540501269198568,0.007706982962059716,-0.007706982962059716
1994-01-31,0.1727589728411692,0.45906880440962217,0.0070712313073546685,-0.0070712313073546685
1994-02-01,0.1763771049102088,0.45770946208162555,0.007459082643138294,-0.007459082643138294
1994-02-02,0.1829635511568083,0.4598856233411095,0.007339468805952389,-0.007339468805952389
1994-02-03,0.1789894604718253,0.45855472122848584,0.007418268086417714,-0.007418268086417714
1994-02-04,0.19669075264652042,0.4548668213760924,0.00887727887286623,-0.00887727887286623
1994-02-07,0.18705117361722312,0.4510215366415923,0.009161479053158323,-0.009161479053158323
1994-02-08,0.17851543113161472,0.45018726708118023,0.008892341492847088,-0.008892341492847088
1994-02-09,0.15598085446967785,0.44801409143411686,0.008108806438488998,-0.008108806438488998
1994-02-10,0.14639072522161845,0.4490147107835901,0.007463773464024204,-0.007463773464024204
1994-02-15,0.12219339863371742,0.45138056416398836,0.005940974104456216,-0.005940974104456216
1994-02-16,0.1464545175021182,0.4528898234658392,0.006899498173750127,-0.006899498173750127
1994-02-17,0.13688781764757912,0.4524153355272278,0.006513760873170079,-0.006513760873170079
1994-02-18,0.15356360677467873,0.44709208626561053,0.008124730059976408,-0.008124730059976408
1994-02-23,0.1524297752836748,0.44513776116043474,0.008362638737874227,-0.008362638737874227
1994-02-24,0.1611108764085324,0.4392748091607562,0.009783488716185956,-0.009783488716185956
1994-02-25,0.1645129932229366,0.43948148507891405,0.009956082035074802,-0.009956082035074802
1994-02-28,0.15900315772518553,0.44371462616343105,0.008949552173757005,-0.008949552173757005
1994-03-01,0.1609586264281448,0.4401078228383667,0.009640162569727601,-0.009640162569727601
1994-03-02,0.15090120863548656,0.4353849066484098,0.009750495682849756,-0.009750495682849756
1994-03-03,0.14010606995430058,0.432998934877842,0.009387255917017714,-0.009387255917017714
1994-03-04,0.15207389080221312,0.433009059196232,0.010187573016529738,-0.010187573016529738
1994-03-07,0.1567996367240635,0.43207765128283077,0.010650199604297295,-0.010650199604297295
1994-03-08,0.16305452081881283,0.43306114059966694,0.010914683643679193,-0.010914683643679193
1994-03-09,0.1803198024833071,0.4337014170427636,0.011954947383772016,-0.011954947383772016
1994-03-10,0.17312703497680126,0.43492576081238515,0.011266110083922927,-0.011266110083922927
1994-03-11,0.17069704486846216,0.4334224744502603,0.011364586865995107,-0.011364586865995107
1994-03-14,0.1567677667352445,0.43790980561987064,0.009733741109130108,-0.009733741109130108
1994-03-15,0.14796415521856338,0.44048583798691304,0.008805962705807127,-0.008805962705807127
1994-03-16,0.14305068126124154,0.4402410946940103,0.00854855211544785,-0.00854855211544785
1994-03-17,0.12466626625376431,0.43898972800287983,0.007605922813007564,-0.007605922813007564
1994-03-18,0.14999957324266144,0.4348417829350115,0.009773704753000972,-0.009773704753000972
1994-03-23,0.14773173709054577,0.427901500044461,0.010651236640054415,-0.010651236640054415
1994-03-24,0.16051051681131923,0.42507224384525794,0.012026692863910154,-0.012026692863910154
1994-03-25,0.1607566590757264,0.4260940890305765,0.011880867333392602,-0.011880867333392602
1994-03-28,0.16431369763351988,0.42802163300493695,0.011827031630581316,-0.011827031630581316
1994-03-29,0.1601779738571686,0.42617812224245744,0.011824638805534748,-0.011824638805534748
1994-03-30,0.17585629015253013,0.42398715592114344,0.01336733676365043,-0.01336733676365043
1994-03-31,0.15302657137810566,0.42160228213423667,0.01199693396886582,-0.01199693396886582
1994-04-06,0.1591115318470661,0.42155131285966035,0.012482090782290678,-0.012482090782290678
1994-04-07,0.1454008155297264,0.42002184375749796,0.011628889142223674,-0.011628889142223674
1994-04-08,0.17036482641436967,0.42057627188093666,0.013531009654186318,-0.013531009654186318
1994-04-11,0.1729632869037373,0.41990728058960347,0.013853100006280945,-0.013853100006280945
1994-04-12,0.18244910857922525,0.42237782401716095,0.014162096814048732,-0.014162096814048732
1994-04-13,0.19609664459634768,0.4200390164798117,0.015680080566932784,-0.015680080566932784
1994-04-14,0.18959165830018682,0.42237356902214995,0.014717323777015583,-0.014717323777015583
1994-04-15,0.18720823829192274,0.4210585344068893,0.01477849270186869,-0.01477849270186869
1994-04-18,0.1827363238612303,0.42070776869218296,0.014489570859944838,-0.014489570859944838
1994-04-19,0.17053337825652914,0.42201095921937454,0.013299734591306279,-0.013299734591306279
1994-04-20,0.1582925001991477,0.4214177476629796,0.012438981193707272,-0.012438981193707272
1994-04-21,0.15972796334510259,0.4212684559436912,0.012575629183129418,-0.012575629183129418
1994-04-22,0.16421330390244654,0.4217320867325629,0.012852632627195975,-0.012852632627195975
1994-04-25,0.17057508139970917,0.4234506670259379,0.01305740870314408,-0.01305740870314408
