,delta_alpha,hurst,ineff_abs,ineff_signed
1997-03-26,0.03908611145463803,0.4253924313331126,0.0029161197442735204,-0.0029161197442735204
1997-03-27,0.04719639672377274,0.42707614676206207,0.0034417431080438978,-0.0034417431080438978
1997-04-02,0.0676157915968697,0.4278504946440012,0.004878445917968448,-0.004878445917968448
1997-04-03,0.07096170196172547,0.4280478756416368,0.005105845204231175,-0.005105845204231175
1997-04-04,0.08567333048482717,0.4261434885086441,0.006327533317455371,-0.006327533317455371
1997-04-07,0.06283439065412388,0.42519953094821117,0.004700041893511803,-0.004700041893511803
1997-04-08,0.08014916247149756,0.4257822384063386,0.005948491432241239,-0.005948491432241239
1997-04-09,0.0632674674877376,0.4261805887926122,0.004670367198527339,-0.004670367198527339
1997-04-10,0.041569599490257236,0.425845182954931,0.0030825860448368183,-0.0030825860448368183
1997-04-11,0.03400782362653115,0.42729990023276404,0.002472372170515379,-0.002472372170515379
1997-04-14,0.02414728028889296,0.4268570156637608,0.0017662041439332758,-0.0017662041439332758
1997-04-15,0.022057610885896806,0.427252427693114,0.0016046376428389337,-0.0016046376428389337
1997-04-16,0.036298649386943604,0.4282684054622485,0.0026037600000922414,-0.0026037600000922414
1997-04-17,0.028353861855061113,0.4286249160061671,0.002023759271454522,-0.002023759271454522
1997-04-18,0.04084036729654433,0.4290183522530238,0.002898916565300436,-0.002898916565300436
1997-04-21,0.019314963607929836,0.4306120509420149,0.001340225710883872,-0.001340225710883872
1997-04-22,0.034615953144798095,0.4307172020142854,0.0023982900888140073,-0.0023982900888140073
1997-04-23,0.012475910406034796,0.42998936930447895,0.0008734463560273101,-0.0008734463560273101
1997-04-24,0.01414656351666177,0.4289149819894532,0.001005608722369246,-0.001005608722369246
1997-04-25,0.011783431522196575,0.4305545265252429,0.0008183059812163189,-0.0008183059812163189
1997-04-28,0.00963569980553397,0.4298009545044344,0.0006764169290302918,-0.0006764169290302918
1997-05-07,0.015001436493325249,0.43062877639628094,0.001040668005355457,-0.001040668005355457
1997-05-12,0.033859226664990305,0.4299914221844865,0.0023704363047490837,-0.0023704363047490837
1997-05-13,0.03871875927135149,0.4301871627095757,0.0027030664410979694,-0.0027030664410979694
1997-05-14,0.052925657270884774,0.4311455702939876,0.00364416594820264,-0.00364416594820264
1997-05-15,0.03888136693566785,0.4316907349487107,0.002655957599564972,-0.002655957599564972
1997-05-16,0.05294831173573766,0.4325287481770299,0.0035724888747230787,-0.0035724888747230787
1997-05-21,0.036817017930605545,0.4324852579986958,0.0024856914668422237,-0.0024856914668422237
1997-05-22,0.023969497967413655,0.4323998085891219,0.0016203426506198164,-0.0016203426506198164
1997-05-23,0.02887317397315775,0.43086121224988727,0.001996256247002233,-0.001996256247002233
1997-05-28,0.016667707415781663,0.42977884597923155,0.0011704256496167086,-0.0011704256496167086
1997-05-29,0.030350778789189348,0.42873466484402534,0.002162958422656426,-0.002162958422656426
1997-05-30,0.048789406338538566,0.4278307339049181,0.003521095648667065,-0.003521095648667065
1997-06-02,0.048022817935823414,0.42623485711619225,0.0035424100267190998,-0.0035424100267190998
1997-06-03,0.06462587496505912,0.4261567730664703,0.0047721831508227746,-0.0047721831508227746
1997-06-04,0.0425233548650541,0.42622037668782775,0.0031373571039135183,-0.0031373571039135183
1997-06-05,0.06103045927129369,0.4251349176150238,0.004569050361338336,-0.004569050361338336
1997-06-06,0.04335618493400334,0.42472460269605783,0.003263654046490293,-0.003263654046490293
1997-06-09,0.038935783719141415,0.42461648382793865,0.0029351162816637797,-0.0029351162816637797
1997-06-10,0.053160542474925465,0.4247108799438225,0.004002410464646187,-0.004002410464646187
1997-06-11,0.05582248572253351,0.4239068997155304,0.004247706004213114,-0.004247706004213114
1997-06-12,0.0753672733031917,0.4228222878683115,0.005816673723144022,-0.005816673723144022
1997-06-13,0.09546937558943042,0.421245740337456,0.007518619994990944,-0.007518619994990944
1997-06-16,0.09580226610634013,0.4192513854250328,0.007735900261229301,-0.007735900261229301
1997-06-17,0.12116863240468129,0.4198085674869257,0.009716686208181509,-0.009716686208181509
1997-06-18,0.1061113037108124,0.41917349215072575,0.008576606122278703,-0.008576606122278703
1997-06-19,0.1193737876797264,0.4199658393186877,0.00955398090429608,-0.00955398090429608
1997-06-20,0.10128582460366276,0.4198054280737993,0.008122573346282982,-0.008122573346282982
1997-06-23,0.0840501361267143,0.42197246895604146,0.0065582246058761414,-0.0065582246058761414
1997-06-24,0.09202184291485438,0.4215805148839293,0.007216305540814821,-0.007216305540814821
1997-06-25,0.07745955538206051,0.42220373294988944,0.006026064256085608,-0.006026064256085608
1997-06-26,0.08688874344511821,0.42286003038845116,0.006702595028942083,-0.006702595028942083
1997-06-27,0.09939973016654968,0.4231533581588771,0.007638535463213102,-0.007638535463213102
1997-06-30,0.09853761275255368,0.4222268647962634,0.007663579079257795,-0.007663579079257795
1997-07-01,0.11952546819395571,0.4244826007315146,0.009026252504355604,-0.009026252504355604
1997-07-02,0.10253737476681746,0.424477871859007,0.007743840756380612,-0.007743840756380612
1997-07-03,0.1123022074397923,0.42434716674144385,0.008495980174010391,-0.008495980174010391
1997-07-08,0.10079214474298981,0.4235427711282826,0.00770628807908604,-0.00770628807908604
1997-07-09,0.09517682404150146,0.42317292044296895,0.007312157432621979,-0.007312157432621979
1997-07-10,0.1051472228120679,0.4210877385428755,0.008297405138036427,-0.008297405138036427
1997-07-11,0.09976930796435901,0.4197334956899814,0.008008133587728793,-0.008008133587728793
1997-07-14,0.10984275358297357,0.4194739548378083,0.008845202535762023,-0.008845202535762023
1997-07-15,0.13140353018166334,0.4204226189196009,0.010456748796575946,-0.010456748796575946
1997-07-16,0.12790913180158314,0.4218259865311147,0.009999170192250386,-0.009999170192250386
1997-07-17,0.1472543598184205,0.42273712362662924,0.011377295398090478,-0.011377295398090478
1997-07-18,0.12012584264136411,0.42456156639238946,0.009062105404658818,-0.009062105404658818
1997-07-23,0.12715888327897062,0.4239538824876061,0.009669939380577376,-0.009669939380577376
1997-07-24,0.10831095529268775,0.4240371545452167,0.008227608357958386,-0.008227608357958386
1997-07-25,0.0956238546480474,0.4230564347205702,0.0073576403023827425,-0.0073576403023827425
1997-07-28,0.09059427955921556,0.42411752493781624,0.006874518159428679,-0.006874518159428679
1997-07-29,0.07670225637741618,0.423858665395483,0.005840212167754293,-0.005840212167754293
1997-07-30,0.08853113797203721,0.42460305806577603,0.006674977069048461,-0.006674977069048461
1997-07-31,0.10459945070673776,0.4248260441557622,0.007863154488759834,-0.007863154488759834
1997-08-01,0.10461878223210785,0.4259200825165254,0.0077501507549761475,-0.0077501507549761475
1997-08-04,0.11996257140641609,0.4243779180833157,0.009071819401832087,-0.009071819401832087
1997-08-05,0.1042839935730619,0.4237056375134719,0.007956280807205951,-0.007956280807205951
1997-08-06,0.1155806803681706,0.42396955494741656,0.008787650567872405,-0.008787650567872405
1997-08-07,0.10315506165862509,0.4227177513735414,0.00797205512217953,-0.00797205512217953
1997-08-08,0.09208536072793899,0.42044358850364355,0.0073259808508623365,-0.0073259808508623365
1997-08-11,0.09807886452792519,0.4211224133897621,0.007736224131435211,-0.007736224131435211
1997-08-12,0.08825302814085395,0.4220596522668273,0.006878471701803634,-0.006878471701803634
1997-08-13,0.10261691381430349,0.4218326277427978,0.008021294502007897,-0.008021294502007897
1997-08-14,0.1153076946476192,0.4226602568512172,0.008917867487125144,-0.008917867487125144
1997-08-15,0.11524448792644049,0.4241553103022604,0.008740682426155777,-0.008740682426155777
1997-08-18,0.13230309270759638,0.4245725198540596,0.00997928889844874,-0.00997928889844874
