,delta_alpha,hurst,ineff_abs,ineff_signed
2019-01-23,0.10942333685203837,0.4103245242381929,0.009812589791651023,-0.009812589791651023
2019-01-24,0.13045926132016844,0.4118545683040448,0.011499387907801674,-0.011499387907801674
2019-01-25,0.10691606625706501,0.4115137221666552,0.009460604743670954,-0.009460604743670954
2019-01-28,0.11746343353066147,0.4432377325022668,0.006667490835269612,-0.006667490835269612
2019-01-29,0.10440415157913713,0.4433636706078737,0.005913067918741495,-0.005913067918741495
2019-01-30,0.09282070500733414,0.4368077857632141,0.005865545876432964,-0.005865545876432964
2019-01-31,0.09024771572574841,0.4319969272309387,0.0061371219797396286,-0.0061371219797396286
2019-02-01,0.08624888140256476,0.4327290096942555,0.005802047664713242,-0.005802047664713242
2019-02-04,0.09274423704690932,0.40480070724422734,0.008829185774039496,-0.008829185774039496
2019-02-05,0.12586269451124305,0.4277892339898179,0.009088641582762404,-0.009088641582762404
2019-02-06,0.11248242009221487,0.3970128166585627,0.011584247620725505,-0.011584247620725505
2019-02-07,0.1345143117346429,0.4012033868374523,0.013289558421273861,-0.013289558421273861
2019-02-08,0.12347443115457019,0.4320127108383476,0.008394691854976308,-0.008394691854976308
2019-02-13,0.12000868694690897,0.43389844146078654,0.007932761245435245,-0.007932761245435245
2019-02-14,0.0966610003225793,0.43488000759932055,0.006294563606448437,-0.006294563606448437
2019-02-15,0.09212228218392476,0.4316005315162103,0.006301115136894143,-0.006301115136894143
2019-02-20,0.10160230915552615,0.4315666401015637,0.00695298738895231,-0.00695298738895231
2019-02-21,0.11574761190730154,0.43044480568639487,0.008050847637548113,-0.008050847637548113
2019-02-22,0.11248897669774766,0.4296255627515316,0.007916348431760069,-0.007916348431760069
2019-02-25,0.13098395558727915,0.428947028817468,0.009306799221716998,-0.009306799221716998
2019-02-26,0.10909138722317835,0.42957698962724056,0.007682543893996606,-0.007682543893996606
2019-02-27,0.13916973882388045,0.43217610738085466,0.009439033421825371,-0.009439033421825371
2019-02-28,0.12730023461441448,0.4329914288808408,0.008530206824645644,-0.008530206824645644
2019-03-01,0.1386256649711753,0.43012771304372144,0.009686092242370893,-0.009686092242370893
2019-03-04,0.1221798966772421,0.42874996673822036,0.0087053217021743,-0.0087053217021743
2019-03-05,0.12060967169323111,0.4299896536043287,0.0084439248939113,-0.0084439248939113
2019-03-06,0.1199774757108919,0.4325984491367906,0.008086667931567154,-0.008086667931567154
2019-03-07,0.12231574249286764,0.4037179499719487,0.011776810437916521,-0.011776810437916521
2019-03-08,0.1275749856529212,0.4062080602522985,0.011965505367672668,-0.011965505367672668
2019-03-11,0.16960648358231667,0.4324018733979204,0.011465080549730975,-0.011465080549730975
2019-03-12,0.16561381254125485,0.40336320376980006,0.016004388255455776,-0.016004388255455776
2019-03-13,0.19404254224536627,0.40130326729965893,0.019151364924485555,-0.019151364924485555
2019-03-14,0.17511058196587664,0.40284829643660003,0.0170122913499633,-0.0170122913499633
2019-03-15,0.16678789800884253,0.4020501964222199,0.016336841849116948,-0.016336841849116948
2019-03-18,0.15883863575998597,0.4012916901750556,0.015678693270768186,-0.015678693270768186
2019-03-19,0.16292348185219924,0.4012289668615326,0.016092120625058066,-0.016092120625058066
2019-03-20,0.18134583981751085,0.4024571834303828,0.017688983988982648,-0.017688983988982648
2019-03-25,0.18260133661249917,0.4042939919587738,0.017476044990174498,-0.017476044990174498
2019-03-26,0.1797872318732357,0.43296062110851585,0.012052824357400963,-0.012052824357400963
2019-03-27,0.20077281673820352,0.43430263868794244,0.013190244282889273,-0.013190244282889273
2019-03-28,0.18332305392904297,0.43335063320782996,0.012218365462777554,-0.012218365462777554
2019-03-29,0.20392345984319898,0.43080803149602365,0.014109865610692511,-0.014109865610692511
2019-04-01,0.19062358527164436,0.3967389505900046,0.019683991457445742,-0.019683991457445742
2019-04-02,0.19455538439468578,0.3974644085189281,0.01994885141473641,-0.01994885141473641
2019-04-03,0.16885621065065093,0.3971104565272059,0.01737353842639143,-0.01737353842639143
2019-04-04,0.158883645426538,0.4264604255986588,0.011684235664001202,-0.011684235664001202
2019-04-05,0.1512236669666231,0.39795721810064016,0.015431283666296546,-0.015431283666296546
2019-04-08,0.1603204215596613,0.398008551217744,0.016351312064251892,-0.016351312064251892
2019-04-09,0.17199696930125263,0.4292942348677515,0.012161177314872929,-0.012161177314872929
2019-04-10,0.20566628452737634,0.42837488266611706,0.014730871760897083,-0.014730871760897083
2019-04-11,0.194226149237821,0.39742813206139394,0.01992213892984577,-0.01992213892984577
2019-04-12,0.21437268054245573,0.39698120557228245,0.022084415107722015,-0.022084415107722015
2019-04-15,0.17555103094849422,0.39682295518955674,0.0181128365866923,-0.0181128365866923
2019-04-16,0.17216644175291523,0.3971861982475406,0.017701086410810578,-0.017701086410810578
2019-04-17,0.1499651595434618,0.39769310492553805,0.015342469842237891,-0.015342469842237891
2019-04-18,0.15434353865399464,0.3990114936743642,0.015586923429679947,-0.015586923429679947
2019-04-24,0.16222401196942565,0.39975813555504847,0.01626163741755536,-0.01626163741755536
2019-04-25,0.15085650782567178,0.4012676651989889,0.01489441523755558,-0.01489441523755558
2019-04-26,0.14313616480947944,0.3983051777277673,0.01455620684102902,-0.01455620684102902
2019-05-08,0.15845748708836355,0.3999048667629703,0.01586082328251466,-0.01586082328251466
2019-05-09,0.1461587420392524,0.39962377682034533,0.014670862510589572,-0.014670862510589572
2019-05-10,0.16804089095928032,0.39905228943326887,0.016963343223933055,-0.016963343223933055
2019-05-13,0.14366082634344818,0.435341542707629,0.009288887404714573,-0.009288887404714573
2019-05-14,0.14024632289101874,0.4325816606096765,0.009455174194911596,-0.009455174194911596
2019-05-15,0.11852433294041204,0.4322175223402918,0.008033872949665294,-0.008033872949665294
2019-05-16,0.09876984539471922,0.3977744666250939,0.010096800126832185,-0.010096800126832185
2019-05-17,0.10483556238342367,0.43111757766336706,0.00722132748399342,-0.00722132748399342
2019-05-20,0.10768195279825332,0.40389565129769534,0.010348703940668448,-0.010348703940668448
2019-05-21,0.1161859745100367,0.4311663331159847,0.007997506666018561,-0.007997506666018561
2019-05-22,0.1516015672963273,0.43063390248979494,0.010516009099776954,-0.010516009099776954
2019-05-23,0.12423604614223305,0.4336050855879828,0.008248641650500986,-0.008248641650500986
2019-05-24,0.13193292797636963,0.4320882949277529,0.00895979009404923,-0.00895979009404923
2019-05-29,0.09644016278938589,0.4339967764808804,0.006365361620808116,-0.006365361620808116
2019-05-30,0.10294069311757464,0.4286249867302157,0.007347393337267683,-0.007347393337267683
2019-05-31,0.09866582309620792,0.4311838479888582,0.0067898022804930664,-0.0067898022804930664
2019-06-03,0.09888548289581539,0.40436516145207974,0.009456897191474436,-0.009456897191474436
2019-06-04,0.09837002298245734,0.42564290343802597,0.007314509297710185,-0.007314509297710185
2019-06-05,0.10158398072423086,0.3969285346140869,0.010470409752980825,-0.010470409752980825
2019-06-06,0.09280646760414751,0.39830673823492174,0.009437792403560828,-0.009437792403560828
2019-06-07,0.11782158136615856,0.39816369815237274,0.0119985141241689,-0.0119985141241689
2019-06-12,0.10073777486018409,0.3975304164914056,0.010322557833505618,-0.010322557833505618
2019-06-13,0.128508230166896,0.3982293024228707,0.013078372228487298,-0.013078372228487298
2019-06-14,0.11174403605877237,0.39721646696065693,0.011485446822196373,-0.011485446822196373
2019-06-17,0.11345199068393841,0.39680900685493203,0.011707223592960603,-0.011707223592960603
2019-06-18,0.0913370630398157,0.39801720100834975,0.009314809340477213,-0.009314809340477213
2019-06-19,0.08092626836411027,0.3973278298655854,0.008308875593823224,-0.008308875593823224
2019-06-20,0.09327076861146838,0.39783727674319286,0.009528795721603138,-0.009528795721603138
2019-06-21,0.1032585019734567,0.3973428146234433,0.010600227178794693,-0.010600227178794693
2019-06-24,0.11658028262368303,0.3967465643491821,0.01203731471003862,-0.01203731471003862
2019-06-25,0.1444508138656937,0.3958234831057192,0.015048382651072053,-0.015048382651072053
2019-06-26,0.12424269442277525,0.3961143938700861,0.012907027617323676,-0.012907027617323676
2019-06-27,0.1394872631402465,0.39623650233322355,0.014473686303398,-0.014473686303398
2019-06-28,0.11819410137988456,0.3965273474028118,0.012229857191117636,-0.012229857191117636
2019-07-01,0.12920272529847598,0.3975446402065612,0.013237511706748192,-0.013237511706748192
2019-07-02,0.12338933431562693,0.39807564720918265,0.012576378041410066,-0.012576378041410066
2019-07-03,0.125559382967332,0.3983888699140369,0.012758230796206832,-0.012758230796206832
2019-07-08,0.13139055518513604,0.3981658082582267,0.013380050989781185,-0.013380050989781185
2019-07-09,0.13282641944015622,0.39911808285544587,0.013399783840569635,-0.013399783840569635
2019-07-10,0.12547578380993119,0.3992237910287051,0.012644973810066648,-0.012644973810066648
2019-07-11,0.15732308867106054,0.3994043784254758,0.015826013892889318,-0.015826013892889318
2019-07-12,0.14121973420527184,0.40069614533871956,0.014023663960824969,-0.014023663960824969
2019-07-17,0.16496605969289319,0.39972991169233146,0.016541161373174518,-0.016541161373174518
