,Price,Alpha Width,Critical Value
2011-08-11,6.545191622916759,0.36407315052554867,1.23783001627451
2011-08-12,6.5475025136955205,0.38085734684786904,1.2468354162472906
2011-08-15,6.5773466284456426,0.5458248346353776,1.2519113850423202
2011-08-16,6.557857333179096,0.7315036451146004,1.2239408167845993
2011-08-17,6.556821010499576,0.6659862571380193,1.222208717548926
2011-08-18,6.496035666826425,0.63564980618739,1.1372635075785598
2011-08-19,6.479584352069394,0.5190016472346334,1.122791125880305
2011-08-22,6.479031820527877,0.341561729246016,1.1297473847267958
2011-08-23,6.526597354060684,0.3497716192016627,1.1131372695293613
2011-08-24,6.54040932656086,0.3418635644930515,1.1433723326411234
2011-08-25,6.5138530368983645,0.4110789776439644,1.1096303736707733
2011-08-26,6.53928240959175,0.5330691943041613,1.110490590472606
2011-08-29,6.585688813359359,0.5676828291721215,1.1267526082035615
2011-08-30,6.59041095574158,0.6354493564188184,1.145559695757023
2011-08-31,6.588665092011605,0.6047991776557309,1.1346177628834733
2011-09-01,6.563742661080067,0.5722689132902465,1.1111554166551216
2011-09-02,6.527021785657255,0.4794784616798778,1.0961838968236524
2011-09-07,6.564518171114006,0.4258929057151072,1.1071027580316015
2011-09-08,6.543796706433165,0.48231719029468373,1.0912856942727671
2011-09-09,6.513170794572499,0.5238680156012316,1.0653742177614618
2011-09-12,6.52173980906157,0.5264779958649659,1.0819266366793026
2011-09-13,6.539210148355438,0.5821722050048923,1.0889383126588676
2011-09-14,6.55694878924314,0.6001607408325685,1.0918472191041468
2011-09-15,6.570196465922374,0.7034694007756002,1.0879919795640016
2011-09-16,6.571317038365085,0.5288393952783319,1.093299966024516
2011-09-19,6.5542609578795314,0.3862141908424777,1.0748203179907179
2011-09-20,6.536619148890195,0.32220698217319343,1.0531905447078638
2011-09-21,6.499155287893739,0.23000356818507328,1.0123707882339557
2011-09-22,6.466797672622528,0.23763942822860767,0.9923191013897459
2011-09-23,6.4807038425224235,0.2559369946382738,0.9929724051263172
2011-09-26,6.500718929796752,0.28283184602332817,0.9933708712885156
2011-09-27,6.522430947562893,0.3650838467962168,0.9956376282797548
2011-09-28,6.479998503662191,0.4867705981529102,0.9642478373034289
2011-09-29,6.49647326713504,0.45514352331738145,0.9666806031931544
2011-09-30,6.467947100760745,0.38841504952996786,0.9488935852881342
2011-10-03,6.41262252587322,0.4199953395393732,0.9066398870295499
2011-10-04,6.474877885846944,0.5405678235610095,0.9014811922476313
2011-10-05,6.489372068347364,0.3974194061444414,0.9087693958827047
2011-10-06,6.512933312855754,0.4970838389075549,0.9159295644739446
2011-10-07,6.486480893151392,0.4557290335993644,0.9084100077556374
2011-10-10,6.52927287785003,0.4498433753982235,0.9150777355307914
2011-10-11,6.535197686178694,0.48707106092915836,0.9180229590595651
2011-10-12,6.551623051864289,0.5158944093151177,0.9306505384676466
2011-10-13,6.549393208823453,0.5173888258830255,0.9587936499064134
2011-10-14,6.568723801056547,0.4821783770115814,0.9890911526256259
2011-10-17,6.5346605154497865,0.5050645390285431,0.8982576552179664
2011-10-18,6.564334998105297,0.5606568723408034,0.919460559214688
2011-10-19,6.5430049526158935,0.45495826070686224,0.8877784128588787
2011-10-20,6.545952902069021,0.5248878697173056,0.8869313462381234
2011-10-21,6.568667601148662,0.4750655965978883,0.8921147311117995
2011-10-24,6.601270918571653,0.5809066469894735,0.9301652692897391
2011-10-25,6.570392680285911,0.6443417241775444,0.8911102033693146
2011-10-26,6.5891328171987205,0.6436883129792887,0.9476877788225256
2011-10-27,6.640437757846783,0.6711329495780092,1.0475520321051797
2011-10-28,6.634633357861686,0.5709547126257629,1.044940467663379
2011-10-31,6.6080815903835,0.6109135643708395,0.9840950830452866
2011-11-01,6.570728909365403,0.6959225802005883,0.9093079110423862
2011-11-02,6.597500358996057,0.5658671667081008,0.9073239671373762
2011-11-03,6.622111167538895,0.5670601656780332,0.9807360040907349
2011-11-04,6.615382207960175,0.5090193675990831,0.9546586448883554
2011-11-07,6.613746595037032,0.6119510973010934,0.9778242114936802
2011-11-08,6.627075327073698,0.616051222282906,1.028919073393736
2011-11-09,6.577666603502546,0.6941344257755381,0.9328862358807236
2011-11-10,6.586833477827391,0.7157852189910785,0.9222455651995218
2011-11-11,6.612900899785765,0.6318340705252011,0.9600729352546193
2011-11-14,6.596995642399691,0.7502041113321454,0.9440577266998685
2011-11-15,6.610803733521863,0.7629274876045489,1.0005319833358353
2011-11-16,6.592852714858023,0.5770498830473352,0.9755272356473434
2011-11-17,6.57751359211156,0.6288242892884852,0.9262406135756198
2011-11-18,6.5784453080652865,0.524062540533691,0.9077233635360847
2011-11-21,6.553790978519197,0.5528843891075979,0.8904294443890614
2011-11-22,6.545723167821274,0.5451800056539517,0.8979050318354094
2011-11-23,6.51373447458305,0.66025728928945,0.893919014078066
2011-11-28,6.548075861005284,0.6481666918980953,0.9346970945853641
2011-11-29,6.545493293101983,0.5694881512769576,0.9589514545468306
2011-11-30,6.603157584578728,0.6636812347066677,1.0327286861888196
2011-12-01,6.5940714039913555,0.7090468779281618,1.0379783449794486
2011-12-02,6.599897736299387,0.6592136216943647,1.0379879990281013
2011-12-05,6.616105384186772,0.6070414221941136,1.093372138556361
2011-12-06,6.615770669607906,0.563603585624741,1.09792591314152
2011-12-07,6.614913269789019,0.7391632298935935,1.0632775932410492
2011-12-08,6.582966513770924,0.7195000510714333,1.036537847125599
2011-12-09,6.613921019798125,0.6726153805227254,1.0782557139495492
2011-12-12,6.597350352723316,0.5768176490196607,1.048495838377569
2011-12-13,6.576553127616433,0.5383273167555034,0.9975347026442847
2011-12-14,6.5630936312474715,0.519407212576741,0.939587636509793
2011-12-15,6.573694146982513,0.5382365143174497,0.9704379304693261
2011-12-16,6.582094371666499,0.38387482850274696,0.9782622666547655
2011-12-19,6.563234738055739,0.39725877025434764,0.955356321720067
2011-12-20,6.604241843471804,0.3080289945698842,0.9993841464301885
2011-12-21,6.607258125969475,0.2992160133973091,0.9808006316166654
2011-12-22,6.614068561030313,0.34124836496902716,0.9865771238339216
2011-12-23,6.617376213537102,0.4916972549020302,0.9773862981117776
2011-12-28,6.600156202576228,0.3994286027012578,0.9155561294569469
2011-12-29,6.613357346164478,0.29618342544438175,0.9294375513944113
2011-12-30,6.607892634188815,0.20509843799570143,0.9314833558167098
2012-01-04,6.616439986769275,0.3348576811322478,0.9317742222627098
2012-01-05,6.623121858700681,0.2584991719505372,0.9155504176424313
2012-01-06,6.619686494397065,0.3536654028779479,0.9170724621792444
2012-01-09,6.624742302338798,0.33662844860117663,0.912479277328696
2012-01-10,6.639548983031013,0.35286372962571033,0.9548757572822861
2012-01-11,6.642799647125234,0.2993219233971638,0.9505185581046406
2012-01-12,6.6470266634160495,0.37282469303790333,0.9784594006699189
2012-01-13,6.638829550986407,0.4324821530893906,0.9391632564444964
2012-01-18,6.658344763949128,0.42923183755334465,0.9652797211394633
2012-01-19,6.66232776818614,0.4705162331570758,0.9567707883464649
2012-01-20,6.66519951792331,0.5778655275550891,0.9597134381983458
2012-01-23,6.66319653532336,0.6607640007307026,0.9398499217563961
2012-01-24,6.669840695541608,0.7509945818992763,0.9294261887223992
2012-01-25,6.6790714298844005,0.8506873380549971,0.8850741122660345
2012-01-26,6.675709688260205,0.9326305867572835,0.8888981112683058
2012-01-27,6.68317316291207,1.0169762906936268,0.8811922059328702
2012-01-30,6.675041080890188,0.940726699759317,0.8870906556153213
2012-01-31,6.675596218979158,0.9647886973348887,0.8208136034787237
2012-02-01,6.696614373290255,0.7846825346439044,0.8319894096979515
2012-02-02,6.70059581706094,0.8142246250037124,0.7272969218009046
2012-02-03,6.722762139107865,0.7115219401523157,0.7066696146093391
2012-02-06,6.719459908582006,0.6465720740135855,0.8192085953228909
2012-02-07,6.718251989310276,0.72772041933192,0.7730996043751159
2012-02-08,6.719484075668528,0.7659749960288074,0.8466212553550828
2012-02-09,6.715371253211832,0.7774060981425224,0.8022434136150371
2012-02-10,6.701136952262273,0.7516915778330628,0.7978882894541091
2012-02-13,6.7151530538206,0.6963883845344817,0.8255300314105055
2012-02-14,6.710096738927609,0.7262190648042997,0.8050608507006869
2012-02-15,6.7019357716813674,0.5673314706461026,0.8087307945597599
2012-02-16,6.721377533332606,0.6343393889932553,0.8620230104193202
2012-02-17,6.719834064539272,0.6157628507090958,0.8753097303631385
2012-02-22,6.70502691241052,0.5382368378127571,0.8690032177995286
2012-02-23,6.720497535803759,0.5098826096915801,0.8587137014641226
2012-02-24,6.717707934490252,0.4835011755424966,0.8471930017522878
2012-02-27,6.717393453455554,0.4875886928071717,0.8726920025904263
2012-02-28,6.713927767184026,0.4754228960581031,0.8548047106146042
2012-02-29,6.698194071651782,0.40678640849859854,0.94332387116475
2012-03-01,6.703457979526902,0.48182802771498157,0.9417491847261622
2012-03-02,6.6876321402635455,0.4542545413718916,0.9793653556015117
2012-03-05,6.689163881394124,0.6033190525454584,0.9098117159806339
2012-03-06,6.66834263432168,0.5850387487865032,0.8788877533243226
2012-03-07,6.679536385137575,0.6351117339953769,0.9713276709468857
2012-03-08,6.692505523092418,0.6566363766895473,0.8914735274369257
2012-03-09,6.705639094860003,0.7014296379872886,0.8703278852623556
2012-03-12,6.7023165409275505,0.6591633096891648,0.8783333129817257
2012-03-13,6.722906508033431,0.5835773211431114,0.8753768044243655
2012-03-14,6.71344213898611,0.5227587887943519,0.8944494622082027
2012-03-15,6.723183218069622,0.6202837611114549,0.8973619778981926
2012-03-16,6.721642535925726,0.5301795005011978,0.8990408119664147
2012-03-19,6.730743623116438,0.6131769859337504,0.884241966851602
2012-03-20,6.720509606888315,0.6035663580408507,0.8813074665697473
2012-03-21,6.721329290010932,0.5976077459063043,0.8690128366875474
2012-03-22,6.711058900654881,0.5826449071338311,0.8630926617993667
2012-03-23,6.721461880011921,0.5557007217339042,0.8660859632899202
2012-03-26,6.740673017874434,0.5204938859698279,0.8668795443165161
2012-03-27,6.733378058778056,0.4222466443469232,0.8893158505280507
2012-03-28,6.7267728398182465,0.3619650806387766,0.8822550416071936
2012-03-29,6.7240967937412295,0.38486176120513266,0.8973225010591054
2012-03-30,6.721787066566033,0.3911243623811368,0.8878423234034811
2012-04-02,6.734151616536421,0.6529995114690014,0.9458146687996288
2012-04-03,6.727192160580344,0.6333576960807087,0.8404601026370915
2012-04-04,6.709767653500936,0.5952630118535499,0.8126511081831869
2012-04-05,6.707082352343452,0.5989814287565225,0.7963527285658639
2012-04-10,6.664600359714862,0.7512377990940909,0.7992392946893853
2012-04-11,6.680340151030042,0.7384324599422833,0.7930000856496605
2012-04-12,6.695292023288744,0.6789251315007284,0.7986622580434346
2012-04-13,6.6799634135096335,0.5030090848252158,0.7721628988541539
2012-04-16,6.682208864465315,0.5747649560350332,0.7759350343142326
2012-04-17,6.697811729155349,0.40961755395104116,0.7741380929970564
2012-04-18,6.688753149285914,0.5566582441157206,0.8070769868243488
2012-04-19,6.683235812047593,0.5909646461659606,0.7994852388781895
2012-04-20,6.689661441118103,0.661273415710616,0.8150041793555506
2012-04-23,6.6743719491060585,0.6566640075565664,0.796473397542315
2012-04-24,6.682171236832494,0.6796384111574828,0.8173142799840658
2012-04-25,6.699648106481614,0.6934190063000564,0.8560238367775341
2012-04-26,6.707265699116264,0.747392354542644,0.8290409571511259
2012-04-27,6.71595288559752,0.5847534582069244,0.8234205540977488
2012-04-30,6.7054922112246755,0.617289550945103,0.9854810766242396
2012-05-01,6.70427955990961,0.5441777685191707,0.9689901570814763
2012-05-02,6.707595534234136,0.6987789100876989,0.9151950709969983
2012-05-03,6.692815517938663,0.5814466045425672,0.8856085739868088
2012-05-04,6.674359385118847,0.48284065669987664,0.9889872548417147
2012-05-07,6.676844134825706,0.5129751489835036,1.075807050190522
2012-05-08,6.675898877737032,0.5046537586102691,1.0541539956395738
2012-05-09,6.670664899872975,0.5356147384447836,1.0676850253964065
2012-05-10,6.674245685418749,0.6211184988904128,1.1089521089829286
2012-05-11,6.6721088888539954,0.5001802970999591,1.010698787720532
2012-05-14,6.657946874629573,0.7306863329322704,1.0616121188667555
2012-05-15,6.655903544687356,0.684228482456977,1.1922626158311427
2012-05-16,6.6491270079491365,0.8863045805049794,1.1594434164365686
2012-05-17,6.625829960698376,0.8552835064340708,1.3042225144400577
2012-05-18,6.6163462995289875,0.7847950278918665,1.275286083397967
2012-05-21,6.6394051539871475,0.7125314001114698,1.109427336716213
2012-05-22,6.632831479056901,0.6817664901796442,1.1393369345452338
2012-05-23,6.640098009026356,0.7276744224153593,1.0475940776354664
2012-05-24,6.641926027897514,0.8289422584540594,1.0258920904913844
2012-05-25,6.641717239547623,0.6335452737533626,1.101200278238594
2012-05-30,6.635946555686647,0.6745157673736728,0.9021770827694144
2012-05-31,6.635710316923862,0.3903411941710505,0.8975839389700805
2012-06-01,6.603157584578728,0.4989091755853763,1.2225181863044654
2012-06-04,6.602913470437227,0.37936582176005235,1.1903326932815035
2012-06-05,6.614846272353508,0.4034884397068399,1.1629625840313234
2012-06-06,6.640098009026356,0.4182703082716142,1.1179442929084316
2012-06-07,6.633765736982354,0.5709661110228015,1.1389865627390081
2012-06-08,6.645338016284093,0.5644763029602377,1.0892864038674834
2012-06-11,6.621418980258033,0.5648874174597569,1.0720820868070637
2012-06-12,6.635329605959376,0.4192621690885458,1.1590012845168607
2012-06-13,6.623241521957872,0.4642332918413213,1.145956632683288
2012-06-14,6.636392685625004,0.3870964864486619,1.137554103391756
2012-06-15,6.648103342347098,0.4254548273272922,1.2119217368191828
2012-06-18,6.649670880892583,0.372114425921143,1.1893395721495506
2012-06-19,6.667503707316994,0.37866158622019636,1.208446766310502
2012-06-20,6.66447277825784,0.3218691091249566,1.2753316623689046
2012-06-21,6.639653609253927,0.34404737237174904,1.1086724280870945
2012-06-22,6.6530694250129825,0.355035825534604,1.1339378811736538
2012-06-25,6.63581534552262,0.3504234646090412,1.0546656172158306
2012-06-26,6.6399020028060205,0.33010887720902987,1.0567770747645704
2012-06-27,6.654461738136367,0.3785691513285551,1.1724960634512338
2012-06-28,6.654010776437581,0.4018951265061692,1.1377171309475087
2012-06-29,6.682722431865004,0.5109612766578135,1.211727872749197
2012-07-02,6.694487801359901,0.46949893623456923,1.2638991688000927
2012-07-03,6.707461167334302,0.4053262199710355,1.2914123724188882
2012-07-06,6.69349715340447,0.3457202123559587,1.2444138207563242
2012-07-09,6.690593784177692,0.39636598777120674,1.221740468830848
2012-07-10,6.678555906780495,0.3551861653399861,1.1459940967221995
2012-07-11,6.6748896330959795,0.29118520201371795,1.1258063706221901
2012-07-12,6.67155181089539,0.18983652875316365,1.1040744014473762
2012-07-13,6.685848450403978,0.22543847919303833,1.1649315574658299
2012-07-16,6.68042795431152,0.06245804603677935,1.1067149556579605
2012-07-17,6.683924006500716,0.13855899708504865,1.1054122945089715
2012-07-18,6.690916805769945,0.08303895389437183,1.1161211320387856
2012-07-19,6.687320534174329,0.11418584310996199,1.1112040398270993
2012-07-20,6.67398038723989,0.04316243054419927,1.0492290641863646
2012-07-23,6.657882699270186,0.12587152051147876,0.9715583613183679
2012-07-24,6.643464159320931,0.2310044915204627,0.9348562925706325
2012-07-25,6.645494006037009,0.21177193535491912,0.9207460118176525
2012-07-26,6.655581891639221,0.10420111823983425,0.9716201734713757
2012-07-27,6.679599185844383,0.08072161004160527,1.0223600802628539
2012-07-30,6.674030969713274,0.0792996667764938,0.9583542878051936
2012-07-31,6.668152009731647,0.18090977533314684,0.9299780741472409
2012-08-01,6.6478569778738725,0.1379307353185103,0.8589617732016548
2012-08-02,6.644570646366415,0.15350833230195138,0.8589422356993669
2012-08-03,6.670107016694284,0.1096421481393855,0.872771992460503
2012-08-06,6.677524139431391,0.1315512851989235,0.8880887610168443
2012-08-07,6.686285359933136,0.1606936156054311,0.9223681416267019
2012-08-08,6.684811674107969,0.18756157492210807,0.9629252000683315
2012-08-09,6.688230203597989,0.15932798398723136,0.937944958610364
2012-08-10,6.6865473379064,0.16081138784828053,0.9479913769136541
2012-08-13,6.683974012163581,0.1905482455229201,0.9652513271797449
2012-08-14,6.680704108964322,0.3383275131897512,0.9104944701548507
2012-08-15,6.689922612128877,0.2579873698890319,0.9388882753431843
2012-08-16,6.700829526709411,0.29082360638891647,0.9915834963570239
