Date,Diff
2008-09-05,0.5273799143577952
2008-09-08,0.5171301657225734
2008-09-09,0.5184472681261802
2008-09-10,0.5171079438552508
2008-09-11,0.5184835345725507
2008-09-12,0.5148915517544225
2008-09-15,0.5139828504345235
2008-09-16,0.5157421503489742
2008-09-17,0.5220124501970741
2008-09-18,0.5280121353432649
2008-09-19,0.5368110700654973
2008-09-22,0.5306644388655737
2008-09-23,0.5272291072545766
2008-09-24,0.5259237817685749
2008-09-25,0.5394554479015686
2008-09-26,0.5434150614466219
2008-09-29,0.5457136277102678
2008-09-30,0.5260771787722022
2008-10-01,0.534037271303988
2008-10-02,0.5411301025494443
2008-10-03,0.5438970829221955
2008-10-06,0.5523265261662389
2008-10-07,0.5519906211405089
2008-10-08,0.5556107673233237
2008-10-09,0.5580976864286444
2008-10-10,0.5735964724190757
2008-10-13,0.5096074217816329
2008-10-14,0.5187180821214348
2008-10-15,0.5284233348943496
2008-10-16,0.5347239633087193
2008-10-17,0.5110176015758086
2008-10-20,0.518849916358427
2008-10-21,0.526165172025728
2008-10-22,0.517341691753088
2008-10-23,0.5139678055673804
2008-10-24,0.530061764395714
2008-10-27,0.534918605618316
2008-10-28,0.5440423169999312
2008-10-29,0.566156045097734
2008-10-30,0.5458037943757119
2008-10-31,0.5302758831948214
2008-11-03,0.519934163689522
2008-11-04,0.5205498121679455
2008-11-05,0.515792288655797
2008-11-06,0.5149818896907992
2008-11-07,0.5169842563645128
2008-11-10,0.5164559114038049
2008-11-11,0.5139436921748894
2008-11-12,0.513957836636283
2008-11-13,0.5198224631624585
2008-11-14,0.5135177649524153
2008-11-17,0.5204991975317699
2008-11-18,0.5146902071373972
2008-11-19,0.5229867755331652
2008-11-20,0.5304016812691701
2008-11-21,0.5264103321767465
2008-11-24,0.5292444990932311
2008-11-25,0.5240715678801874
2008-11-26,0.5278125680421024
2008-11-27,0.5113849729467912
2008-11-28,0.5114388717771823
2008-12-01,0.5126748179109606
2008-12-02,0.5241961017970207
2008-12-03,0.5071194493952587
2008-12-04,0.5087180392002275
2008-12-05,0.5092851960499029
2008-12-08,0.5091404943842355
2008-12-09,0.5093777535762738
2008-12-10,0.5130077145310801
2008-12-11,0.5096028635282862
2008-12-12,0.5272639190627737
2008-12-15,0.5017242918536555
2008-12-16,0.5175071615689278
2008-12-17,0.5016266864600596
2008-12-18,0.5047112941077941
2008-12-19,0.5058148513234845
2008-12-22,0.507923870856201
2008-12-23,0.5094761970260131
2008-12-24,0.5101382765936096
2008-12-25,0.5097861311705552
2008-12-26,0.5114524574375907
2008-12-29,0.5133326942780418
2008-12-30,0.5083378984234624
2008-12-31,0.5116461400174783
2009-01-02,0.5139613269132721
2009-01-05,0.5088704651062176
2009-01-06,0.5079923924151069
2009-01-07,0.5093958410510716
2009-01-08,0.5095223116854826
2009-01-09,0.5105586047822763
2009-01-12,0.504391627649513
2009-01-13,0.5020474003419786
2009-01-14,0.5058596564069223
2009-01-15,0.5021692514613325
2009-01-16,0.5041886159889433
2009-01-19,0.5047269871307405
2009-01-20,0.5066075219019575
2009-01-21,0.5010999219724924
2009-01-22,0.5008483707818944
2009-01-23,0.49714335470882304
2009-01-26,0.49643887649162644
2009-01-27,0.4987367868310154
2009-01-28,0.4978189841985406
2009-01-29,0.4988901007340436
2009-01-30,0.4979785048699654
2009-02-02,0.49805856607860205
2009-02-03,0.49858696460117247
2009-02-04,0.49884339671638495
2009-02-05,0.4996785507309045
2009-02-06,0.49936378045174934
2009-02-09,0.5002101498715114
2009-02-10,0.49822154817040437
2009-02-11,0.4998678872185126
2009-02-12,0.5012005905318793
2009-02-13,0.5005934679700879
2009-02-16,0.5010258999520641
2009-02-17,0.5010829601997568
2009-02-18,0.5026811708705674
2009-02-19,0.5000584526167444
2009-02-20,0.5000840508222669
2009-02-23,0.4998687094328578
2009-02-24,0.49905664642866293
2009-02-25,0.5017659436276185
2009-02-26,0.49726334707941017
2009-02-27,0.4980907645661896
2009-03-02,0.4986134025019538
2009-03-03,0.49707548068896895
2009-03-04,0.4923509278327986
2009-03-05,0.49398966398089056
2009-03-06,0.492250618860394
2009-03-09,0.4918267199923376
2009-03-10,0.489417200194451
2009-03-11,0.4903393166644987
2009-03-12,0.48898928887253873
2009-03-13,0.4898704406301821
2009-03-16,0.48922861202382156
2009-03-17,0.4852882952790166
2009-03-18,0.4877507471579315
2009-03-19,0.49097361896759206
2009-03-20,0.49118639867442415
2009-03-23,0.489073241300523
2009-03-24,0.49035258008266347
2009-03-25,0.48547238926450237
2009-03-26,0.48780846655676574
2009-03-27,0.4929866603843976
2009-03-30,0.48666096541754494
2009-03-31,0.4901521554280923
2009-04-01,0.48899017062379996
2009-04-02,0.49051501154425525
2009-04-03,0.4990311327310039
2009-04-06,0.4987302526730491
2009-04-07,0.48965440125481796
2009-04-08,0.48825037501241514
2009-04-09,0.4932901961489604
2009-04-10,0.5032428468149891
2009-04-13,0.508540669482271
2009-04-14,0.5057797564245771
2009-04-15,0.49733608811164015
2009-04-16,0.49946440491796495
2009-04-17,0.5020417439838382
2009-04-20,0.5072236837825018
2009-04-21,0.5007595448114596
2009-04-22,0.507070590842457
2009-04-23,0.5147805566819295
2009-04-24,0.5046731565803083
2009-04-27,0.5085657647925638
2009-04-28,0.5045352288868092
2009-04-29,0.5081684873436931
2009-04-30,0.5119781577790504
2009-05-01,0.5058104285420043
2009-05-04,0.5004634838723148
2009-05-05,0.5057320899650861
2009-05-06,0.5039220896685312
2009-05-07,0.4999466188856541
2009-05-08,0.4968411696930588
2009-05-11,0.5004000565068393
2009-05-12,0.4994224366459328
2009-05-13,0.49079618179393253
2009-05-14,0.4803113628361288
2009-05-15,0.48344538801549347
2009-05-18,0.4807142453186075
2009-05-19,0.4842273959153317
2009-05-20,0.4815099161713817
2009-05-21,0.48003029630486255
2009-05-22,0.47990839686660774
2009-05-25,0.47814133167629375
2009-05-26,0.47697880546143684
2009-05-27,0.47873105328985505
2009-05-28,0.47819733846955187
2009-05-29,0.4775208802708493
2009-06-01,0.478694734302124
2009-06-02,0.48518740601997984
2009-06-03,0.48917651096338166
2009-06-04,0.49015835863880974
2009-06-05,0.4884429154696375
2009-06-08,0.4879216968347736
2009-06-09,0.48231616782144093
2009-06-10,0.480668160035512
2009-06-11,0.47827596133627404
2009-06-12,0.48076858442632986
2009-06-15,0.48784703744782354
2009-06-16,0.482734180485709
2009-06-17,0.47933876614052773
2009-06-18,0.4812180049074413
2009-06-19,0.48638915642082625
2009-06-22,0.4884065563294741
2009-06-23,0.4891280109820166
2009-06-24,0.4903559368609507
2009-06-25,0.49220806985968585
2009-06-26,0.49678512462970514
2009-06-29,0.4926473236030333
2009-06-30,0.4879257965153629
2009-07-01,0.4883283983077837
2009-07-02,0.48667497240896845
2009-07-03,0.48483110569320464
2009-07-06,0.48122179484463184
2009-07-07,0.4769513993838012
2009-07-08,0.4764914002928408
2009-07-09,0.47596006916208256
2009-07-10,0.47382434669711077
2009-07-13,0.47291471444032157
2009-07-14,0.47319840878547653
2009-07-15,0.4734717721843409
2009-07-16,0.47373928628616874
2009-07-17,0.4747081673852743
2009-07-20,0.4731029907818577
2009-07-21,0.4760690679854428
2009-07-22,0.4733694627793807
2009-07-23,0.4732569722742942
2009-07-24,0.47647039743418185
2009-07-27,0.47774708713813274
2009-07-28,0.477398234894331
2009-07-29,0.47807506140038064
2009-07-30,0.4767491714711344
2009-07-31,0.4752616739873328
2009-08-03,0.474005184175603
2009-08-04,0.47300878080475534
2009-08-05,0.4734104272173917
2009-08-06,0.4734117225544185
2009-08-07,0.47142145846173406
2009-08-10,0.47497821370575016
2009-08-11,0.4762457601836952
2009-08-12,0.477797958452545
2009-08-13,0.47790373944260983
2009-08-14,0.47828870623242975
2009-08-17,0.47578858781470806
2009-08-18,0.4741463101820205
2009-08-19,0.4740616270967292
2009-08-20,0.47404038518372454
2009-08-21,0.47433774852001015
2009-08-24,0.4745473442830951
2009-08-25,0.4730432469884667
2009-08-26,0.4738527854891867
2009-08-27,0.47492755775747014
2009-08-28,0.47448239501011885
2009-08-31,0.47366362940694406
2009-09-01,0.47117184002962076
2009-09-02,0.47320253758793407
2009-09-03,0.4731372936723885
2009-09-04,0.4729024382791487
2009-09-07,0.47101358345854977
2009-09-08,0.4712300670499651
2009-09-09,0.4768166447956339
2009-09-10,0.469749094253441
2009-09-11,0.4648075451870795
2009-09-14,0.46557674070256844
2009-09-15,0.46183567175705886
2009-09-16,0.4643220920503184
2009-09-17,0.4661226482885432
2009-09-18,0.46352152253855694
2009-09-21,0.4425670526509729
2009-09-22,0.4430766656902462
2009-09-23,0.44512568522007784
2009-09-24,0.4520345506828746
2009-09-25,0.44642672826124513
2009-09-28,0.44973967798192815
2009-09-29,0.4587436071089875
2009-09-30,0.46315735876568703
2009-10-01,0.46745514527416754
2009-10-02,0.45243884709033877
2009-10-05,0.4290126609642755
2009-10-06,0.4293095662926851
2009-10-07,0.4460931523357918
2009-10-08,0.4340498650027841
2009-10-09,0.42483058153722897
2009-10-12,0.42022900039206273
2009-10-13,0.4319248174967147
2009-10-14,0.4179747733253123
2009-10-15,0.42177886100409634
2009-10-16,0.4291546011246166
2009-10-19,0.447954654467564
2009-10-20,0.4355488974464524
2009-10-21,0.4221021460617503
2009-10-22,0.4592314961146375
2009-10-23,0.46089973232265724
2009-10-26,0.4438222750220044
2009-10-27,0.43988562555130073
2009-10-28,0.4620422594691995
2009-10-29,0.46964727024501335
2009-10-30,0.4526873745959968
2009-11-02,0.45511552670339656
2009-11-03,0.4527961658138305
2009-11-04,0.4573147316501629
2009-11-05,0.445766061308268
2009-11-06,0.44735713071174077
2009-11-09,0.43537879027279175
2009-11-10,0.4271180134353942
2009-11-11,0.4311344863562715
2009-11-12,0.4263339382985962
2009-11-13,0.4384248949686734
2009-11-16,0.4419040459175491
2009-11-17,0.45117804321048904
2009-11-18,0.45275505351817025
2009-11-19,0.45503587685903785
2009-11-20,0.44123898940091716
2009-11-23,0.4591413301535495
2009-11-24,0.4568769814525428
2009-11-25,0.4578748338125964
2009-11-26,0.47335134933553497
2009-11-27,0.4779716453023386
2009-11-30,0.4769900591022985
2009-12-01,0.48565369587194057
2009-12-02,0.46507796465979606
2009-12-03,0.485206738760669
2009-12-04,0.47308364022939287
2009-12-07,0.4702957059947918
2009-12-08,0.4830259053295099
2009-12-09,0.48749292408299755
2009-12-10,0.4996090399505844
2009-12-11,0.5032893487659322
2009-12-14,0.49696002961807295
2009-12-15,0.4884864540677463
2009-12-16,0.48861197693776415
2009-12-17,0.48950056231682987
2009-12-18,0.47579714291651376
2009-12-21,0.48186044285601465
2009-12-22,0.4979905454884684
2009-12-23,0.48093698675628954
2009-12-24,0.474956021824651
2009-12-25,0.48556427290080595
2009-12-28,0.48214735898244215
2009-12-29,0.4890827646821997
2009-12-30,0.47375407371925654
2009-12-31,0.4705923550552628
2010-01-04,0.4811454281493852
2010-01-05,0.4656382769758155
2010-01-06,0.48971045655490786
2010-01-07,0.49144475375339053
2010-01-08,0.4895147428811049
2010-01-11,0.47499519318177646
2010-01-12,0.4864466895284962
2010-01-13,0.4775821664320814
2010-01-14,0.4716867739669437
2010-01-15,0.4767908848231802
2010-01-18,0.48003131878058436
2010-01-19,0.4843263698267665
2010-01-20,0.472214049917857
2010-01-21,0.4771624114503108
2010-01-22,0.4896598890284437
2010-01-25,0.47873538692347983
2010-01-26,0.4793695847433055
2010-01-27,0.48259735510906276
2010-01-28,0.4846519131207785
2010-01-29,0.4828117027140075
2010-02-01,0.48424775466420056
2010-02-02,0.48358786724278374
2010-02-03,0.4912037578921297
2010-02-04,0.4959569358944019
2010-02-05,0.49853748813015836
2010-02-08,0.49807922225486045
2010-02-09,0.4903265298737958
2010-02-10,0.4860133788557603
2010-02-11,0.4808995048433764
2010-02-12,0.4699675915302809
2010-02-15,0.46785043622117944
2010-02-16,0.48513013977755076
2010-02-17,0.48904728327416747
2010-02-18,0.47904921454183474
2010-02-19,0.4877866157680615
2010-02-22,0.501182348378547
2010-02-23,0.4988538015311737
2010-02-24,0.5153651819118665
2010-02-25,0.5116115390444242
2010-02-26,0.5243515951758027
2010-03-01,0.5146254673734724
2010-03-02,0.5291135728598716
2010-03-03,0.5181343459477802
2010-03-04,0.5191055178779396
2010-03-05,0.5323581941930163
2010-03-08,0.528534130947403
2010-03-09,0.5197731428769752
2010-03-10,0.5194031487802886
2010-03-11,0.5330359838051895
2010-03-12,0.5228244766386329
2010-03-15,0.5408265252891508
2010-03-16,0.5273301885524295
2010-03-17,0.5119797965219814
2010-03-18,0.5291722699830119
2010-03-19,0.5225988867018048
2010-03-22,0.5137860860359057
2010-03-23,0.5221150806122079
2010-03-24,0.509739822463583
2010-03-25,0.5022316479127719
2010-03-26,0.5083220809553979
2010-03-29,0.5195312118573896
2010-03-30,0.5080824287939426
2010-03-31,0.49843862725649946
2010-04-01,0.49674165609161536
2010-04-02,0.49793927567170015
2010-04-05,0.5045181280471573
2010-04-06,0.5107723583983944
2010-04-07,0.5034117129718666
2010-04-08,0.5017917816345219
2010-04-09,0.5118631721465576
2010-04-12,0.5027314425383045
2010-04-13,0.5007427894365175
2010-04-14,0.5116154476945104
2010-04-15,0.51282632237143
2010-04-16,0.5245022817157872
2010-04-19,0.5184449291349029
2010-04-20,0.5086452077097893
2010-04-21,0.5118663644518308
2010-04-22,0.5164766415341245
2010-04-23,0.5168438191602152
2010-04-26,0.5233169700415374
2010-04-27,0.5349421913989187
2010-04-28,0.544156178661055
2010-04-29,0.530916384134624
2010-04-30,0.5351872533118177
2010-05-03,0.5356900786852709
2010-05-04,0.5613485516589235
2010-05-05,0.5496546377396577
2010-05-06,0.5408414053251274
2010-05-07,0.5294824446063369
2010-05-10,0.5263711383738056
2010-05-11,0.5286960194521144
2010-05-12,0.5367372081740758
2010-05-13,0.5510449004441944
2010-05-14,0.5533657859718387
2010-05-17,0.5392653617994054
2010-05-18,0.5418502582829098
2010-05-19,0.54753226401036
2010-05-20,0.5376058290667227
2010-05-21,0.5307826734127983
2010-05-24,0.5379737961761343
2010-05-25,0.5425895438697346
2010-05-26,0.5484123819077479
2010-05-27,0.5405996777037874
2010-05-28,0.525418755524472
2010-05-31,0.5280886281548672
2010-06-01,0.524799359944911
2010-06-02,0.5323059325768221
2010-06-03,0.5285977939627254
2010-06-04,0.5223983214985014
2010-06-07,0.5272278412980859
2010-06-08,0.5403166887113352
2010-06-09,0.544957989581507
2010-06-10,0.5421008574176224
2010-06-11,0.5329834349771315
2010-06-14,0.5188331855049133
2010-06-15,0.5170988878858579
2010-06-16,0.5211262514605207
2010-06-17,0.46989516037511225
2010-06-18,0.46149347384810735
2010-06-21,0.4652608267912702
2010-06-22,0.4812724995749797
2010-06-23,0.4781013764266087
2010-06-24,0.4780798537613425
2010-06-25,0.4722555810579709
2010-06-28,0.45973633306108225
2010-06-29,0.4602559789089619
2010-06-30,0.4586904914003066
2010-07-01,0.46417238088210766
2010-07-02,0.46802729858316805
2010-07-05,0.4726773430831314
2010-07-06,0.47937242391203466
2010-07-07,0.49371989425139795
2010-07-08,0.484928096574761
2010-07-09,0.4842052662294797
2010-07-12,0.4742680035924202
2010-07-13,0.48771263110840357
2010-07-14,0.5402376257160467
2010-07-15,0.5439720604687395
2010-07-16,0.5504682313764284
2010-07-19,0.5585578197760579
2010-07-20,0.5583664216662735
2010-07-21,0.5572797692669894
2010-07-22,0.5589220742685229
2010-07-23,0.5483791714720735
2010-07-26,0.4786051530234044
2010-07-27,0.46620072692809583
2010-07-28,0.4626949800857331
2010-07-29,0.47903344774357415
2010-07-30,0.4777964866472061
2010-08-02,0.47462721794476
2010-08-03,0.48231034658913297
2010-08-04,0.48457074683608936
2010-08-05,0.47430303986004624
2010-08-06,0.47855687150185067
2010-08-09,0.48328592186793246
2010-08-10,0.4793659014123929
2010-08-11,0.48824951533909156
2010-08-12,0.4965063824649275
2010-08-13,0.49503508718457245
2010-08-16,0.5011314624656459
2010-08-17,0.4960239449763565
2010-08-18,0.49018246668930743
2010-08-19,0.48658255340823686
2010-08-20,0.48928228481102526
2010-08-23,0.4853055168091786
2010-08-24,0.4901637916402179
2010-08-25,0.4902383208246777
2010-08-26,0.48277432920814345
2010-08-27,0.48265743452629095
2010-08-30,0.4759545612580166
2010-08-31,0.5497043505797093
2010-09-01,0.5521672277099055
2010-09-02,0.5458971074993247
2010-09-03,0.5472028920125598
2010-09-06,0.5475734295041133
2010-09-07,0.5510638550441708
2010-09-08,0.5562963123699949
2010-09-09,0.5561975143727363
2010-09-10,0.5586772098459454
2010-09-13,0.5603880817167163
2010-09-14,0.5500045571434715
2010-09-15,0.5473025540632667
2010-09-16,0.5472461986276589
2010-09-17,0.5547729549277257
2010-09-20,0.550499654703314
2010-09-21,0.5372419667591208
2010-09-22,0.5357342622101663
2010-09-23,0.5388801259866323
2010-09-24,0.543588533707798
2010-09-27,0.537334318415464
2010-09-28,0.5347313890962792
2010-09-29,0.5320083101910431
2010-09-30,0.5322272261687024
2010-10-01,0.5278967909471763
2010-10-04,0.527308084487937
2010-10-05,0.532864493910912
2010-10-06,0.5232456888743459
2010-10-07,0.5243256747937831
2010-10-08,0.5246978284061933
2010-10-11,0.5136629694435555
2010-10-12,0.5109226979089175
2010-10-13,0.5132582638028551
2010-10-14,0.5014148243186037
2010-10-15,0.5003692929854344
2010-10-18,0.4978117744891307
2010-10-19,0.5003965169804299
2010-10-20,0.4958826865032718
2010-10-21,0.4973643558015949
2010-10-22,0.4971570585086417
2010-10-25,0.49603736929952114
2010-10-26,0.5050828157934233
2010-10-27,0.4994802996400332
2010-10-28,0.5009505295777482
2010-10-29,0.49871485649050956
2010-11-01,0.5054652759332353
2010-11-02,0.4990414751870776
2010-11-03,0.5099447582064461
2010-11-04,0.5077217840017567
2010-11-05,0.5053529058281667
2010-11-08,0.5064127122610231
2010-11-09,0.5090945637133593
2010-11-10,0.5116081867642951
2010-11-11,0.5140891654046823
2010-11-12,0.5123649299179557
2010-11-15,0.5113987380275605
2010-11-16,0.5149838461357976
2010-11-17,0.5129578591483045
2010-11-18,0.5190480417466699
2010-11-19,0.5202724301587637
2010-11-22,0.5193938193475317
2010-11-23,0.5172542823028216
2010-11-24,0.5213531469832863
2010-11-25,0.5183528202561671
2010-11-26,0.5167338657584579
2010-11-29,0.517512732651721
2010-11-30,0.5192729671266619
2010-12-01,0.5251277267343754
2010-12-02,0.523198168535386
2010-12-03,0.518468317750735
2010-12-06,0.5204388434584721
2010-12-07,0.5205249770478495
2010-12-08,0.5223260681469901
2010-12-09,0.5179911221510549
2010-12-10,0.5172074426791122
2010-12-13,0.5177593750578062
2010-12-14,0.5107623463882965
2010-12-15,0.5101996384384554
2010-12-16,0.5106043898068068
2010-12-17,0.5134137988039493
2010-12-20,0.5145127255222878
2010-12-21,0.5149134911566557
2010-12-22,0.5181332323374386
2010-12-23,0.5134370503857704
2010-12-24,0.5161906436654163
2010-12-27,0.5168639425437472
2010-12-28,0.517442568017616
2010-12-29,0.5146510718563161
2010-12-30,0.5159610747386927
2010-12-31,0.5182682350702624
2011-01-03,0.5123085009165573
2011-01-04,0.5145421845324185
2011-01-05,0.5068120326665833
2011-01-06,0.5097088427677041
2011-01-07,0.5062159384799272
2011-01-10,0.5069843353364096
2011-01-11,0.5090011224064589
2011-01-12,0.5072333636204752
2011-01-13,0.5084171106587911
2011-01-14,0.511662378761329
2011-01-17,0.5099574947788016
2011-01-18,0.5126092377072713
2011-01-19,0.5118640319561506
2011-01-20,0.5034932406311422
2011-01-21,0.5005116453001238
2011-01-24,0.49551456248282577
2011-01-25,0.4982354608713245
2011-01-26,0.4972371625341906
2011-01-27,0.5034978085850348
2011-01-28,0.5026207991786651
2011-01-31,0.4969990365447284
2011-02-01,0.4939880720299509
2011-02-02,0.4919123557687953
2011-02-03,0.49154783980805666
2011-02-04,0.49268821300411697
2011-02-07,0.4910484278530992
2011-02-08,0.4926930672575164
2011-02-09,0.49317205599371244
2011-02-10,0.49071961662502106
2011-02-11,0.49204960587950586
2011-02-14,0.4954602807657301
2011-02-15,0.49550588275191254
2011-02-16,0.4958198462263633
2011-02-17,0.4926429974925232
2011-02-18,0.49145128477803995
2011-02-21,0.4904046314805497
2011-02-22,0.4897815605389135
2011-02-23,0.48324178527364126
2011-02-24,0.47839987617567853
2011-02-25,0.4779610360549607
2011-02-28,0.4814671652498801
2011-03-01,0.47967153482232056
2011-03-02,0.47764809297910854
2011-03-03,0.48140637949557996
2011-03-04,0.4839502608830547
2011-03-07,0.48497592800574557
2011-03-08,0.482529488937045
2011-03-09,0.48918634495021107
2011-03-10,0.4837864832064475
2011-03-11,0.47736196368950795
2011-03-14,0.47805858991467204
2011-03-15,0.4811281534506
2011-03-16,0.4830059681016123
2011-03-17,0.4870398168921609
2011-03-18,0.48049326280327226
2011-03-21,0.48652625633770674
2011-03-22,0.4899917850037626
2011-03-23,0.4890318095607397
2011-03-24,0.4839908510057712
2011-03-25,0.4808828881637816
2011-03-28,0.4818854478134672
2011-03-29,0.48375548094126286
2011-03-30,0.4860200823401987
2011-03-31,0.48842952740111406
2011-04-01,0.4900319829328818
2011-04-04,0.4847606316991533
2011-04-05,0.48528264389855513
2011-04-06,0.4861938516876864
2011-04-07,0.4909364195464519
2011-04-08,0.48575396137926213
2011-04-11,0.4785830708002994
2011-04-12,0.48792739950489894
2011-04-13,0.498284154024741
2011-04-14,0.49644474433170416
2011-04-15,0.4910753812660585
2011-04-18,0.4792025960360514
2011-04-19,0.49519200930562807
2011-04-20,0.4869535597226554
2011-04-21,0.49090655345507084
2011-04-22,0.4796848392578832
2011-04-25,0.4831556045729891
2011-04-26,0.48627141082634306
2011-04-27,0.4955396625545606
2011-04-28,0.4903751372505625
2011-04-29,0.48522956141176243
2011-05-02,0.49701002869385125
2011-05-03,0.5115215002643373
2011-05-04,0.5170662201687843
2011-05-05,0.5242530917191027
2011-05-06,0.5149879757980831
2011-05-09,0.5066451414596155
2011-05-10,0.48572095030055046
2011-05-11,0.4788403652680734
2011-05-12,0.4837455042432226
2011-05-13,0.479536343074572
2011-05-16,0.4963943072286372
2011-05-17,0.5180387073096598
2011-05-18,0.5198573120724361
2011-05-19,0.5119637176293643
2011-05-20,0.49828742158319683
2011-05-23,0.5033754122023805
2011-05-24,0.5169525635557126
2011-05-25,0.506159352491217
2011-05-26,0.48417559724112985
2011-05-27,0.47056326495690826
2011-05-30,0.47421356325524994
2011-05-31,0.4782090197738281
2011-06-01,0.48332549737148595
2011-06-02,0.49734779022666936
2011-06-03,0.4990856609623401
2011-06-06,0.5014544568154203
2011-06-07,0.5051372623113635
2011-06-08,0.501011469437865
2011-06-09,0.5023079276949327
2011-06-10,0.4981305952818402
2011-06-13,0.5015427164857238
2011-06-14,0.5051804624856666
2011-06-15,0.5146224255213421
2011-06-16,0.511842975288284
2011-06-17,0.5014404597598298
2011-06-20,0.5041523804428687
2011-06-21,0.4950617482380022
2011-06-22,0.4830365316832018
2011-06-23,0.48410891294166647
2011-06-24,0.4684657366681493
2011-06-27,0.46819932973562917
2011-06-28,0.4719217601478548
2011-06-29,0.47644159497322663
2011-06-30,0.4719185867540899
2011-07-01,0.48989457928176455
2011-07-04,0.4866559092307591
2011-07-05,0.48053145971098743
2011-07-06,0.47179440031556524
2011-07-07,0.4758027748375213
2011-07-08,0.4737912873339366
2011-07-11,0.48114636407476763
2011-07-12,0.48207633359857377
2011-07-13,0.49628126337505674
2011-07-14,0.5012752784769273
2011-07-15,0.5044847696769789
2011-07-18,0.4978720373572828
2011-07-19,0.5049588268628296
2011-07-20,0.5004414407399892
2011-07-21,0.49854650882300927
2011-07-22,0.4974771813819574
2011-07-25,0.5014782050159037
2011-07-26,0.4995686204230775
2011-07-27,0.500062375440323
2011-07-28,0.5136694094705656
2011-07-29,0.5031904350072566
2011-08-01,0.4936877513985578
2011-08-02,0.49440224898136964
2011-08-03,0.4938095255383958
2011-08-04,0.49952238393927073
2011-08-05,0.5105467645349623
2011-08-08,0.5264679842595505
2011-08-09,0.5352292642300877
2011-08-10,0.5308676465022331
2011-08-11,0.5322025346836621
2011-08-12,0.5345383990283517
2011-08-15,0.5270801831684575
2011-08-16,0.5318225213145077
2011-08-17,0.5194082290858064
2011-08-18,0.5251254233092679
2011-08-19,0.5138070488100569
2011-08-22,0.5238069463500798
2011-08-23,0.5272046368327887
2011-08-24,0.5150094380966873
2011-08-25,0.514182115129624
2011-08-26,0.514382410078405
2011-08-29,0.5182698984650406
2011-08-30,0.5302040047692784
2011-08-31,0.5329201233168757
2011-09-01,0.52118137556789
2011-09-02,0.5137545222805696
2011-09-05,0.5057758994046447
2011-09-06,0.509297548069583
2011-09-07,0.5086855353580272
2011-09-08,0.5087338930322652
2011-09-09,0.5048372150638987
2011-09-12,0.5078447436547572
2011-09-13,0.5116652073836844
2011-09-14,0.5094753736203913
2011-09-15,0.5112798658376244
2011-09-16,0.5045684762856361
2011-09-19,0.49695961698482205
2011-09-20,0.4903301291554482
2011-09-21,0.4978988742101301
2011-09-22,0.4986848919127194
2011-09-23,0.44084071992658647
2011-09-26,0.44050911574565527
2011-09-27,0.4999836733003483
2011-09-28,0.5023521124676349
2011-09-29,0.5063320449056178
2011-09-30,0.49707202097951636
2011-10-03,0.5091542602348659
2011-10-04,0.5338938819623913
2011-10-05,0.5163587401797644
2011-10-06,0.5121567439870902
2011-10-07,0.5211138326495233
2011-10-10,0.5075573590496799
2011-10-11,0.5171550896161078
2011-10-12,0.5172770481816635
2011-10-13,0.5189889999084745
2011-10-14,0.5205597146462099
2011-10-17,0.5229173139821642
2011-10-18,0.515509031830095
2011-10-19,0.5193522940304863
2011-10-20,0.5187617953530738
2011-10-21,0.5090526933938503
2011-10-24,0.5125363710634007
2011-10-25,0.5202861172485609
2011-10-26,0.5116656414513076
2011-10-27,0.5156989486753567
2011-10-28,0.5312023270887917
2011-10-31,0.5217269493875999
2011-11-01,0.5208450577786066
2011-11-02,0.5178693784334079
2011-11-03,0.5233618459155802
2011-11-04,0.530171937051212
2011-11-07,0.52777854660434
2011-11-08,0.5198021432423899
2011-11-09,0.5193529956115346
2011-11-10,0.5061231396826048
2011-11-11,0.5035414405975585
2011-11-14,0.5027308472367636
2011-11-15,0.4995769873285764
2011-11-16,0.5024022938470927
2011-11-17,0.5012429226059245
2011-11-18,0.5029716137738643
2011-11-21,0.5035429341145224
2011-11-22,0.5004784619695449
2011-11-23,0.4975898820753739
2011-11-24,0.49139449876491786
2011-11-25,0.48997756709563645
2011-11-28,0.4875752240728705
2011-11-29,0.4918631830934131
2011-11-30,0.48802342237959917
2011-12-01,0.4946433954158211
2011-12-02,0.49233937767949065
2011-12-05,0.49397410405178943
2011-12-06,0.49442480134568784
2011-12-07,0.4929105472699466
2011-12-08,0.49147596514161723
2011-12-09,0.48559762506563087
2011-12-12,0.49083043246963065
2011-12-13,0.49042548107715345
2011-12-14,0.48529782841612806
2011-12-15,0.48326594370395776
2011-12-16,0.4873615299746101
2011-12-19,0.4890677045555954
2011-12-20,0.4859861498588001
2011-12-21,0.49274802495298076
2011-12-22,0.49042383595991046
2011-12-23,0.4993626733097584
2011-12-26,0.49200610844861437
2011-12-27,0.49292021433403427
2011-12-28,0.4971748366596546
2011-12-29,0.489758973600009
2011-12-30,0.4905334984889804
2012-01-02,0.49036691170381896
2012-01-03,0.49007795569594587
2012-01-04,0.48958888410021834
2012-01-05,0.48685930139915534
2012-01-06,0.4886368886330401
2012-01-09,0.4959909326441108
2012-01-10,0.5060934127733756
2012-01-11,0.5168313474805661
2012-01-12,0.5174213542889031
2012-01-13,0.5182896384692866
2012-01-16,0.5075360210567837
2012-01-17,0.5076018380915178
2012-01-18,0.5119050086557504
2012-01-19,0.5165248893785324
