,delta_alpha,hurst,ineff_abs,ineff_signed
1989-06-01,0.19459585886562503,0.47922894508962227,0.004041961269830012,-0.004041961269830012
1989-06-02,0.270879350065287,0.4775821916980412,0.0060725213427227885,-0.0060725213427227885
1989-06-05,0.23904963639221005,0.4675110436217653,0.007766473208979374,-0.007766473208979374
1989-06-06,0.2700015997723978,0.4721643223120319,0.0075156775065002195,-0.0075156775065002195
1989-06-07,0.2590860161642664,0.4746056898846246,0.006579310641032547,-0.006579310641032547
1989-06-08,0.30691136424593457,0.47454416822938333,0.007812684056734964,-0.007812684056734964
1989-06-09,0.28526384040440733,0.47483630533486915,0.007178292178939124,-0.007178292178939124
1989-06-12,0.2480132579662604,0.4702108231172941,0.007388110810813094,-0.007388110810813094
1989-06-13,0.22079202226975458,0.4638114541033665,0.007990142231519542,-0.007990142231519542
1989-06-14,0.14934356886714611,0.46328718318859385,0.005482823085781153,-0.005482823085781153
1989-06-15,0.15122426959989071,0.4351767877458662,0.009802842926250067,-0.009802842926250067
1989-06-16,0.19894726906355742,0.46584637671476953,0.006794770081222127,-0.006794770081222127
1989-06-19,0.1900816953244409,0.47011967598153187,0.005679702646274033,-0.005679702646274033
1989-06-20,0.22295729202788928,0.47533069236298503,0.0055002020269517855,-0.0055002020269517855
1989-06-21,0.21632338564389902,0.4688093875863889,0.006747258877618977,-0.006747258877618977
1989-06-22,0.278846075859785,0.45382085813811057,0.012876872494760192,-0.012876872494760192
1989-06-23,0.26731162786592055,0.46755660556931694,0.00867249657876203,-0.00867249657876203
1989-06-26,0.21224194804550572,0.46338124490760163,0.007772035915811913,-0.007772035915811913
1989-06-27,0.15834743037459725,0.4648317560572494,0.0055688010591215505,-0.0055688010591215505
1989-06-28,0.09271567899234423,0.47331098927278664,0.0024744897512075452,-0.0024744897512075452
1989-06-29,0.0753149635123681,0.48457392282064016,0.0011618144399024608,-0.0011618144399024608
1989-06-30,0.13243003559393685,0.48966203260079577,0.0013690573906455748,-0.0013690573906455748
1989-07-03,0.20129115976227785,0.4913973661960547,0.0017316341354063306,-0.0017316341354063306
1989-07-06,0.26921172516023817,0.4778361136249722,0.005966778087276733,-0.005966778087276733
1989-07-07,0.249369855022621,0.4702702805555315,0.007413695827730308,-0.007413695827730308
1989-07-10,0.23524335100218374,0.47222566882315314,0.00653372673788588,-0.00653372673788588
1989-07-11,0.22407276681753807,0.47259846912630044,0.006139936837906053,-0.006139936837906053
1989-07-12,0.21286387325081946,0.46639165646086633,0.007154002179284146,-0.007154002179284146
1989-07-13,0.2184790388434117,0.4651388055600426,0.007616440254175178,-0.007616440254175178
1989-07-14,0.14519472243623555,0.464690447479408,0.005126760677575034,-0.005126760677575034
1989-07-17,0.061650568065068745,0.46545520178104527,0.002129706433891734,-0.002129706433891734
1989-07-18,0.08203715684818458,0.46993143407224036,0.002466739659215596,-0.002466739659215596
1989-07-19,0.11454466343335323,0.4679564864127683,0.0036704134790715337,-0.0036704134790715337
1989-07-20,0.1956367458601762,0.4712025424162923,0.005633840890723031,-0.005633840890723031
1989-07-21,0.16613563106488582,0.46856102995918136,0.005223133127761443,-0.005223133127761443
1989-07-24,0.16438327642724848,0.4723185962503612,0.004550359844471145,-0.004550359844471145
1989-07-25,0.14808019242934573,0.4761226872052657,0.0035357570733399366,-0.0035357570733399366
1989-07-26,0.17056268561943627,0.47864327399448414,0.0036426605435392403,-0.0036426605435392403
1989-07-27,0.2062122491534386,0.48380985220270983,0.003338606791405795,-0.003338606791405795
1989-07-28,0.2114749529539114,0.4907451766010891,0.001957163342881447,-0.001957163342881447
1989-07-31,0.1614608852545235,0.49291971916162725,0.001143188412014305,-0.001143188412014305
1989-08-01,0.1504375867228973,0.490280041433804,0.0014622471097450805,-0.0014622471097450805
1989-08-02,0.16329907932671878,0.48984147640910636,0.001658877549711685,-0.001658877549711685
1989-08-03,0.27846303246463866,0.4912849116429649,0.002426829932097261,-0.002426829932097261
1989-08-04,0.3123502647352666,0.4926011404140767,0.0023110357504022047,-0.0023110357504022047
1989-08-07,0.3141752421600854,0.4913384867378086,0.002721233026621771,-0.002721233026621771
1989-08-08,0.2893274421860532,0.48948803849996325,0.0030413989331638997,-0.0030413989331638997
1989-08-09,0.2369648902973066,0.4902327875674006,0.0023144864226014123,-0.0023144864226014123
1989-08-10,0.23932218362929863,0.48654212204429503,0.003220768739375914,-0.003220768739375914
1989-08-11,0.23469283747188951,0.48238467389019213,0.004134190867703471,-0.004134190867703471
1989-08-14,0.1782446138443785,0.47772998491092733,0.003969510239860241,-0.003969510239860241
1989-08-15,0.1563553961378641,0.4771687003838006,0.003569796895833121,-0.003569796895833121
1989-08-16,0.10538246917806426,0.4783596920679144,0.0022805090836568306,-0.0022805090836568306
1989-08-17,0.09753688285902767,0.4803958228176035,0.0019121303333870293,-0.0019121303333870293
1989-08-18,0.12110621572275238,0.4780330112471297,0.0026603388786843843,-0.0026603388786843843
1989-08-21,0.16521012153117576,0.4826459096674049,0.00286707137291104,-0.00286707137291104
1989-08-22,0.20621081621377052,0.48706152485100573,0.002668053521035694,-0.002668053521035694
1989-08-23,0.1475498264778612,0.4839211746327931,0.00237242789289921,-0.00237242789289921
1989-08-24,0.09770436869374333,0.479979480262139,0.0019560922419083375,-0.0019560922419083375
1989-08-25,0.11408132877770594,0.4776038880873842,0.002554978206445421,-0.002554978206445421
1989-08-30,0.14141394192033596,0.4789840791507507,0.0029719442103781184,-0.0029719442103781184
1989-08-31,0.15819120880305987,0.47731992749023305,0.003587788086061081,-0.003587788086061081
1989-09-01,0.13455387322272777,0.4831781854159536,0.0022634403069180143,-0.0022634403069180143
1989-09-06,0.14265893328734025,0.48427702995086996,0.0022430221353176905,-0.0022430221353176905
1989-09-07,0.1338784477346227,0.4820023224555363,0.0024095011324810744,-0.0024095011324810744
1989-09-08,0.19248962331229597,0.4799255808138433,0.0038641173873564323,-0.0038641173873564323
1989-09-11,0.2588820558615982,0.4826900435163379,0.004481237121365252,-0.004481237121365252
1989-09-12,0.2505277402298624,0.48029500482784904,0.004936647911719329,-0.004936647911719329
1989-09-13,0.2840229518581418,0.4788121192921254,0.006017844422268714,-0.006017844422268714
1989-09-14,0.2599923612373751,0.4825334853987296,0.0045411603737713835,-0.0045411603737713835
1989-09-19,0.2414280754908225,0.4841621568310266,0.0038236999962107197,-0.0038236999962107197
1989-09-20,0.3425732344221076,0.4856206597869194,0.004925977085650908,-0.004925977085650908
1989-09-21,0.3416022307439122,0.48500067112336726,0.005123804203919324,-0.005123804203919324
1989-09-22,0.36512571402943605,0.4812102103919819,0.006860635347090479,-0.006860635347090479
1989-09-25,0.25883028561395455,0.485862663243822,0.003659170910422212,-0.003659170910422212
1989-09-26,0.2637124686071939,0.48121734005643135,0.004953221620727945,-0.004953221620727945
1989-09-27,0.3077979052665993,0.47898305353804477,0.0064689720960900855,-0.0064689720960900855
1989-09-28,0.312840053197659,0.4745236936712953,0.007970009027151828,-0.007970009027151828
1989-09-29,0.3379570658199943,0.4722408727409167,0.009381393198203615,-0.009381393198203615
1989-10-02,0.27101139759049786,0.46636457397937325,0.009115583814401853,-0.009115583814401853
1989-10-03,0.2417344422906068,0.4652500610198894,0.00840025711898965,-0.00840025711898965
1989-10-04,0.2871238206008447,0.46938715817447474,0.00878967610439415,-0.00878967610439415
1989-10-05,0.2949549123234844,0.4700929148111541,0.008821241689727017,-0.008821241689727017
1989-10-06,0.3451590608447533,0.4686897391061395,0.010807020244929102,-0.010807020244929102
1989-10-09,0.277504171013177,0.4676567915209091,0.008975375256896474,-0.008975375256896474
1989-10-12,0.18934501840478046,0.46843473148136533,0.005976726348612719,-0.005976726348612719
1989-10-13,0.18156884801203327,0.48699475690259353,0.0023613470073125405,-0.0023613470073125405
1989-10-16,0.13732859569190575,0.47406667380538364,0.0035613872679267785,-0.0035613872679267785
1989-10-17,0.16944321760568265,0.4623214049583392,0.00638438237872053,-0.00638438237872053
1989-10-18,0.12914294925802927,0.44090773583934356,0.007631349272041716,-0.007631349272041716
1989-10-19,0.07242765283315278,0.42896145092819976,0.005145155369943235,-0.005145155369943235
1989-10-20,0.09824052938954947,0.42989581633643714,0.006887072115530621,-0.006887072115530621
1989-10-23,0.09614423758199853,0.4268066504272939,0.007037118790740528,-0.007037118790740528
1989-10-24,0.14975736096548936,0.4349976368822754,0.009734582357030898,-0.009734582357030898
1989-10-25,0.13890457083210617,0.431460853188986,0.009520400772982614,-0.009520400772982614
1989-10-26,0.11612880349842375,0.43636001248296086,0.007390435605008379,-0.007390435605008379
1989-10-27,0.05597759434428107,0.44717865525961453,0.002956811808596722,-0.002956811808596722
1989-10-30,0.055817804420404016,0.44055230738855433,0.0033182396794299712,-0.0033182396794299712
1989-10-31,0.11521559342560878,0.43306637749117183,0.007711797037480323,-0.007711797037480323
1989-11-01,0.08867613808859315,0.4354496391394526,0.0057240767133384185,-0.0057240767133384185
1989-11-02,0.08539480807588556,0.4345096873060301,0.00559253268333129,-0.00559253268333129
1989-11-07,0.10425624739405864,0.4355037910919734,0.0067241327118941095,-0.0067241327118941095
1989-11-08,0.11164158119207734,0.4331455982956903,0.007463731115919443,-0.007463731115919443
1989-11-09,0.15309245628216722,0.4287599721726632,0.010906310845696935,-0.010906310845696935
1989-11-10,0.1255913553339582,0.43050977361895754,0.008727371713658701,-0.008727371713658701
1989-11-13,0.14188190536719347,0.432235154764557,0.009614605358917637,-0.009614605358917637
1989-11-14,0.11638449497769066,0.43543574834238,0.0075142778227846275,-0.0075142778227846275
1989-11-15,0.044326093025816415,0.4368175238660239,0.00280063231471605,-0.00280063231471605
1989-11-16,0.05122885638107788,0.43745362969358687,0.0032041790215849527,-0.0032041790215849527
1989-11-17,0.057335450448950165,0.4348805887049336,0.003733650779573084,-0.003733650779573084
1989-11-20,0.08986306893664103,0.44311371889577655,0.005111975800417972,-0.005111975800417972
1989-11-21,0.11428134220514796,0.4457006149095326,0.006205406609052813,-0.006205406609052813
1989-11-27,0.12301830905176586,0.4443580308106318,0.006844980961986532,-0.006844980961986532
1989-11-28,0.17019411520500766,0.44174284001613545,0.009915025797810405,-0.009915025797810405
1989-11-29,0.1539391827955997,0.44291035404742374,0.008788333444029706,-0.008788333444029706
1989-11-30,0.1864520523358485,0.4400676712471488,0.01117450569723589,-0.01117450569723589
1989-12-01,0.18890114204016434,0.43994418034741356,0.011344612918531723,-0.011344612918531723
1989-12-04,0.13124253868465535,0.4470728359772902,0.006946295371719591,-0.006946295371719591
1989-12-05,0.1739012888303807,0.45573857515261296,0.007697118826429643,-0.007697118826429643
1989-12-06,0.1332260336646005,0.4447542536806887,0.007360171658962545,-0.007360171658962545
1989-12-07,0.31766260095454363,0.44623920745839046,0.017077793188145316,-0.017077793188145316
1989-12-08,0.3101580072564933,0.4473005237078642,0.016345164550229645,-0.016345164550229645
1989-12-11,0.30340150476460825,0.45285004709733906,0.014305366660247738,-0.014305366660247738
1989-12-12,0.3406196422504936,0.4549365043252425,0.01534951177529256,-0.01534951177529256
1989-12-13,0.355954669649494,0.4494521516020258,0.01799274267799362,-0.01799274267799362
1989-12-14,0.37148556461875754,0.45583113171868156,0.016408096972057112,-0.016408096972057112
1989-12-15,0.4344185626867948,0.4614426026511133,0.016750049137246988,-0.016750049137246988
1989-12-18,0.35904124711730173,0.4739936557709729,0.009337350264951728,-0.009337350264951728
1989-12-19,0.42362644265189126,0.46547556141737995,0.014625465101309037,-0.014625465101309037
1989-12-20,0.2997483329991318,0.46287223851937825,0.011128984611805745,-0.011128984611805745
1989-12-21,0.3093834005182914,0.4604806162277481,0.012226641337846672,-0.012226641337846672
1989-12-22,0.2941085863764787,0.4523138324287198,0.014024911334101097,-0.014024911334101097
1989-12-28,0.20218773515796784,0.44902259562835,0.010307005934135801,-0.010307005934135801
1990-01-05,0.22882999169463208,0.4501619439617644,0.01140444194930606,-0.01140444194930606
1990-01-08,0.1692673101960248,0.4490901792998373,0.008617368412478444,-0.008617368412478444
1990-01-09,0.15868819136403478,0.4416045161500455,0.009266673715976986,-0.009266673715976986
1990-01-10,0.23552752021462797,0.4519157626469808,0.011325161185168199,-0.011325161185168199
1990-01-11,0.16865154910161984,0.4520237403938651,0.008091270502676117,-0.008091270502676117
1990-01-12,0.3308133624952419,0.46904910488830015,0.010238969684138973,-0.010238969684138973
1990-01-17,0.24208771066610002,0.48102062706177057,0.004594672944494096,-0.004594672944494096
1990-01-18,0.25050643725345595,0.4752023416021419,0.00621197305747567,-0.00621197305747567
1990-01-19,0.19892055635562383,0.4731217869482145,0.005346629094106162,-0.005346629094106162
1990-01-22,0.18692329288786597,0.4817406948792054,0.0034130894390232,-0.0034130894390232
1990-01-23,0.2216786849989742,0.48567546549288454,0.003175443972759784,-0.003175443972759784
1990-01-24,0.19799487557766632,0.48834841666826095,0.0023069537920504834,-0.0023069537920504834
1990-01-25,0.19630076016557907,0.48392105013797704,0.0031563100805793404,-0.0031563100805793404
1990-01-26,0.19281072810072641,0.49000361764420985,0.0019274097603931527,-0.0019274097603931527
1990-01-29,0.13148292486902102,0.4815760028520778,0.0024224410327873124,-0.0024224410327873124
1990-01-30,0.2491180459263952,0.48636507765462184,0.0033967052110387497,-0.0033967052110387497
1990-01-31,0.15439196505335673,0.48511336039883113,0.0022983775410655807,-0.0022983775410655807
1990-02-01,0.20667993662301187,0.48605705491624,0.0028817270062496485,-0.0028817270062496485
1990-02-02,0.11684340566785811,0.4868736134371674,0.0015337317101141717,-0.0015337317101141717
1990-02-05,0.12626898851473867,0.4853034160295504,0.0018557227925705922,-0.0018557227925705922
1990-02-06,0.1939840324453752,0.48389763983932044,0.0031236007558563816,-0.0031236007558563816
1990-02-07,0.20000698087385882,0.48514031552451137,0.002972040628680632,-0.002972040628680632
1990-02-08,0.1922047061273225,0.484176071667839,0.0030414334948628188,-0.0030414334948628188
1990-02-09,0.20480215691001152,0.48392172150831153,0.003292866114497645,-0.003292866114497645
1990-02-14,0.14498460760292076,0.48368407223992194,0.00236555838397252,-0.00236555838397252
1990-02-15,0.2539628165879162,0.48537225969165676,0.003714902129023443,-0.003714902129023443
1990-02-16,0.1643427539833024,0.4852472681706102,0.002424504577619042,-0.002424504577619042
1990-02-21,0.22060331390063187,0.484677321943737,0.0033802335570441043,-0.0033802335570441043
1990-02-22,0.177728763247886,0.48613541722567344,0.002464135149429004,-0.002464135149429004
1990-02-23,0.15070951159754553,0.5006401683263492,9.647945580430101e-05,9.647945580430101e-05
1990-02-26,0.1617084587647057,0.4837813837239894,0.0026226874412898483,-0.0026226874412898483
1990-02-27,0.16237321953617173,0.4825133838767062,0.0028393581587323404,-0.0028393581587323404
1990-02-28,0.1456109164060948,0.48328716097246394,0.0024335718065470724,-0.0024335718065470724
1990-03-01,0.16689615855822987,0.4836921753850042,0.0027217132826841436,-0.0027217132826841436
1990-03-02,0.12891012053272344,0.4856561543592503,0.0018490668704518232,-0.0018490668704518232
1990-03-05,0.27720315762442166,0.4852210316586647,0.004096776690649506,-0.004096776690649506
1990-03-06,0.21846647162167282,0.486120850878447,0.003032128737696729,-0.003032128737696729
1990-03-07,0.31832243821534095,0.4861999194598053,0.004392875285122861,-0.004392875285122861
1990-03-08,0.3160574538158499,0.4860493865982692,0.004409195350920314,-0.004409195350920314
1990-03-09,0.25758149477255,0.48621100470024825,0.0035517900207217216,-0.0035517900207217216
1990-03-12,0.21861814157432813,0.4868960126535496,0.0028647693608944997,-0.0028647693608944997
1990-03-13,0.18810858074771464,0.4866099440105939,0.002518784428299622,-0.002518784428299622
1990-03-14,0.24257809914246098,0.4868617173497761,0.003187059631287682,-0.003187059631287682
1990-03-15,0.21865838348740102,0.48743913166632724,0.00274653916503897,-0.00274653916503897
1990-03-16,0.19875267289644022,0.4870856125114953,0.0025667690321606565,-0.0025667690321606565
1990-03-19,0.2872614102829198,0.4865643646221893,0.003859539566676984,-0.003859539566676984
1990-03-20,0.18675383201968776,0.4861864755243772,0.002579728629520303,-0.002579728629520303
1990-03-23,0.2632124664282382,0.4880315143975681,0.0031502546148269614,-0.0031502546148269614
1990-03-26,0.22889243497529138,0.4875590265546745,0.0028476447053634984,-0.0028476447053634984
1990-03-27,0.20158527232469908,0.4874300803431296,0.002533910677129803,-0.002533910677129803
1990-03-28,0.1773821526841321,0.4860289891995555,0.0024782079709561038,-0.0024782079709561038
1990-03-29,0.10992156435143685,0.48495433229885615,0.0016538433304216186,-0.0016538433304216186
1990-03-30,0.118653061014452,0.48521055203973124,0.0017548132711998324,-0.0017548132711998324
1990-04-02,0.09747039209738739,0.48219553337822274,0.0017354083427094757,-0.0017354083427094757
1990-04-03,0.08170986818609566,0.49910613309767266,7.303774676508099e-05,-7.303774676508099e-05
1990-04-04,0.14333817354096,0.4973356153657926,0.0003819080270778837,-0.0003819080270778837
1990-04-05,0.07407479732062827,0.4960781329002113,0.0002905115105352882,-0.0002905115105352882
1990-04-06,0.10642916675368735,0.49581243362373073,0.0004456792001520964,-0.0004456792001520964
1990-04-09,0.06782072331236949,0.4927416925382176,0.0004922636620816517,-0.0004922636620816517
1990-04-10,0.08674594541158964,0.4932962442501312,0.0005815236303307501,-0.0005815236303307501
1990-04-11,0.11761351520036062,0.49460543880406527,0.0006344733052173453,-0.0006344733052173453
1990-04-12,0.1250297724877381,0.4976236339958028,0.00029711650085237335,-0.00029711650085237335
1990-04-18,0.09218547511490349,0.49695178606629814,0.0002810010497301749,-0.0002810010497301749
1990-04-19,0.0652955006748574,0.4957438750526342,0.0002779058093730026,-0.0002779058093730026
1990-04-20,0.09900074620082239,0.4938557339393023,0.0006082869248654576,-0.0006082869248654576
1990-04-23,0.19288378621300917,0.49029553783864915,0.0018718334048422336,-0.0018718334048422336
1990-04-24,0.13599418408517883,0.48878559655932424,0.0015250936459167217,-0.0015250936459167217
1990-04-25,0.21792918747984508,0.49125757726373037,0.001905229083520564,-0.001905229083520564
1990-04-26,0.19767020941151991,0.4913196179164577,0.0017158529442258172,-0.0017158529442258172
1990-04-27,0.18310817211629432,0.48901430005322655,0.002011571436671759,-0.002011571436671759
1990-05-09,0.2596505756096375,0.4895468281772101,0.002714172080733835,-0.002714172080733835
1990-05-10,0.2291915517678214,0.48896301447174223,0.0025295838400603864,-0.0025295838400603864
1990-05-11,0.1726443283145222,0.4900085899183191,0.0017249602824667475,-0.0017249602824667475
1990-05-14,0.0773276088897219,0.48935691950998544,0.0008230039655136753,-0.0008230039655136753
1990-05-15,0.08769904728271016,0.48836155509761625,0.0010206805297913693,-0.0010206805297913693
1990-05-16,0.3055004037966126,0.4878961688910894,0.003697725291258193,-0.003697725291258193
1990-05-17,0.30571480034676146,0.48929510265547654,0.003272645554413565,-0.003272645554413565
1990-05-18,0.385818998586206,0.4901915664339091,0.003784280016168521,-0.003784280016168521
1990-05-21,0.37349381705977125,0.49168022936942246,0.003107382889876185,-0.003107382889876185
1990-05-22,0.31873161121071225,0.4772610089438346,0.007247635256637571,-0.007247635256637571
1990-05-23,0.34995865045722735,0.4939461017268382,0.002118614069681033,-0.002118614069681033
1990-05-30,0.2760923609362548,0.47807115836655983,0.006054385659173733,-0.006054385659173733
1990-05-31,0.23773544955431902,0.4829009578528655,0.004065048471797264,-0.004065048471797264
1990-06-01,0.1394622561328801,0.4861801938404832,0.001927341346325283,-0.001927341346325283
1990-06-06,0.12910761445601826,0.485781641665028,0.0018356983261090763,-0.0018356983261090763
1990-06-07,0.26495999731354214,0.4853643902520162,0.0038778511195078336,-0.0038778511195078336
1990-06-08,0.22978760030331014,0.4843192852740626,0.003603233807913934,-0.003603233807913934
1990-06-11,0.29230878953401174,0.48288759365977096,0.0050021067833264975,-0.0050021067833264975
1990-06-12,0.20643756718278988,0.48354595174671483,0.0033967336917164236,-0.0033967336917164236
1990-06-13,0.1907522099415508,0.4850759267596081,0.002846799951934318,-0.002846799951934318
1990-06-18,0.23145105530868604,0.4971968326565411,0.0006487960398504138,-0.0006487960398504138
1990-06-19,0.17446276991363419,0.4963342762073884,0.0006395323265973316,-0.0006395323265973316
1990-06-20,0.16124909587343494,0.49432733386399175,0.0009147122856231826,-0.0009147122856231826
1990-06-21,0.11923431752548408,0.4943949092235943,0.0006683191733931189,-0.0006683191733931189
1990-06-22,0.11810295970084417,0.4925904937528555,0.0008750846177096579,-0.0008750846177096579
1990-06-25,0.20071806785486945,0.47378106077571586,0.005262614822302563,-0.005262614822302563
1990-06-26,0.1919836175597568,0.47457087362772415,0.004881975672333731,-0.004881975672333731
1990-06-27,0.24488903044692434,0.4734833984145141,0.0064936248530170215,-0.0064936248530170215
1990-06-28,0.16982203831612397,0.4753839825243845,0.00418034226293435,-0.00418034226293435
1990-06-29,0.061921179144714844,0.4749982730285141,0.001548136414728627,-0.001548136414728627
1990-07-02,0.06267789022843029,0.4744227360452995,0.0016031289424963048,-0.0016031289424963048
1990-07-03,0.06335111020242279,0.4740760163070653,0.001642313147816917,-0.001642313147816917
1990-07-06,0.07386690513292637,0.47322916331470544,0.001977478853761719,-0.001977478853761719
1990-07-09,0.07898075151272649,0.4731189742997286,0.00212308361124035,-0.00212308361124035
1990-07-10,0.08985102934746902,0.47256072362336465,0.002465447226990376,-0.002465447226990376
1990-07-11,0.1326345953257122,0.47348697907806186,0.0035165438008434055,-0.0035165438008434055
1990-07-12,0.046990477729149105,0.47351550194663516,0.001244519215944333,-0.001244519215944333
1990-07-13,0.10405438796422117,0.4737199034634,0.002734559360756563,-0.002734559360756563
1990-07-16,0.10209295855799971,0.47350163657156646,0.00270529631935388,-0.00270529631935388
1990-07-17,0.07195679093797136,0.47148929365501924,0.0020515389359596742,-0.0020515389359596742
1990-07-18,0.12521769856662923,0.4693755808099431,0.003834719290918637,-0.003834719290918637
1990-07-19,0.11984848389093705,0.4664775772926651,0.0040176115378252105,-0.0040176115378252105
1990-07-20,0.14175221761689782,0.464546386986537,0.005025628267189689,-0.005025628267189689
1990-07-23,0.10466447873374396,0.4560139779779265,0.0046037740665113075,-0.0046037740665113075
1990-07-24,0.08460846960132007,0.46974302824855596,0.002559996074660053,-0.002559996074660053
1990-07-25,0.1605182315124678,0.46925099314445995,0.004935776201216037,-0.004935776201216037
1990-07-26,0.10630524362208682,0.46976669032113016,0.003213959350914253,-0.003213959350914253
1990-07-27,0.20997164039452,0.4673228663463023,0.0068612713566578755,-0.0068612713566578755
1990-07-30,0.2356338169721508,0.46387061365271026,0.008513305209873393,-0.008513305209873393
1990-07-31,0.2179780424573301,0.4617441604164912,0.008338933024974893,-0.008338933024974893
1990-08-01,0.21784931118713535,0.45880869818552583,0.008973496727184596,-0.008973496727184596
1990-08-02,0.11064790820051085,0.45621846588970416,0.004844335167113549,-0.004844335167113549
1990-08-03,0.1041280206768258,0.43150713383294204,0.007132026584458474,-0.007132026584458474
1990-08-06,0.08892153337218112,0.43012285128677574,0.006213583211255834,-0.006213583211255834
1990-08-07,0.1157126099786423,0.4383970745855734,0.007128235282022935,-0.007128235282022935
1990-08-08,0.205399298714255,0.4297797606177314,0.014423187924665086,-0.014423187924665086
1990-08-09,0.19262747020115167,0.4228665015725022,0.014858030669853408,-0.014858030669853408
1990-08-10,0.25049619480398044,0.4236888070339607,0.019115663458945116,-0.019115663458945116
1990-08-13,0.19673674706898214,0.4239085164688405,0.014969990949573351,-0.014969990949573351
1990-08-14,0.15137365424239968,0.4174466123839354,0.012496407953532965,-0.012496407953532965
1990-08-15,0.17799470139598117,0.4175823670335905,0.014669901969619637,-0.014669901969619637
1990-08-16,0.12632261711787351,0.4235755584473862,0.009654135468698135,-0.009654135468698135
1990-08-17,0.12382563401557456,0.4153337780639948,0.010483848610929191,-0.010483848610929191
1990-08-20,0.11440758114108007,0.4169575030394679,0.009500691209169973,-0.009500691209169973
1990-08-21,0.12005235229219147,0.4248733248827297,0.009019134067719547,-0.009019134067719547
1990-08-22,0.16941483215132147,0.4336949305975558,0.011233062203596803,-0.011233062203596803
1990-08-23,0.10873367718124671,0.4616120897122668,0.004174058644889041,-0.004174058644889041
1990-08-24,0.17552884451207773,0.4657944488935346,0.006004060861616692,-0.006004060861616692
1990-08-29,0.1367983117820143,0.456216807146507,0.005989466866784199,-0.005989466866784199
1990-08-30,0.06707674362675364,0.4524227756925041,0.0031913252773464536,-0.0031913252773464536
1990-08-31,0.11802187711445888,0.4514396618243347,0.005731182264804936,-0.005731182264804936
