,delta_alpha,hurst,ineff_abs,ineff_signed
1994-04-20,0.2871437463245893,0.47116035472833007,0.008281123785979533,-0.008281123785979533
1994-04-21,0.25458534031703106,0.4747230899996951,0.0064351307345905905,-0.0064351307345905905
1994-04-22,0.17335327438778753,0.4695452374380159,0.005279432810822548,-0.005279432810822548
1994-04-25,0.1990333373558627,0.5096695914667905,0.0019245710605030795,0.0019245710605030795
1994-04-26,0.1748459890801271,0.5026478096485277,0.0004629588968927351,0.0004629588968927351
1994-05-09,0.16090370359661965,0.5037276070406547,0.0005997857783941712,0.0005997857783941712
1994-05-10,0.18565256236833644,0.49959844403360343,7.454989409581715e-05,-7.454989409581715e-05
1994-05-11,0.20898696080867069,0.507886620275993,0.0016482008025318086,0.0016482008025318086
1994-05-16,0.23845130602502568,0.511065952117206,0.0026386907347581584,0.0026386907347581584
1994-05-17,0.3001026684297021,0.51028717943296,0.00308720999844644,0.00308720999844644
1994-05-18,0.33060789750830927,0.5181397619708593,0.005997148566486982,0.005997148566486982
1994-05-19,0.29814865892614884,0.5150462012985186,0.004486004739086211,0.004486004739086211
1994-05-20,0.2068532527599859,0.5178632689419802,0.003695075285575037,0.003695075285575037
1994-05-25,0.2195210555561068,0.5329077762265491,0.007223949773256206,0.007223949773256206
1994-05-26,0.23618383520062858,0.529706406968073,0.007016173127750165,0.007016173127750165
1994-05-27,0.26907609959687934,0.5405980871789074,0.010923974949194492,0.010923974949194492
1994-06-01,0.2654934394246369,0.5462162312941837,0.012270106203537376,0.012270106203537376
1994-06-06,0.23292058880532462,0.5366158385037151,0.008528582663885993,0.008528582663885993
1994-06-07,0.2720691162958204,0.5387746617182351,0.010549387948349594,0.010549387948349594
1994-06-08,0.23123610146815132,0.5315255461749463,0.007289844394148771,0.007289844394148771
1994-06-09,0.27350864624652793,0.5271650290763543,0.007429870327921239,0.007429870327921239
1994-06-10,0.2846684272622775,0.5212791831445921,0.006057511599196996,0.006057511599196996
1994-06-13,0.20620105837267755,0.5316298934500585,0.006522117505617086,0.006522117505617086
1994-06-14,0.19836353862973155,0.5208202291047006,0.00412997432029014,0.00412997432029014
