,delta_alpha,hurst,ineff_abs,ineff_signed
1989-05-18,0.14150163258723802,0.46540346605598854,0.0048954660349374195,-0.0048954660349374195
1989-05-19,0.15368190885309763,0.46519802649303976,0.005348433720404582,-0.005348433720404582
1989-05-22,0.20449020141681085,0.46820633988803523,0.006501491960073301,-0.006501491960073301
1989-05-23,0.1182421800203185,0.4661139277741096,0.0040067630523152485,-0.0040067630523152485
1989-05-24,0.07744517466882395,0.45765340782488384,0.0032795392276313245,-0.0032795392276313245
1989-05-31,0.11024491818271565,0.45544819062813063,0.004911610579093682,-0.004911610579093682
1989-06-01,0.17449078504361715,0.4558267657820516,0.007707822316605386,-0.007707822316605386
1989-06-02,0.1564425187079993,0.45464260102328957,0.0070958257379602095,-0.0070958257379602095
1989-06-05,0.18064542364185165,0.45402266208347264,0.008305595685855654,-0.008305595685855654
1989-06-06,0.26276908197567883,0.45591909156958543,0.011583099840913998,-0.011583099840913998
1989-06-07,0.2552451948310725,0.4514414139308874,0.012394345761932053,-0.012394345761932053
1989-06-08,0.21514288587863944,0.449805421340234,0.01079900650832443,-0.01079900650832443
1989-06-09,0.2031388021141401,0.45356122395910614,0.009433517336594009,-0.009433517336594009
1989-06-12,0.13846283489458255,0.4559023467985372,0.0061058860744727045,-0.0061058860744727045
1989-06-13,0.14481451821367497,0.4598130583356076,0.005819652595610047,-0.005819652595610047
1989-06-14,0.12655852363703596,0.4672649725686262,0.004142896742932541,-0.004142896742932541
1989-06-15,0.23320156496910288,0.4752237030232092,0.005777871229126865,-0.005777871229126865
1989-06-16,0.2477520726845242,0.4660109419064036,0.008420859591283218,-0.008420859591283218
1989-06-19,0.20274571297426897,0.4555265998769724,0.009016791216333168,-0.009016791216333168
1989-06-20,0.254980723448935,0.4596958959503245,0.010276769608547408,-0.010276769608547408
1989-06-21,0.24658477486038377,0.45700068646371883,0.010602976047494944,-0.010602976047494944
1989-06-22,0.2085867513760482,0.45557057696123543,0.009267389017168054,-0.009267389017168054
1989-06-23,0.23385613043169678,0.4549417870583356,0.010537139322705037,-0.010537139322705037
1989-06-26,0.1481907055074902,0.4566985853672684,0.006416867183896859,-0.006416867183896859
1989-06-27,0.18461407531065332,0.4595261142271901,0.00747204899617631,-0.00747204899617631
1989-06-28,0.1415584327635424,0.4564932521074368,0.006158747046309798,-0.006158747046309798
1989-06-29,0.12149265198650372,0.45882905823416387,0.00500196689991334,-0.00500196689991334
1989-06-30,0.14681232543338385,0.46274803219939314,0.00546904801977663,-0.00546904801977663
1989-07-03,0.15057720421105036,0.46062816087115355,0.005928501460668935,-0.005928501460668935
1989-07-06,0.2328572115255637,0.4614445525908487,0.008977913972815488,-0.008977913972815488
1989-07-07,0.22817820307813286,0.4563438021359005,0.00996139278185365,-0.00996139278185365
1989-07-10,0.21097228839126092,0.45526889160091377,0.009437024301232774,-0.009437024301232774
1989-07-11,0.19548039013100094,0.4583344104146866,0.008144805707175235,-0.008144805707175235
1989-07-12,0.12089542239791995,0.4562475065224805,0.005289476179926961,-0.005289476179926961
1989-07-13,0.1363175189636554,0.45486664486101686,0.006152466995051729,-0.006152466995051729
1989-07-14,0.1520553264041955,0.4608179488945904,0.005957839570018929,-0.005957839570018929
1989-07-17,0.19826450965668785,0.46289766945171873,0.007356075373275336,-0.007356075373275336
1989-07-18,0.1575386177883038,0.46606793954234566,0.005345609903208025,-0.005345609903208025
1989-07-19,0.18344048837716032,0.4778024493156617,0.00407192953831179,-0.00407192953831179
1989-07-20,0.21718883551161594,0.4811750667249729,0.004088565336587006,-0.004088565336587006
1989-07-21,0.15838955318724646,0.49967920594346504,5.0810427279696044e-05,-5.0810427279696044e-05
1989-07-24,0.11477922084479075,0.510668998378025,0.0012245793210240504,0.0012245793210240504
1989-07-25,0.08622021026247195,0.5219785187662478,0.00189499250928357,0.00189499250928357
1989-07-26,0.009556992325262303,0.5050600555451414,4.83589120103177e-05,4.83589120103177e-05
1989-07-27,0.015383913596376253,0.5045623143455223,7.018624969102363e-05,7.018624969102363e-05
1989-07-28,0.03332065499128667,0.5012037779692148,4.011067039831742e-05,4.011067039831742e-05
1989-07-31,0.023622923941562624,0.519313499246516,0.0004562413237458755,0.0004562413237458755
1989-08-01,0.02867299985135996,0.5241471371297091,0.0006923708593309165,0.0006923708593309165
1989-08-02,0.04165751194753542,0.522280874074384,0.0009281657779551815,0.0009281657779551815
1989-08-03,0.07846877913066785,0.5112900055066435,0.0008859129484848323,0.0008859129484848323
1989-08-04,0.10945457062963793,0.510362742307993,0.001134249509866951,0.001134249509866951
1989-08-07,0.06655238741772085,0.4946830303870231,0.0003538570215710877,-0.0003538570215710877
1989-08-08,0.057797478107180056,0.5026085379343478,0.00015076691415221496,0.00015076691415221496
1989-08-09,0.06494775239946515,0.5056132628999219,0.00036456880897723276,0.00036456880897723276
1989-08-10,0.021960244916948812,0.5150027146028348,0.00032946328709733565,0.00032946328709733565
1989-08-11,0.01826893331873103,0.4920360248801844,0.0001454933304159444,-0.0001454933304159444
1989-08-14,0.0788543722095496,0.48542655283915015,0.001149180026797858,-0.001149180026797858
1989-08-15,0.16153155680622044,0.46609867128005583,0.005476134405932014,-0.005476134405932014
1989-08-16,0.1709579621204831,0.4849463148455824,0.002573547336402598,-0.002573547336402598
1989-08-17,0.22352488062947629,0.46005803343818236,0.008928023307836822,-0.008928023307836822
1989-08-18,0.22709931122307975,0.4676893511790249,0.007337726092414263,-0.007337726092414263
1989-08-21,0.22701833207087624,0.4678683831321634,0.0072944660680767,-0.0072944660680767
1989-08-22,0.17604830569649887,0.458157428402867,0.007366313835659713,-0.007366313835659713
1989-08-23,0.0675102337257612,0.45591603226996585,0.00297611896501352,-0.00297611896501352
1989-08-24,0.07596370351485104,0.45853165521828504,0.0031500890482498156,-0.0031500890482498156
1989-08-25,0.05350282934235573,0.4589637444924617,0.0021955557752691276,-0.0021955557752691276
1989-08-30,0.11882700751939068,0.4675418056430216,0.003856910104922515,-0.003856910104922515
1989-08-31,0.10455717990671332,0.464000444630914,0.0037640119872872123,-0.0037640119872872123
1989-09-01,0.12875881893893515,0.471715345793636,0.003641898669707613,-0.003641898669707613
1989-09-06,0.13938156550526348,0.4583060584721869,0.005811366842231504,-0.005811366842231504
1989-09-07,0.14108276912314022,0.461799098865718,0.005389488915023811,-0.005389488915023811
1989-09-08,0.19561013840283825,0.4605201948985677,0.007722650140008249,-0.007722650140008249
1989-09-11,0.22804641013201055,0.4635257461080512,0.00831782266230244,-0.00831782266230244
1989-09-12,0.12939637270136617,0.4632144269128936,0.004759919725212564,-0.004759919725212564
1989-09-13,0.10191339485734963,0.46594480636376634,0.0034706803959929813,-0.0034706803959929813
1989-09-14,0.053348156159803595,0.45872414675552786,0.0022019906645152354,-0.0022019906645152354
1989-09-19,0.03774154744856095,0.462366301987022,0.0014203539992216233,-0.0014203539992216233
1989-09-20,0.04974702070932091,0.46286416986560613,0.0018473969107535152,-0.0018473969107535152
1989-09-21,0.056645282382781326,0.46329229069736366,0.0020793185590728845,-0.0020793185590728845
1989-09-22,0.11330090687913141,0.44903730046222046,0.005774120074639113,-0.005774120074639113
1989-09-25,0.13072146245531813,0.44594191725422627,0.007066551634058141,-0.007066551634058141
1989-09-26,0.10629909003569027,0.4591813646511807,0.0043389837940781524,-0.0043389837940781524
1989-09-27,0.14632223978305514,0.4588785709652111,0.006016979599450264,-0.006016979599450264
1989-09-28,0.09037930622129786,0.45485543846510035,0.00408013415118892,-0.00408013415118892
1989-09-29,0.1071441088951483,0.47161146041903235,0.0030416647762374262,-0.0030416647762374262
1989-10-02,0.09252223226482481,0.4733208824395997,0.0024684115115439238,-0.0024684115115439238
1989-10-03,0.07325287926459778,0.45900325973730544,0.0030031292647052397,-0.0030031292647052397
1989-10-04,0.0804431295557474,0.45944906319265716,0.0032620442632000056,-0.0032620442632000056
1989-10-05,0.07307964822051038,0.466916194860566,0.0024177528413857493,-0.0024177528413857493
1989-10-06,0.14807239278916268,0.4592413382608997,0.006035232570592678,-0.006035232570592678
1989-10-09,0.14379619281842587,0.4595588527493342,0.005815283007855089,-0.005815283007855089
1989-10-12,0.12010438797091938,0.45564098869727593,0.00532771190350877,-0.00532771190350877
1989-10-13,0.1455333662442594,0.46667816353865077,0.004849439029660854,-0.004849439029660854
1989-10-16,0.09860312234252128,0.48205809481934625,0.001769127871585918,-0.001769127871585918
1989-10-17,0.13399892866622437,0.46257979757599577,0.00501426703528982,-0.00501426703528982
1989-10-18,0.1004297116598094,0.4658097370266899,0.0034337182519825937,-0.0034337182519825937
1989-10-19,0.13161096575458864,0.469673290498252,0.003991327525683912,-0.003991327525683912
1989-10-20,0.05113516946396701,0.4681757859675071,0.0016273365776090822,-0.0016273365776090822
1989-10-23,0.0516885354447823,0.4682945145291244,0.0016388101095553835,-0.0016388101095553835
1989-10-24,0.10472502932247535,0.46901357908129365,0.0032450538393100858,-0.0032450538393100858
1989-10-25,0.12059220835513801,0.46389793063389856,0.00435362827104855,-0.00435362827104855
1989-10-26,0.10702400886250907,0.464211569302414,0.0038302213241537385,-0.0038302213241537385
1989-10-27,0.10396155579526034,0.46360515901022914,0.0037836642922176914,-0.0037836642922176914
1989-10-30,0.03249435962381375,0.46276369433324965,0.0012099699073976396,-0.0012099699073976396
1989-10-31,0.07612746452453756,0.4647293681045788,0.0026850637783766987,-0.0026850637783766987
1989-11-01,0.06600124354994985,0.4645266507634414,0.0023412851624945315,-0.0023412851624945315
1989-11-02,0.0866730781287629,0.46372896341061354,0.0031437223881231107,-0.0031437223881231107
1989-11-07,0.03321901809370309,0.46349790287850506,0.0012125638247370478,-0.0012125638247370478
1989-11-08,0.04718793523949405,0.4634057980542701,0.0017268048315560685,-0.0017268048315560685
1989-11-09,0.027592718637233227,0.46725319299425294,0.0009035734319773564,-0.0009035734319773564
1989-11-10,0.07213043233464167,0.469732469808771,0.0021832100383951687,-0.0021832100383951687
1989-11-13,0.03376902686385297,0.47169655300640595,0.0009557798618663161,-0.0009557798618663161
1989-11-14,0.04078981319821484,0.4678971835861603,0.0013094678846571075,-0.0013094678846571075
1989-11-15,0.03557138134614479,0.4676489489387084,0.0011507715742498058,-0.0011507715742498058
1989-11-16,0.078531263664821,0.46754551607978534,0.0025486916338440706,-0.0025486916338440706
1989-11-17,0.1019957960662371,0.4673379939649685,0.003331387306663278,-0.003331387306663278
1989-11-20,0.1486217608713022,0.46646326867199883,0.004984288063835298,-0.004984288063835298
1989-11-21,0.14533021098173327,0.4621561387753032,0.00549985633614862,-0.00549985633614862
1989-11-27,0.11362747853837823,0.4636578319766148,0.004129468917115337,-0.004129468917115337
1989-11-28,0.09928834808499792,0.46143311001146725,0.0038292427977372613,-0.0038292427977372613
1989-11-29,0.1062005070515798,0.4633009263311493,0.0038974602319552278,-0.0038974602319552278
1989-11-30,0.14949239164350187,0.4625388850005081,0.005600151674906305,-0.005600151674906305
1989-12-01,0.17874248538170767,0.46754166906232864,0.005801682743141354,-0.005801682743141354
1989-12-04,0.09981483206648079,0.4690305732246238,0.0030912081327793463,-0.0030912081327793463
1989-12-05,0.1534723730327497,0.4665774883638843,0.005129432173509366,-0.005129432173509366
1989-12-06,0.11671120879414215,0.4704937905884438,0.003443705367355816,-0.003443705367355816
1989-12-07,0.18862530910193187,0.47142162835452117,0.00539060418525833,-0.00539060418525833
1989-12-08,0.20565094065131467,0.4681920943854206,0.00654132570978649,-0.00654132570978649
1989-12-11,0.19686854543652743,0.4680807058343119,0.006283905013759656,-0.006283905013759656
1989-12-12,0.21457820086450563,0.4670069120825395,0.007079597446293127,-0.007079597446293127
1989-12-13,0.1741234921455847,0.46652252836091523,0.005829214270002211,-0.005829214270002211
1989-12-14,0.20569809962062002,0.4656447122397828,0.007066817404196221,-0.007066817404196221
1989-12-15,0.21709272208646485,0.4639151390482827,0.007833760690119894,-0.007833760690119894
1989-12-18,0.14326940253030113,0.4646202792146518,0.00506883145860571,-0.00506883145860571
1989-12-19,0.1351956297986982,0.46349293522446,0.004935595614431001,-0.004935595614431001
1989-12-20,0.11920599957234951,0.464784127968358,0.004197943226343832,-0.004197943226343832
1989-12-21,0.21664863100580917,0.46835612567878687,0.006855602051410703,-0.006855602051410703
1989-12-22,0.25100436363963496,0.4681027323407245,0.008006353370659549,-0.008006353370659549
1989-12-28,0.30823224808409194,0.47490073733780486,0.007736402155621519,-0.007736402155621519
1990-01-05,0.27002445371197875,0.4701644163259992,0.008056337182750098,-0.008056337182750098
1990-01-08,0.19253100674021179,0.4703410576075075,0.005710266037676527,-0.005710266037676527
1990-01-09,0.16886338340904655,0.47085970290672674,0.004920729160714927,-0.004920729160714927
1990-01-10,0.14066590095871667,0.4716062173206931,0.003994037022210712,-0.003994037022210712
1990-01-11,0.07921175332634656,0.47070632916270533,0.002320403028386977,-0.002320403028386977
1990-01-12,0.08748925477999991,0.47180522140829384,0.0024667401676754675,-0.0024667401676754675
1990-01-17,0.05560441039385594,0.47284922756839326,0.0015097026927972511,-0.0015097026927972511
1990-01-18,0.06454064703090118,0.47115976287798705,0.0018613675643793307,-0.0018613675643793307
1990-01-19,0.061657398328443414,0.4700204663605051,0.0018484600473113063,-0.0018484600473113063
1990-01-22,0.0948228454348895,0.4711263942880752,0.00273787745156979,-0.00273787745156979
1990-01-23,0.12524851591438413,0.47329681918152056,0.003344533767708,-0.003344533767708
1990-01-24,0.11832491256721367,0.47175386493772437,0.003342221461605473,-0.003342221461605473
1990-01-25,0.12308083052940078,0.4786480180244914,0.0026280196749943916,-0.0026280196749943916
1990-01-26,0.14792187855646016,0.47469003836599694,0.0037438970710936673,-0.0037438970710936673
1990-01-29,0.06383648408950204,0.4729692200233227,0.0017255499559079908,-0.0017255499559079908
1990-01-30,0.1084093131792353,0.4719559088484682,0.0030402406604734303,-0.0030402406604734303
1990-01-31,0.12958140312369903,0.4763281961161421,0.003067425561739338,-0.003067425561739338
1990-02-01,0.1551624566329507,0.4939119234245254,0.0009446409176201622,-0.0009446409176201622
1990-02-02,0.09307616525320966,0.510223995978294,0.0009516103392238473,0.0009516103392238473
1990-02-05,0.10370881224559092,0.5125678891497361,0.001303400856153376,0.001303400856153376
1990-02-06,0.16705139556649534,0.5082830449819641,0.0013836942237771563,0.0013836942237771563
1990-02-07,0.16901641947964546,0.49980345441331225,3.321943132648916e-05,-3.321943132648916e-05
1990-02-08,0.18456667989209224,0.49995952172662217,7.470940525110702e-06,-7.470940525110702e-06
1990-02-09,0.19071892772284071,0.49982062810288175,3.420961588200478e-05,-3.420961588200478e-05
1990-02-14,0.1339094709106889,0.5032287016702992,0.0004323537323982241,0.0004323537323982241
1990-02-15,0.19285966149235056,0.5017248159768714,0.00033264742543600694,0.00033264742543600694
1990-02-16,0.19283590696085817,0.4963733957484025,0.0006993395200449078,-0.0006993395200449078
1990-02-21,0.2729753925175284,0.49758973514512594,0.0006579429948304489,-0.0006579429948304489
1990-02-22,0.2010213603466327,0.4987233817054425,0.0002566275462153462,-0.0002566275462153462
1990-02-23,0.2078298591623794,0.49923141793756853,0.00015973430178986277,-0.00015973430178986277
1990-02-26,0.29148849763570095,0.49991989958820965,2.3348348692770527e-05,-2.3348348692770527e-05
1990-02-27,0.3439898439319997,0.4983083669421002,0.0005819045915771711,-0.0005819045915771711
1990-02-28,0.3757361558118499,0.4992293177801032,0.00028957317465656265,-0.00028957317465656265
1990-03-01,0.37808200926098495,0.5040980561386416,0.0015494012989619142,0.0015494012989619142
1990-03-02,0.32031583168077066,0.50165461282399,0.000529998682826039,0.000529998682826039
1990-03-05,0.30545189645414755,0.4977702046434245,0.0006810952203706465,-0.0006810952203706465
1990-03-06,0.2711340715559735,0.4998366418838409,4.42919511559263e-05,-4.42919511559263e-05
1990-03-07,0.3169416471018324,0.49754647504456845,0.0007776242405799261,-0.0007776242405799261
1990-03-08,0.29524245763798956,0.49283863723492916,0.0021143383427967045,-0.0021143383427967045
1990-03-09,0.28771966923512743,0.4949505296249386,0.0014528319461252486,-0.0014528319461252486
1990-03-12,0.2687842008987211,0.49417439304205674,0.0015658311109408097,-0.0015658311109408097
1990-03-13,0.323443201334335,0.49167220225842895,0.0026935695615985865,-0.0026935695615985865
1990-03-14,0.3404683542537663,0.49179418282978726,0.0027938210672496283,-0.0027938210672496283
1990-03-15,0.3699818863406065,0.4903143752126399,0.003583505729214835,-0.003583505729214835
1990-03-16,0.34529835175153906,0.4909253515777808,0.003133461142917002,-0.003133461142917002
1990-03-19,0.3584807023103181,0.4933161354520907,0.002396036457281567,-0.002396036457281567
1990-03-20,0.31081304855558345,0.49423967633300375,0.0017903837596059812,-0.0017903837596059812
1990-03-23,0.32818537617329274,0.4941467454376125,0.0019209525503951837,-0.0019209525503951837
1990-03-26,0.3049035767320628,0.49338798650159693,0.002016026565063775,-0.002016026565063775
1990-03-27,0.29014708457742305,0.49914058563520136,0.0002493565723902829,-0.0002493565723902829
1990-03-28,0.2519791069009344,0.4973986302261989,0.0006554908323214866,-0.0006554908323214866
1990-03-29,0.22344996110242543,0.49351798222159265,0.0014484066204503514,-0.0014484066204503514
1990-03-30,0.2900845784511523,0.491821907222841,0.0023723385957965747,-0.0023723385957965747
1990-04-02,0.338128062278606,0.49240371027943014,0.00256851872372318,-0.00256851872372318
1990-04-03,0.3564513830313733,0.5022770955637141,0.000811673862980509,0.000811673862980509
1990-04-04,0.40788371668674545,0.4982723248842966,0.0007046905474202957,-0.0007046905474202957
1990-04-05,0.32363878062672147,0.49090867494812024,0.0029423053540715313,-0.0029423053540715313
1990-04-06,0.38793347465642486,0.4909222682516606,0.003521556019132255,-0.003521556019132255
1990-04-09,0.3891194278665717,0.4988724109869111,0.0004387667916417863,-0.0004387667916417863
1990-04-10,0.407355366368363,0.5024765296498229,0.0010088276428257305,0.0010088276428257305
1990-04-11,0.36430207248302254,0.5041552452858673,0.0015137644693167683,0.0015137644693167683
1990-04-12,0.27734253788742397,0.5006100863906514,0.00016920290791384035,0.00016920290791384035
1990-04-18,0.2681038881895359,0.5009714159985906,0.00026044040627166867,0.00026044040627166867
1990-04-19,0.28004307303412046,0.5038509590888642,0.0010784344173742173,0.0010784344173742173
1990-04-20,0.2860720727597834,0.49858311629303737,0.0004053308589103666,-0.0004053308589103666
1990-04-23,0.3440218940774772,0.504061257205263,0.0013971613960903643,0.0013971613960903643
1990-04-24,0.31049347215168027,0.5049844544164558,0.0015476405585471342,0.0015476405585471342
1990-04-25,0.3317292771556677,0.501350832831526,0.00044811079876027666,0.00044811079876027666
1990-04-26,0.30855567218861985,0.4990160527151461,0.0003036025158762635,-0.0003036025158762635
1990-04-27,0.33192547149979185,0.5058566204456085,0.001943961502803932,0.001943961502803932
1990-05-09,0.28331509325713816,0.5104368328070575,0.0029569122600406656,0.0029569122600406656
1990-05-10,0.28701006814138696,0.5124187028476648,0.0035642927505359035,0.0035642927505359035
1990-05-11,0.28504848498663204,0.5172950295177315,0.0049299219618284575,0.0049299219618284575
1990-05-14,0.2732987890444904,0.5221953463530408,0.006065961280709088,0.006065961280709088
1990-05-15,0.2616824732396212,0.5237222606856567,0.00620769984705769,0.00620769984705769
1990-05-16,0.3120206573077276,0.5199264351982068,0.006217459408344326,0.006217459408344326
1990-05-17,0.298917351513843,0.5225705865106051,0.006746739941864137,0.006746739941864137
1990-05-18,0.3066255235180705,0.5196870777950569,0.006036560535450288,0.006036560535450288
1990-05-21,0.26120357739874656,0.522436006032141,0.005860365038135092,0.005860365038135092
1990-05-22,0.29347324803339186,0.528575352074511,0.008386101387004467,0.008386101387004467
1990-05-23,0.2991120740480638,0.5243579325587319,0.007285751727165149,0.007285751727165149
1990-05-30,0.2935342840729367,0.5238289039876164,0.006994600272247724,0.006994600272247724
1990-05-31,0.32027414416318006,0.5251600069758222,0.0080580997013211,0.0080580997013211
1990-06-01,0.30782254013656873,0.5186465016070546,0.005739813489344161,0.005739813489344161
1990-06-06,0.20012799053403862,0.5205401500608917,0.00411065895695387,0.00411065895695387
1990-06-07,0.26388553685451194,0.5225655490915864,0.005954722036450113,0.005954722036450113
1990-06-08,0.2667274786643508,0.5263253926847525,0.007021705615652989,0.007021705615652989
1990-06-11,0.29880323886544463,0.5294176666525605,0.008790094075649065,0.008790094075649065
1990-06-12,0.24255641506205988,0.5332399636080005,0.008062566409549941,0.008062566409549941
1990-06-13,0.21445499233168647,0.5363374971277804,0.0077927576678908355,0.0077927576678908355
1990-06-18,0.20058909520386287,0.5346665661122207,0.006953735130275252,0.006953735130275252
1990-06-19,0.1624290161923606,0.5330680164368677,0.005371205377273237,0.005371205377273237
1990-06-20,0.20472741026852964,0.5270119168947376,0.005530079792248369,0.005530079792248369
1990-06-21,0.20259455689155248,0.5289521762935032,0.0058655533272283945,0.0058655533272283945
1990-06-22,0.11922153954509784,0.529241082545263,0.003486166879011547,0.003486166879011547
1990-06-25,0.12860192482139704,0.5296267980958729,0.0038100632614241525,0.0038100632614241525
1990-06-26,0.13221035930818736,0.532238685407791,0.00426228818138766,0.00426228818138766
1990-06-27,0.23392481409751692,0.5292420524466372,0.006840441682409457,0.006840441682409457
1990-06-28,0.17017341313971213,0.5292360641205437,0.004975200818164396,0.004975200818164396
1990-06-29,0.2033508028954934,0.5315929581286236,0.006424453401299317,0.006424453401299317
1990-07-02,0.1744425733726106,0.5276493509763178,0.004823223936391384,0.004823223936391384
1990-07-03,0.15040191484382132,0.5269554831467678,0.004054156280814227,0.004054156280814227
1990-07-06,0.12994887046411396,0.5252953834209535,0.0032871065035095823,0.0032871065035095823
1990-07-09,0.10955723831598363,0.524376757698709,0.002670650252568445,0.002670650252568445
1990-07-10,0.11143326592995123,0.5264303381874825,0.002945218903864286,0.002945218903864286
1990-07-11,0.09016503879708815,0.5277682877987913,0.002503728746706723,0.002503728746706723
1990-07-12,0.060651646863316144,0.5237933042741268,0.0014431030885457721,0.0014431030885457721
1990-07-13,0.1617995793329592,0.5232851673194356,0.0037675302769822555,0.0037675302769822555
1990-07-16,0.19058508045110406,0.5213744242760715,0.004073646370251119,0.004073646370251119
1990-07-17,0.24967290134286835,0.5215736813732947,0.005386363621117094,0.005386363621117094
1990-07-18,0.22948746968314193,0.5165829357821796,0.003805575972570435,0.003805575972570435
1990-07-19,0.2339368291927501,0.5132289148917336,0.003094730403432914,0.003094730403432914
1990-07-20,0.2213823587566241,0.5146769666716718,0.003249221501167071,0.003249221501167071
1990-07-23,0.2448010728656707,0.5181010505658322,0.004431156598511484,0.004431156598511484
1990-07-24,0.27636701275892633,0.5212764696389615,0.005880114356175771,0.005880114356175771
1990-07-25,0.30271982410876563,0.5205932401512479,0.006233982036415322,0.006233982036415322
1990-07-26,0.2139964656766729,0.5191960929954377,0.0041078960558243996,0.0041078960558243996
1990-07-27,0.23749511158590736,0.5250182319031161,0.005941707777512675,0.005941707777512675
1990-07-30,0.2637997916472263,0.5273586610523529,0.0072172090853577665,0.0072172090853577665
1990-07-31,0.29433719891527244,0.5253504757663924,0.007461588028249427,0.007461588028249427
1990-08-01,0.25922225312007013,0.5299177212018767,0.007755339098168583,0.007755339098168583
1990-08-02,0.22736007325023433,0.534594426908677,0.007865391436006675,0.007865391436006675
1990-08-03,0.23552508718669857,0.5352416013298765,0.008300281225818041,0.008300281225818041
1990-08-06,0.23843165660373694,0.5469276498147552,0.011189037285852124,0.011189037285852124
1990-08-07,0.23284749228086138,0.5448022940757313,0.010432101823963733,0.010432101823963733
1990-08-08,0.3034866015962848,0.5497039862338007,0.015084493867884692,0.015084493867884692
1990-08-09,0.22888939030772854,0.5467010916916692,0.010689384404011501,0.010689384404011501
1990-08-10,0.2572722616431104,0.5453280079926179,0.0116616391320378,0.0116616391320378
1990-08-13,0.2313961463541797,0.550110473177129,0.011595370385172145,0.011595370385172145
1990-08-14,0.27838190971841204,0.5499299266505026,0.013899588333067137,0.013899588333067137
1990-08-15,0.2351090195284108,0.5472733887595836,0.011114400081051107,0.011114400081051107
1990-08-16,0.2000386861497599,0.5510986189616887,0.010221700601163407,0.010221700601163407
1990-08-17,0.19740964458899585,0.5607595172253192,0.011994514700849244,0.011994514700849244
1990-08-20,0.16013670223363352,0.5633095296639041,0.010138179300340004,0.010138179300340004
1990-08-21,0.13890436146535268,0.5708791030829212,0.009845416554970083,0.009845416554970083
1990-08-22,0.16119884331167877,0.572796751774875,0.011734752182957248,0.011734752182957248
1990-08-23,0.13625333888909508,0.5766272903902896,0.010440724165701227,0.010440724165701227
1990-08-24,0.20747628963102066,0.5734040181905117,0.01522959333817531,0.01522959333817531
1990-08-29,0.1584663360080023,0.5754360350486517,0.01195407207713108,0.01195407207713108
1990-08-30,0.1886133373555855,0.571277133847263,0.013443818092073033,0.013443818092073033
1990-08-31,0.12293330655004497,0.5731034276873943,0.008986846085753489,0.008986846085753489
1990-09-05,0.16406400478996475,0.5767483998339971,0.012591649837987023,0.012591649837987023
1990-09-06,0.17003603569015502,0.5782704056189243,0.01330878948330232,0.01330878948330232
