Date,alpha_width
1994-11-15,0.19061847319751246
1994-11-16,0.212692139529008
1994-11-17,0.159209493135972
1994-11-18,0.14934075520712597
1994-11-21,0.19043184804648927
1994-11-22,0.17958907884619446
1994-11-23,0.1865174267679881
1994-11-28,0.15380375159596493
1994-11-29,0.14517744270973587
1994-11-30,0.1774573821353378
1994-12-01,0.2059553448906719
1994-12-02,0.23610679225578646
1994-12-05,0.23429881098077132
1994-12-06,0.22682753425517
1994-12-07,0.23327829289394986
1994-12-08,0.21433200752852732
1994-12-09,0.23000447901722776
1994-12-12,0.2034654865626493
1994-12-13,0.20405863189934514
1994-12-14,0.27269855927485853
1994-12-15,0.3091892959792468
1994-12-16,0.4277061109764415
1994-12-19,0.4355670930756066
1994-12-20,0.41719054853208704
1994-12-21,0.34700764324421396
1994-12-22,0.23609923149226741
1994-12-23,0.27160419424774185
1994-12-28,0.26179871526149956
1994-12-29,0.28226203434532593
1994-12-30,0.3311161241187697
1995-01-04,0.283316798307776
1995-01-05,0.3545559818638817
1995-01-06,0.4153417613858874
1995-01-09,0.46184798183381215
1995-01-10,0.4918787819654886
1995-01-11,0.46898573052013326
1995-01-12,0.49778177555245406
1995-01-13,0.5277033098042576
1995-01-16,0.3424460746472162
1995-01-17,0.35858048998284797
1995-01-18,0.22526367928175262
1995-01-19,0.31163007781932484
1995-01-20,0.3598307989108456
1995-01-23,0.4577250572864049
1995-01-24,0.46120713858025875
1995-01-25,0.39472281020451216
1995-01-26,0.4206252891757587
1995-01-27,0.4524449654035587
1995-01-30,0.3779939115013313
1995-01-31,0.4869233422221799
1995-02-01,0.3956329993160437
1995-02-02,0.37976676964438427
1995-02-03,0.3128325447843512
1995-02-06,0.27927142780714287
1995-02-07,0.364925799986771
1995-02-08,0.30772080439231253
1995-02-09,0.32125600876147375
1995-02-10,0.3287892359709099
1995-02-13,0.23797530626621288
1995-02-14,0.3452292599586535
1995-02-15,0.3013275811827105
1995-02-16,0.373196416179967
1995-02-17,0.4241264933402984
1995-02-22,0.43370740967917376
1995-02-23,0.48437595340571193
1995-02-24,0.3951642215901292
1995-02-27,0.36626422869710584
1995-02-28,0.3389321788180446
1995-03-01,0.2506867256944805
1995-03-02,0.33718612040750395
1995-03-03,0.2461079483701556
1995-03-06,0.2463617004511529
1995-03-07,0.2245440958007623
1995-03-08,0.19360634248512554
1995-03-09,0.2797890627357278
1995-03-10,0.2595209725778642
1995-03-13,0.31489071897556986
1995-03-14,0.38526399869141015
1995-03-15,0.3207260975045174
1995-03-16,0.37952537625781524
1995-03-17,0.2825138492181156
1995-03-20,0.30190499455206643
1995-03-21,0.3276949045799582
1995-03-22,0.3301369962761047
1995-03-23,0.4011311944553162
1995-03-24,0.32521377461935375
1995-03-27,0.32602161489689774
1995-03-28,0.3515361322253896
1995-03-29,0.3003334525892165
1995-03-30,0.41650850862477506
1995-03-31,0.3174292211427052
1995-04-03,0.3884452514833163
1995-04-04,0.4192359542852535
1995-04-05,0.3504410291075595
1995-04-06,0.37723584704849067
1995-04-07,0.2787039778343461
1995-04-10,0.3042029088867748
1995-04-11,0.32349168296460373
1995-04-12,0.26568054233464444
1995-04-13,0.32048196765421944
1995-04-18,0.203057607929364
1995-04-19,0.24872715763101994
1995-04-20,0.325784033910538
1995-04-21,0.36187214167234316
1995-04-24,0.34081785782676843
1995-04-25,0.26334676198398865
1995-04-26,0.24574445033772596
1995-04-27,0.23699427533264172
1995-04-28,0.1677793576335893
1995-05-01,0.2131204490665186
1995-05-02,0.10917931272737902
1995-05-03,0.12767482475653757
1995-05-04,0.14711131718088932
1995-05-05,0.1277209415620728
1995-05-08,0.1286763923965646
1995-05-09,0.02901135379413322
1995-05-10,0.06667627048192104
1995-05-11,0.13635552883713498
1995-05-12,0.11626138144296982
1995-05-15,0.22068639125248035
1995-05-16,0.1586815141339204
1995-05-17,0.17766768105819652
1995-05-18,0.15162243341094328
1995-05-19,0.1149705557820968
1995-05-22,0.14574913945875956
1995-05-23,0.10317552064382696
1995-05-24,0.09093448668562676
1995-05-25,0.11267805365524808
1995-05-26,0.08777696077310693
1995-05-31,0.19182419155654973
1995-06-01,0.17686312368881874
1995-06-02,0.28077502469146687
1995-06-05,0.33139355277376126
1995-06-06,0.3194219120952235
1995-06-07,0.3025571412647663
1995-06-08,0.24707397817379073
1995-06-09,0.23795379768150315
1995-06-12,0.21111875998999352
1995-06-13,0.15460060958110233
1995-06-14,0.21944138738163987
1995-06-15,0.12978473335049
1995-06-16,0.1896998604826492
1995-06-19,0.2243294380548897
1995-06-20,0.2368618853714759
1995-06-21,0.29757717864104727
1995-06-22,0.2094428171892666
1995-06-23,0.2348367443868038
1995-06-26,0.27603902076523523
1995-06-27,0.17572746060517686
1995-06-28,0.231926966650136
1995-06-29,0.15985093645329296
1995-06-30,0.21631377293929677
1995-07-03,0.29278999068528533
1995-07-06,0.28116968423876676
1995-07-07,0.3141307410317826
1995-07-10,0.2563925479962763
1995-07-11,0.19414964631385212
1995-07-12,0.21036695896406776
1995-07-13,0.16661710387264717
1995-07-14,0.1904635479194967
1995-07-17,0.1008692199729131
1995-07-18,0.19484453769290577
1995-07-19,0.24177989424110202
1995-07-20,0.2292451523241661
1995-07-21,0.26985742480315444
1995-07-24,0.22650030373082908
1995-07-25,0.21475060121338108
1995-07-26,0.20003644320922742
1995-07-27,0.13966011406614331
1995-07-28,0.20430240915984443
1995-07-31,0.07077439586893952
1995-08-01,0.1268254816216312
1995-08-02,0.2575212696435334
1995-08-03,0.28854994300637427
1995-08-04,0.3156935447614173
1995-08-07,0.26759200038539244
1995-08-08,0.2969183477964856
1995-08-09,0.30948123488134227
1995-08-10,0.2059880262305429
1995-08-11,0.27026877166321595
1995-08-14,0.19805080415069387
1995-08-15,0.2125121372676655
1995-08-16,0.21961860823635604
1995-08-17,0.2397423816001898
1995-08-18,0.289895070773742
1995-08-21,0.27666984228957503
1995-08-22,0.33018141439637594
1995-08-23,0.406357994436382
1995-08-24,0.3507506958738358
1995-08-25,0.385499374650609
1995-08-28,0.3200640917581563
1995-08-29,0.3344698157797583
1995-08-30,0.31659380089472156
1995-08-31,0.250713569832836
1995-09-01,0.2934581447697193
1995-09-06,0.2452561361653922
1995-09-07,0.2686591437786521
1995-09-08,0.36450923521084877
1995-09-11,0.3785618185349042
1995-09-12,0.44790116621719367
1995-09-13,0.40602538458860415
1995-09-14,0.43670708610647235
1995-09-15,0.44741648760837305
1995-09-18,0.40960013758561664
1995-09-19,0.3818234438366914
1995-09-20,0.3787372737148238
1995-09-21,0.40906934456182165
1995-09-22,0.4565964272247316
1995-09-25,0.4772132729036098
1995-09-26,0.5407389928517106
1995-09-27,0.5085360230011942
1995-09-28,0.4364535236570668
1995-09-29,0.4362840449314831
1995-10-02,0.36427233265574266
1995-10-03,0.33626942813788596
1995-10-04,0.2960764224524617
1995-10-05,0.28090076790085705
1995-10-06,0.4023168493988196
1995-10-09,0.40765264852363026
1995-10-10,0.531573628808298
1995-10-11,0.5547131991940946
1995-10-12,0.4601582292249373
1995-10-13,0.4498033993488253
1995-10-16,0.40607458486970494
1995-10-17,0.374115684183973
1995-10-18,0.33763083055917265
1995-10-19,0.31388610044063037
1995-10-20,0.3671635550354386
1995-10-23,0.34193394531404864
1995-10-24,0.41231598561243343
1995-10-25,0.46475346157731146
1995-10-26,0.491720967042673
1995-10-27,0.5083085274982055
1995-10-30,0.43422060736265644
1995-10-31,0.40874306261586746
1995-11-01,0.3303844166941916
1995-11-02,0.29425887107750537
1995-11-03,0.3126465427908842
1995-11-06,0.24313280807320492
1995-11-07,0.3439215728918077
1995-11-08,0.35382556327897907
1995-11-09,0.3689168133047702
1995-11-10,0.45685284462409204
1995-11-13,0.3978116688732327
1995-11-14,0.3298820055616517
1995-11-15,0.282691093556913
1995-11-16,0.26685401261692954
1995-11-17,0.31902377501099477
1995-11-20,0.29177447363162634
1995-11-21,0.34233246288121677
1995-11-22,0.37120562444817795
1995-11-27,0.31681994241380673
1995-11-28,0.45061522119365094
1995-11-29,0.5066560448857818
1995-11-30,0.5110183916291735
1995-12-01,0.48452590527659334
1995-12-04,0.4847113806474046
1995-12-05,0.5491040151112574
1995-12-06,0.43610586225279624
1995-12-07,0.4886932683351424
1995-12-08,0.5173697303469811
1995-12-11,0.4903412631297459
1995-12-12,0.5143279959668243
1995-12-13,0.48966116045925534
1995-12-14,0.502243931318485
1995-12-15,0.4242094113455064
1995-12-18,0.3957733962104082
1995-12-19,0.5095488703211433
1995-12-20,0.45895273630496636
1995-12-21,0.481632723075047
1995-12-22,0.47004347868535223
1995-12-27,0.43310320433532556
1995-12-28,0.42942884893935607
1995-12-29,0.39467053347721737
1996-01-02,0.4346911046504687
1996-01-03,0.46797081916211214
1996-01-04,0.4277320051145521
1996-01-05,0.45067664774822225
1996-01-08,0.39647875636354035
1996-01-09,0.3980219986444662
1996-01-10,0.3543066298018711
1996-01-11,0.35025188354680803
1996-01-12,0.3790341535259458
1996-01-15,0.36129526266232936
1996-01-16,0.30349977207467704
1996-01-17,0.3643099761520294
1996-01-18,0.35167377403647815
1996-01-19,0.40591131504554356
1996-01-22,0.40702884880770873
1996-01-23,0.4706636398658639
1996-01-24,0.47758102218744547
1996-01-25,0.39571011434685266
1996-01-26,0.39467772265511036
1996-01-29,0.32704546053604666
1996-01-30,0.2823051328373145
1996-01-31,0.2763389884702363
1996-02-01,0.27809130558178063
1996-02-02,0.38420025512169875
1996-02-05,0.3273498790422087
1996-02-06,0.3481588909180068
1996-02-07,0.34294170939467605
1996-02-08,0.25253687808103653
1996-02-09,0.25421139994653663
1996-02-12,0.22553176195738833
1996-02-13,0.17600199034894848
1996-02-14,0.13433334901882577
1996-02-15,0.10569144713635248
1996-02-16,0.21759217132227204
1996-02-21,0.2428430024131909
1996-02-22,0.28414609511694267
1996-02-23,0.28073710605360713
1996-02-26,0.23336199233624866
1996-02-27,0.21593313055632757
1996-02-28,0.1621805506572157
1996-02-29,0.07822605284871242
1996-03-01,0.06888619845602506
1996-03-04,0.06832557220763957
1996-03-05,0.1367197548296597
1996-03-06,0.17845812437135367
1996-03-07,0.2734309165699884
1996-03-08,0.2888034907389968
1996-03-11,0.20827139542194661
1996-03-12,0.2276063261274961
1996-03-13,0.21511904698666717
1996-03-14,0.1581769371723687
1996-03-15,0.138416280946156
1996-03-18,0.10333230163828488
1996-03-19,0.2064379773175995
1996-03-20,0.18564748757871596
1996-03-21,0.2685651627329788
1996-03-22,0.3251354031473678
1996-03-25,0.27193191948717477
1996-03-26,0.2844960649207544
1996-03-27,0.2827291125004998
1996-03-28,0.25352406665713945
1996-03-29,0.21435802492652956
1996-04-01,0.184334765052101
1996-04-02,0.30766338946950356
1996-04-03,0.3081600138933043
1996-04-04,0.3689899783746631
1996-04-09,0.4598610826863476
1996-04-10,0.4990230435701255
1996-04-11,0.48149343976347136
1996-04-12,0.4515087217427358
1996-04-15,0.407740961582685
1996-04-16,0.33285047740139806
1996-04-17,0.3112489584547995
1996-04-18,0.3696591238707443
1996-04-19,0.3487685622682215
1996-04-22,0.381643748159755
1996-04-23,0.3887936900660135
1996-04-24,0.4254447996466977
1996-04-25,0.46434250018435097
1996-04-26,0.42304439099252344
1996-04-29,0.3474623951600484
1996-04-30,0.34789715751260586
1996-05-01,0.2902626731669101
1996-05-02,0.38440277956009994
1996-05-03,0.3552784027673028
1996-05-06,0.41245670912838106
1996-05-07,0.4391539280075286
1996-05-08,0.3776238169844366
1996-05-09,0.4399554181846249
1996-05-10,0.4055665276593282
1996-05-13,0.2916256594698037
1996-05-14,0.3146010418708678
1996-05-15,0.3448243505029147
1996-05-16,0.412566264310831
1996-05-17,0.37169890820919327
1996-05-20,0.42476684478302207
1996-05-21,0.40668747061924326
1996-05-22,0.3538221314819774
1996-05-23,0.35770241213960174
1996-05-24,0.4123239327644451
1996-05-29,0.40008430903570535
1996-05-30,0.3877629899523738
1996-05-31,0.43100264829434565
1996-06-03,0.48990476216491263
1996-06-04,0.42448830183631125
1996-06-05,0.4545392749597501
1996-06-06,0.4731559186679646
1996-06-07,0.4277583464506396
1996-06-10,0.4299741966129993
1996-06-11,0.42896060852257056
1996-06-12,0.40041058245943706
1996-06-13,0.4344442655098839
1996-06-14,0.4365143407504246
1996-06-17,0.5465498037701746
1996-06-18,0.523840145749904
1996-06-19,0.49716573107240203
1996-06-20,0.5539678956283609
1996-06-21,0.5339815834569337
1996-06-24,0.4477238231176597
1996-06-25,0.46885293348196333
1996-06-26,0.3550733988004753
1996-06-27,0.46158610871192796
1996-06-28,0.49179695530402423
1996-07-01,0.5515866773347096
1996-07-02,0.4903963386488339
1996-07-03,0.4957511367487899
1996-07-08,0.5138635472081838
1996-07-09,0.5272212055671757
1996-07-10,0.491049539828182
1996-07-11,0.3570310351316621
1996-07-12,0.20955209131931696
1996-07-15,0.18192948030000045
1996-07-16,0.3031152661214205
1996-07-17,0.44443042410540334
1996-07-18,0.4313225511896084
1996-07-19,0.5197942574738685
1996-07-22,0.5593662635165422
1996-07-23,0.5612977192707653
1996-07-24,0.5774411216688877
1996-07-25,0.540295051833116
1996-07-26,0.33373077529598305
1996-07-29,0.34027771972930543
1996-07-30,0.35782167849169166
1996-07-31,0.47352489923053476
1996-08-01,0.5081077968268506
1996-08-02,0.5506877920071807
1996-08-05,0.6489530571030824
1996-08-06,0.6354631328227609
1996-08-07,0.6129656461412494
1996-08-08,0.6126861131271344
1996-08-09,0.42855690657279366
1996-08-12,0.3572435920691799
1996-08-13,0.320256125206817
1996-08-14,0.39966580551047537
1996-08-15,0.4597836987404258
1996-08-16,0.5481289116536727
1996-08-19,0.5783002795437402
1996-08-20,0.5288458002801812
1996-08-21,0.5174091850504685
1996-08-22,0.4653852343135112
1996-08-23,0.3871860554383959
1996-08-26,0.39854625725527004
1996-08-27,0.33082960588531085
1996-08-28,0.41997280388043734
1996-08-29,0.3652811469765087
1996-08-30,0.5331854398259406
1996-09-04,0.5078442149159725
1996-09-05,0.4830281717218643
1996-09-06,0.548488213266435
1996-09-09,0.4509032896946672
1996-09-10,0.29956497574622176
1996-09-11,0.2991583179874433
1996-09-12,0.25926428449506655
1996-09-13,0.17906558956373653
1996-09-16,0.21574139491837352
1996-09-17,0.21550405078408907
1996-09-18,0.27240907872476283
1996-09-19,0.30880975921785225
1996-09-20,0.30485903731922726
1996-09-23,0.3835871647821585
1996-09-24,0.21953576311384593
1996-09-25,0.2845810582580022
1996-09-26,0.38518861393169157
1996-09-27,0.35850718854322183
1996-09-30,0.2612911368935924
1996-10-01,0.3092849743102768
1996-10-02,0.3493304970348876
1996-10-03,0.3995357583703356
1996-10-04,0.42766312433659825
1996-10-07,0.4774967011170581
1996-10-08,0.3395169563256948
1996-10-09,0.3254543214054624
1996-10-10,0.3972648252094615
1996-10-11,0.47204030373408123
1996-10-14,0.4442502870187135
1996-10-15,0.41418057205340286
1996-10-16,0.47684756253600824
1996-10-17,0.4664124762497446
1996-10-18,0.36490647730461356
1996-10-21,0.34440886347882005
1996-10-22,0.20107939165752953
1996-10-23,0.29781773816474333
1996-10-24,0.3551331101438322
1996-10-25,0.4067811823042238
1996-10-28,0.4836685457236647
1996-10-29,0.4969991883155638
1996-10-30,0.47025017696131544
1996-10-31,0.4954111949992379
1996-11-01,0.4037962375966764
1996-11-04,0.38429288587963484
1996-11-05,0.23701503747258634
1996-11-06,0.3050671705093553
1996-11-07,0.3807345987516211
1996-11-08,0.3908592306393439
1996-11-11,0.46119039044836896
1996-11-12,0.6506675420276231
1996-11-13,0.6888380573214961
1996-11-14,0.5829770440055282
1996-11-15,0.5415421243947698
1996-11-18,0.4868929164337046
1996-11-19,0.2573780732795914
1996-11-20,0.28090606124318507
1996-11-21,0.3540823123420562
1996-11-22,0.4451696973093737
1996-11-25,0.4420789305181412
1996-11-26,0.5512037630050921
1996-11-27,0.6798510017687001
1996-12-02,0.6872289133029108
1996-12-03,0.5557089520485601
1996-12-04,0.6165491861368304
1996-12-05,0.4029019266775262
1996-12-06,0.3196290964634634
1996-12-09,0.3646373010249295
1996-12-10,0.38949470996147495
1996-12-11,0.41599488739719526
1996-12-12,0.4534067505841253
1996-12-13,0.5329011181423366
1996-12-16,0.62853588987518
1996-12-17,0.5595448588326195
1996-12-18,0.49138547910384434
1996-12-19,0.3278938003478218
1996-12-20,0.3411238902794955
1996-12-23,0.3479268852539925
1996-12-24,0.47517297567616
1996-12-27,0.5550433384415769
1996-12-30,0.5842512291214677
1996-12-31,0.61211095240435
1997-01-02,0.6642756410522228
1997-01-03,0.7084768306750813
1997-01-06,0.6739813013770717
1997-01-07,0.35643230753310107
1997-01-08,0.3831598609959448
1997-01-09,0.39105297394348293
1997-01-10,0.3711290092369013
1997-01-13,0.3895390113799544
1997-01-14,0.4546776728756763
1997-01-15,0.5143249456811101
1997-01-16,0.5900604303568104
1997-01-17,0.6401336490155334
1997-01-20,0.683064135865874
1997-01-21,0.4828808371347213
1997-01-22,0.45381432921606235
1997-01-23,0.5394241419681287
1997-01-24,0.5261669194093681
1997-01-27,0.46759872771179944
1997-01-28,0.5461447916450064
1997-01-29,0.5919336895848022
1997-01-30,0.5884736709249854
1997-01-31,0.5605147418939596
1997-02-03,0.6400041876999576
1997-02-04,0.5411247953742113
1997-02-05,0.596228552848912
1997-02-06,0.5461834911375272
1997-02-07,0.5559187585071781
1997-02-10,0.5481969073385566
1997-02-11,0.5360121975172589
1997-02-12,0.6138627796317992
1997-02-13,0.6460874261164768
1997-02-14,0.6240649110758656
1997-02-19,0.6482431788123324
1997-02-20,0.5102267597151995
1997-02-21,0.603250782369102
1997-02-24,0.6126115814357318
1997-02-25,0.5249510627335185
1997-02-26,0.5254357628381463
1997-02-27,0.5749182909453086
1997-02-28,0.5602593431896681
1997-03-03,0.5785714189423681
1997-03-04,0.5647121913996118
1997-03-05,0.5439695719930371
1997-03-06,0.3764228737365678
1997-03-07,0.47832411770059213
1997-03-10,0.6005759592268847
1997-03-11,0.6240615833758953
1997-03-12,0.5206981437057836
1997-03-13,0.5675190967450381
1997-03-14,0.5954121747587813
1997-03-17,0.5618503318182144
1997-03-18,0.5764473467496751
1997-03-19,0.662727363247062
1997-03-20,0.4977020794617677
1997-03-21,0.46611819314476977
1997-03-24,0.5994361857689845
1997-03-25,0.6809775734327439
1997-03-26,0.6414212021141186
1997-03-27,0.5328256222151411
1997-04-01,0.5674312647846351
1997-04-02,0.5939486804072867
1997-04-03,0.5203289259040282
1997-04-04,0.5555001205000258
1997-04-07,0.42318874246397975
1997-04-08,0.46296895737185784
1997-04-09,0.5433363344865763
1997-04-10,0.7061886949756224
1997-04-11,0.7867394564325951
1997-04-14,0.7613372934096287
1997-04-15,0.7047895849720565
1997-04-16,0.6982319470205489
1997-04-17,0.6185385088957811
1997-04-18,0.5440202283052908
1997-04-21,0.39413295774901735
1997-04-22,0.46937260644816625
1997-04-23,0.4660739777385494
1997-04-24,0.45138063153147057
1997-04-25,0.5331189275744195
1997-04-28,0.6663687190863503
1997-04-29,0.7144622289198876
1997-04-30,0.7171003160742742
1997-05-01,0.7355122646693704
1997-05-02,0.707410928341647
1997-05-05,0.45092672011038903
1997-05-06,0.4392683413768874
1997-05-07,0.41790248494875115
1997-05-08,0.3837178652343769
1997-05-09,0.3552797372108859
1997-05-12,0.47816767243490643
1997-05-13,0.6337655591763456
1997-05-14,0.6269306548444997
1997-05-15,0.4728733487232408
1997-05-16,0.4762597092039361
1997-05-19,0.264573552707865
1997-05-20,0.30209591185121565
1997-05-21,0.3534668907250249
1997-05-22,0.384901700603559
1997-05-23,0.3904971107005022
1997-05-28,0.4213177028836894
1997-05-29,0.5656073697380544
1997-05-30,0.6511669893470349
1997-06-02,0.6328711504437137
1997-06-03,0.5824088911218661
1997-06-04,0.4497403604097703
1997-06-05,0.46084165156812773
1997-06-06,0.3890734812088299
1997-06-09,0.4575851600722469
1997-06-10,0.5007340697449871
1997-06-11,0.6260370016194345
1997-06-12,0.6851345017389825
1997-06-13,0.7710905981076319
1997-06-16,0.8168870426676316
1997-06-17,0.689639910983125
1997-06-18,0.4984258965389996
1997-06-19,0.5024716463304779
1997-06-20,0.4693123986725869
1997-06-23,0.4781577734351119
1997-06-24,0.5349981976926754
1997-06-25,0.516800116669573
1997-06-26,0.46113209267626454
1997-06-27,0.3972841972992667
1997-06-30,0.39942858786188973
1997-07-01,0.4258639967367155
1997-07-02,0.4567008902885039
1997-07-03,0.47675502031722905
1997-07-08,0.46926878559865415
1997-07-09,0.46096968297805097
1997-07-10,0.3798580828825049
1997-07-11,0.3792617016386841
1997-07-14,0.36761502602241336
1997-07-15,0.3402748496711734
1997-07-16,0.33967571708752775
1997-07-17,0.27833616096280966
1997-07-18,0.27681294685980395
1997-07-21,0.35763473982303284
1997-07-22,0.4271301921935833
1997-07-23,0.5761936287019334
1997-07-24,0.5412381463238954
1997-07-25,0.4507166674622882
1997-07-28,0.44706532618161277
1997-07-29,0.4023674735800472
1997-07-30,0.3417943879580574
1997-07-31,0.22874632257766814
1997-08-01,0.21020691827609972
1997-08-04,0.26852854015781336
1997-08-05,0.3453314778188319
1997-08-06,0.4467245069491952
1997-08-07,0.4716271085384407
1997-08-08,0.44534915526594476
1997-08-11,0.40942289362170703
1997-08-12,0.5434063343744104
1997-08-13,0.5341861941784396
1997-08-14,0.43059041583857427
1997-08-15,0.37911902219158966
1997-08-18,0.3704083236036242
1997-08-19,0.36890515002896906
1997-08-20,0.43010056513202777
1997-08-21,0.4892528938972651
1997-08-22,0.49607609782328677
1997-08-25,0.48330520616745876
1997-08-26,0.3724947886209833
1997-08-27,0.38917724799359865
1997-08-28,0.3296644688129007
1997-08-29,0.35788587091489044
1997-09-03,0.4032544078874536
1997-09-04,0.3809378400917205
1997-09-05,0.3418287170879948
1997-09-08,0.4170310857788446
1997-09-09,0.4575427294049659
1997-09-10,0.463999843219677
1997-09-11,0.36005856559912
1997-09-12,0.29598362964922664
1997-09-15,0.2531683544235611
1997-09-16,0.2838233884036948
1997-09-17,0.28522187124137366
1997-09-18,0.26078042902295406
1997-09-19,0.301857122867204
1997-09-22,0.3431693107141496
1997-09-23,0.44407421611635955
1997-09-24,0.4914476307789162
1997-09-25,0.4094339366544397
1997-09-26,0.3736796061379626
1997-09-29,0.30260082100572694
1997-09-30,0.33024892608910905
1997-10-01,0.37691442328435354
1997-10-02,0.39092142191399004
1997-10-03,0.3559448209677968
1997-10-06,0.34355290331481214
1997-10-07,0.27454121075656746
1997-10-08,0.2609680501597018
1997-10-09,0.22660041953636767
1997-10-10,0.2119034039177713
1997-10-13,0.12816726143063306
1997-10-14,0.14069000221322314
1997-10-15,0.2770830415222987
1997-10-16,0.36445227679260794
1997-10-17,0.35147297862498594
1997-10-20,0.3310842753729224
1997-10-21,0.2472029298538283
1997-10-22,0.2784241761122068
1997-10-23,0.24511480300453892
1997-10-24,0.2853862593796159
1997-10-27,0.28085779559481283
1997-10-28,0.3690086372568646
1997-10-29,0.4017242616161294
1997-10-30,0.5564280198066303
1997-10-31,0.5381108408541815
1997-11-03,0.5273135600152998
1997-11-04,0.4928933809726521
1997-11-05,0.5958371434960927
1997-11-06,0.5956035061165188
1997-11-07,0.5678226647670104
1997-11-10,0.46048139638385877
1997-11-11,0.4542206150293282
1997-11-12,0.44814462448045367
1997-11-13,0.5259187797659444
1997-11-14,0.6229501084617228
1997-11-17,0.6193454101092861
1997-11-18,0.5529242069198013
1997-11-19,0.5593655596182359
1997-11-20,0.5053962207623006
1997-11-21,0.443884224784979
1997-11-24,0.3771094055081612
1997-11-25,0.4637550981011256
1997-11-26,0.4871179636005467
1997-12-01,0.5309800100370112
1997-12-02,0.4010653832933835
1997-12-03,0.38453387841308784
1997-12-04,0.3027320907520257
1997-12-05,0.32768775000601247
1997-12-08,0.3431782130548793
1997-12-09,0.3584808629886018
1997-12-10,0.28585103099024756
1997-12-11,0.25920739293080897
1997-12-12,0.2675462896512517
1997-12-15,0.3474094133684573
1997-12-16,0.2605050954186443
1997-12-17,0.3377667880068622
1997-12-18,0.253479325043642
1997-12-19,0.25312514359323357
1997-12-22,0.24120515882965
1997-12-23,0.2768551722043062
1997-12-24,0.27572970208947556
1997-12-29,0.3048842005751302
1997-12-30,0.2782231997707507
1997-12-31,0.3925216333648267
1998-01-02,0.3372456796508394
1998-01-05,0.30830653043382084
1998-01-06,0.20725961989594754
1998-01-07,0.21919824307272484
1998-01-08,0.24695981612372098
1998-01-09,0.35219583701230706
1998-01-12,0.37914733291221037
1998-01-13,0.4442746315846997
1998-01-14,0.4283795003594031
1998-01-15,0.45975311132594743
1998-01-16,0.42383861876820017
1998-01-21,0.428627064163118
1998-01-22,0.3578268432550664
1998-01-23,0.3510215468060536
1998-01-26,0.31809777144481144
1998-01-27,0.26293198869707823
1998-01-28,0.2447111128620112
1998-01-29,0.3017429297414158
1998-01-30,0.31397552169552556
1998-02-02,0.35871223096463023
1998-02-03,0.34662774266615726
1998-02-04,0.3917473724494758
1998-02-05,0.3906931840203065
1998-02-06,0.3867823450024912
1998-02-09,0.334087721317311
1998-02-10,0.27352347174962466
1998-02-11,0.2386269758630597
1998-02-12,0.2780311747478863
1998-02-13,0.2830842412504604
1998-02-18,0.3869178312462531
1998-02-19,0.4033756427719195
1998-02-20,0.4200832669237813
1998-02-23,0.4320700685509766
1998-02-24,0.6014436000067624
1998-02-25,0.5120741640063287
1998-02-26,0.4850733971921033
1998-02-27,0.41401984287563076
1998-03-02,0.43207619146741116
1998-03-03,0.4016905747869044
1998-03-04,0.5194259436904252
1998-03-05,0.5151538933806572
1998-03-06,0.48167953039227385
1998-03-09,0.4201717887800638
1998-03-10,0.3933622890685875
1998-03-11,0.3385800145454265
1998-03-12,0.3336558475164835
1998-03-13,0.24028054462622483
1998-03-16,0.350832411723931
1998-03-17,0.2609629213428124
1998-03-18,0.35971532950922214
1998-03-19,0.3836707456897672
1998-03-20,0.4837358286461657
1998-03-23,0.48192190352060926
1998-03-24,0.4657841989540632
1998-03-25,0.41868975633168315
1998-03-26,0.4303425903260687
1998-03-27,0.29857203460356985
1998-03-30,0.23588484870412607
1998-03-31,0.16050390058621344
1998-04-01,0.2421516986022385
1998-04-02,0.2315866092844654
1998-04-03,0.4055449902229675
1998-04-06,0.39338620169530514
1998-04-07,0.41028979359800033
1998-04-08,0.3153556241472213
1998-04-09,0.31356421586865446
1998-04-14,0.20273247598558974
1998-04-15,0.19140241935082636
1998-04-16,0.13990742340072737
1998-04-17,0.22205619285116773
1998-04-20,0.1985486018961904
1998-04-21,0.2625562059110709
1998-04-22,0.29064320462953996
1998-04-23,0.3648658925591741
1998-04-24,0.3631871120137422
1998-04-27,0.4398470316411027
1998-04-28,0.3722296455407823
1998-04-29,0.37107863004413955
1998-04-30,0.3081167461657688
1998-05-01,0.3760710603193005
1998-05-04,0.33782886966150016
1998-05-05,0.41879161548681854
1998-05-06,0.4582063488865731
1998-05-07,0.5886541925559381
1998-05-08,0.6040252046090759
1998-05-11,0.5697548923379601
1998-05-12,0.44132883923089716
1998-05-13,0.41176222381316396
1998-05-14,0.37040974142719274
1998-05-15,0.5287466535017322
1998-05-18,0.436428603563767
1998-05-19,0.4718034657591479
1998-05-20,0.4367774202274677
1998-05-21,0.47475489000028404
1998-05-22,0.45654723041460366
1998-05-27,0.519972373534535
1998-05-28,0.41044122537007754
1998-05-29,0.3800470132009317
1998-06-01,0.31281293469246707
1998-06-02,0.3870799196005925
1998-06-03,0.3753221227275103
1998-06-04,0.3597454959472459
1998-06-05,0.3561237903467791
1998-06-08,0.4395130620988401
1998-06-09,0.39175808608685303
1998-06-10,0.42220082624149313
1998-06-11,0.3867998732625324
1998-06-12,0.34831390767952186
1998-06-15,0.2518280960167494
1998-06-16,0.30417114612931306
