,delta_alpha,hurst,ineff_abs,ineff_signed
1989-05-12,0.15821356813559867,0.5152981708086474,0.0024203781895839574,0.0024203781895839574
1989-05-17,0.20606358462893265,0.5223781365298188,0.004611319030650124,0.004611319030650124
1989-05-18,0.26462693365629947,0.5217394457575406,0.00575284287020542,0.00575284287020542
1989-05-19,0.309264138118385,0.5193745728194017,0.005991860564404153,0.005991860564404153
1989-05-22,0.28991079241163276,0.5211027971455051,0.006117928642555329,0.006117928642555329
1989-05-23,0.27451763750906,0.5200901269096698,0.005515094176499753,0.005515094176499753
1989-05-24,0.2670488777209411,0.5180974882436143,0.004832913925025137,0.004832913925025137
1989-05-31,0.25011596727753443,0.5186863398539783,0.004673751967454517,0.004673751967454517
1989-06-01,0.2709174863376398,0.5201963918423849,0.005471555711028921,0.005471555711028921
1989-06-02,0.2351085581272604,0.5211665122594085,0.004976428177892505,0.004976428177892505
1989-06-05,0.17846733651881763,0.5230802176505496,0.004119064970368185,0.004119064970368185
1989-06-06,0.1562152914502195,0.5285186654336906,0.004455051632495283,0.004455051632495283
1989-06-07,0.20919061165972969,0.5297882425223299,0.006231420673514565,0.006231420673514565
1989-06-08,0.2786578277120012,0.5277392452816629,0.007729757832558574,0.007729757832558574
1989-06-09,0.26816275819123164,0.5280055424216491,0.007510043500430967,0.007510043500430967
1989-06-12,0.261160441556517,0.5244234812173767,0.006378447139077398,0.006378447139077398
1989-06-13,0.21184703639067848,0.529334241880163,0.006214372207079852,0.006214372207079852
1989-06-14,0.1508516704165236,0.5292532658865063,0.004412904024118187,0.004412904024118187
1989-06-15,0.1701623581324201,0.5364041995439496,0.006194624440321632,0.006194624440321632
1989-06-16,0.19996559064731106,0.524608237495265,0.004920800745529967,0.004920800745529967
1989-06-19,0.21126040595725848,0.5337214917804892,0.0071240160430305075,0.0071240160430305075
1989-06-20,0.2185768286318473,0.5336263747728184,0.007349946356228596,0.007349946356228596
1989-06-21,0.2170852472519449,0.5301777822738988,0.006551151326444676,0.006551151326444676
1989-06-22,0.24987678067609032,0.535225362875969,0.0088020002735942,0.0088020002735942
1989-06-23,0.23073647183404117,0.5389314982700351,0.008982916554040966,0.008982916554040966
1989-06-26,0.19794654374506554,0.531096171579977,0.006155379687959984,0.006155379687959984
1989-06-27,0.18736687432774257,0.5321173193190474,0.0060177217325959285,0.0060177217325959285
1989-06-28,0.16762156593079824,0.5332719659433391,0.005577099033018696,0.005577099033018696
1989-06-29,0.17586404851010384,0.5455802826732716,0.008015933043156488,0.008015933043156488
1989-06-30,0.1914224947207674,0.5515492727614671,0.009867690393041343,0.009867690393041343
1989-07-03,0.19230616897145508,0.5495666086960358,0.009531964627241854,0.009531964627241854
1989-07-06,0.16931721447010178,0.5283878762716014,0.004806556135029455,0.004806556135029455
1989-07-07,0.16349523132034233,0.5201529725376268,0.0032949149068318036,0.0032949149068318036
1989-07-10,0.20925662173470694,0.5131662166499587,0.002755118017197598,0.002755118017197598
1989-07-11,0.23652738578560556,0.5068872500232476,0.0016290232432506148,0.0016290232432506148
1989-07-12,0.30151030246445304,0.5110621046095375,0.00333533850671507,0.00333533850671507
1989-07-13,0.2811248226849082,0.5107930297488998,0.0030341885743924066,0.0030341885743924066
1989-07-14,0.2708219578631857,0.5083462887176285,0.0022603582513995805,0.0022603582513995805
1989-07-17,0.2776877327391767,0.5118978646131181,0.00330389104885446,0.00330389104885446
1989-07-18,0.23533940889448074,0.5187970776256133,0.004423693137355512,0.004423693137355512
1989-07-19,0.20782065319640858,0.5070511611693903,0.0014653769200158458,0.0014653769200158458
1989-07-20,0.22411296079008936,0.5086378060754092,0.0019358442942905786,0.0019358442942905786
1989-07-21,0.24702359386275663,0.5046038657281701,0.0011372634578341464,0.0011372634578341464
1989-07-24,0.286800652537754,0.5083352021505925,0.0023905414158240106,0.0023905414158240106
1989-07-25,0.28697697190403654,0.5077964318864481,0.0022373964144289434,0.0022373964144289434
1989-07-26,0.279064430609006,0.5092978561793801,0.002594700940583124,0.002594700940583124
1989-07-27,0.2787882491244762,0.521053389380277,0.005869437563463268,0.005869437563463268
1989-07-28,0.2773661245280591,0.5298811078129179,0.008288007070674135,0.008288007070674135
1989-07-31,0.26558770379981733,0.532161190322412,0.008541616689198322,0.008541616689198322
1989-08-01,0.22298223848797638,0.5281659657019749,0.006280510081401939,0.006280510081401939
1989-08-02,0.15599334295962808,0.5284783980377088,0.004442440512037108,0.004442440512037108
1989-08-03,0.12581186508652265,0.5275317266078368,0.0034638178735841843,0.0034638178735841843
1989-08-04,0.16364292668131175,0.5286865016945116,0.004694343093538286,0.004694343093538286
1989-08-07,0.19237227528210304,0.5283534569573456,0.0054544190269977455,0.0054544190269977455
1989-08-08,0.17846998358884159,0.5273028389658945,0.004872737222171971,0.004872737222171971
1989-08-09,0.15557188276199563,0.5273776869724066,0.0042591983079658564,0.0042591983079658564
1989-08-10,0.15320697120991444,0.5214249206572147,0.0032824472023045915,0.0032824472023045915
1989-08-11,0.1436702485689471,0.5197278506288641,0.0028343052035799594,0.0028343052035799594
1989-08-14,0.16315825141000595,0.5263605606077497,0.004300942974947927,0.004300942974947927
1989-08-15,0.1330883365199691,0.5230925819487978,0.0030733533175165677,0.0030733533175165677
1989-08-16,0.07956605493285973,0.5294879661718647,0.0023462411362888936,0.0023462411362888936
1989-08-17,0.09679908790087882,0.5327799600270554,0.003173070232046231,0.003173070232046231
1989-08-18,0.11254942952201197,0.5229694934546639,0.0025852033847320126,0.0025852033847320126
1989-08-21,0.17181075690450204,0.537153588551559,0.006383386170761799,0.006383386170761799
1989-08-22,0.13645070626768746,0.5498255737601638,0.006798734729767111,0.006798734729767111
1989-08-23,0.13275984564311505,0.5376216572486854,0.004994645409173651,0.004994645409173651
1989-08-24,0.12803246257057055,0.5168510833812219,0.0021574857022798534,0.0021574857022798534
1989-08-25,0.11434906704906073,0.5095653986359665,0.0010937944099751278,0.0010937944099751278
1989-08-30,0.1506248218262905,0.5155560397136035,0.002343125710184231,0.002343125710184231
1989-08-31,0.14424223560479654,0.5098220112404581,0.0014167488594591198,0.0014167488594591198
1989-09-01,0.14610860037445217,0.5123811618074542,0.001808994222696754,0.001808994222696754
1989-09-06,0.1266037258777657,0.5146428996820255,0.001853845657398776,0.001853845657398776
1989-09-07,0.14331655709465868,0.5064199983753841,0.0009200920637133506,0.0009200920637133506
1989-09-08,0.1876835901965947,0.5046589432510772,0.000874407195884361,0.000874407195884361
1989-09-11,0.2080980778576917,0.5019681905158095,0.00040957666319770453,0.00040957666319770453
1989-09-12,0.22043076015366492,0.5010405172772694,0.00022936201438151396,0.00022936201438151396
1989-09-13,0.23059672078658716,0.5005126686511355,0.00011821970980193568,0.00011821970980193568
1989-09-14,0.2189466370624587,0.510799901756964,0.002364602170292205,0.002364602170292205
1989-09-19,0.23160889857910566,0.514161683221171,0.003279971852881605,0.003279971852881605
1989-09-20,0.23434591171573516,0.5199032384289775,0.004664242555734378,0.004664242555734378
1989-09-21,0.23032321096059938,0.5173232274230128,0.003989941364269028,0.003989941364269028
1989-09-22,0.24349164383131172,0.5081412969005192,0.0019823377652261917,0.0019823377652261917
1989-09-25,0.22269494617388197,0.5192642735804499,0.004290056368077229,0.004290056368077229
1989-09-26,0.2235479317185533,0.5098130352353669,0.0021936837307475615,0.0021936837307475615
1989-09-27,0.2395548230611842,0.49834561632589003,0.00039631558832672604,-0.00039631558832672604
1989-09-28,0.2670002151418724,0.49269508540174717,0.0019504137693265105,-0.0019504137693265105
1989-09-29,0.268063438840358,0.4930257400453035,0.0018695441068225503,-0.0018695441068225503
1989-10-02,0.23600064520105624,0.47895022454447556,0.004967760588841126,-0.004967760588841126
1989-10-03,0.23670478931910816,0.48175159488122654,0.0043194848890490065,-0.0043194848890490065
1989-10-04,0.24296997254927738,0.4998982179982665,2.4729970167198256e-05,-2.4729970167198256e-05
1989-10-05,0.2550707693459176,0.5004590266079325,0.0001170842700355925,0.0001170842700355925
1989-10-06,0.28373673757130785,0.4951362108272387,0.001380035672113945,-0.001380035672113945
1989-10-09,0.27254822964935904,0.49565836103181,0.0011833060145568569,-0.0011833060145568569
1989-10-12,0.2701586868066749,0.4962167362578707,0.001022081564416954,-0.001022081564416954
1989-10-13,0.2395245152955871,0.5238084201099902,0.005702700286799107,0.005702700286799107
1989-10-16,0.24117117364633128,0.49494846199982145,0.0012182853482221013,-0.0012182853482221013
1989-10-17,0.23141805499196394,0.4889935020964807,0.0025471023371055695,-0.0025471023371055695
1989-10-18,0.14826154947429082,0.47361159307990863,0.003912386098130845,-0.003912386098130845
1989-10-19,0.12781528450199625,0.4606752285295553,0.005026306853470878,-0.005026306853470878
1989-10-20,0.14186920868065955,0.4598391604929809,0.005697586520811769,-0.005697586520811769
1989-10-23,0.19034285308374382,0.45250230970740657,0.009040845885180277,-0.009040845885180277
1989-10-24,0.2183735715087426,0.4632721508979774,0.008020391582242837,-0.008020391582242837
1989-10-25,0.257684066210221,0.46737593417705375,0.008406701937566688,-0.008406701937566688
1989-10-26,0.3347911014680292,0.4797766447335981,0.006770599385017961,-0.006770599385017961
1989-10-27,0.2821087057381443,0.4842785444710847,0.004435159471582087,-0.004435159471582087
1989-10-30,0.2685624719626762,0.47379716155803225,0.007037099064413497,-0.007037099064413497
1989-10-31,0.27131600672407463,0.45799726113409034,0.011396015380572697,-0.011396015380572697
1989-11-01,0.2594582506485967,0.47180612350001205,0.007315133875689452,-0.007315133875689452
1989-11-02,0.22289912249717792,0.47223932861632156,0.006187829291354441,-0.006187829291354441
1989-11-07,0.16677547991184333,0.4676630439790516,0.005393011359281838,-0.005393011359281838
1989-11-08,0.14890193564785825,0.4537192450469603,0.0068912939957518115,-0.0068912939957518115
1989-11-09,0.12435598147870325,0.4494539772788679,0.00628570026533122,-0.00628570026533122
1989-11-10,0.11725373026945302,0.4652732445994139,0.004071841610873595,-0.004071841610873595
1989-11-13,0.1919316638494989,0.46500340767641224,0.006716954193728799,-0.006716954193728799
1989-11-14,0.20305885383199185,0.4693850986738946,0.0062166267734584885,-0.0062166267734584885
1989-11-15,0.17811067128218833,0.46538987381675817,0.0061644328076584445,-0.0061644328076584445
1989-11-16,0.15934080199111716,0.46392561055560977,0.005748122145409031,-0.005748122145409031
1989-11-17,0.16944932444728888,0.4645108962972806,0.006013604647665581,-0.006013604647665581
1989-11-20,0.2062030076889914,0.4774322017103753,0.0046535478842390865,-0.0046535478842390865
1989-11-21,0.18762570138542045,0.47069699835477663,0.0054979962363831646,-0.0054979962363831646
1989-11-27,0.16519845211027273,0.46932984300783576,0.005066662461084591,-0.005066662461084591
1989-11-28,0.21468963978923683,0.47041773129606596,0.006351006612196014,-0.006351006612196014
1989-11-29,0.2603957593368004,0.4727933004432478,0.007084509190128681,-0.007084509190128681
1989-11-30,0.3441835570254643,0.4637101455975174,0.012490371172182673,-0.012490371172182673
1989-12-01,0.3468864384242191,0.45246130847979465,0.01649052738879166,-0.01649052738879166
1989-12-04,0.3211467316004053,0.46414454038446185,0.011514863665560404,-0.011514863665560404
1989-12-05,0.26526918761794493,0.4666918678911501,0.008835621145585806,-0.008835621145585806
1989-12-06,0.22415382561552827,0.4676312278350071,0.007255584111260584,-0.007255584111260584
1989-12-07,0.28112105850145325,0.4675878750578246,0.009111730872025697,-0.009111730872025697
1989-12-08,0.28680308766977086,0.46899586938957466,0.008892080389586846,-0.008892080389586846
1989-12-11,0.2342420780187482,0.47121608765052864,0.0067424034422496806,-0.0067424034422496806
1989-12-12,0.2219961633594828,0.4835633587636891,0.0036488712929772836,-0.0036488712929772836
1989-12-13,0.25699633475057726,0.4685952023233678,0.008070917896477915,-0.008070917896477915
1989-12-14,0.33284669810103107,0.47773451710629106,0.007410992462796012,-0.007410992462796012
1989-12-15,0.3163416323740682,0.48070609351148175,0.0061034658734504905,-0.0061034658734504905
1989-12-18,0.3187128644506949,0.4978234822836219,0.0006936841959145534,-0.0006936841959145534
1989-12-19,0.26293489356428096,0.5096278902239186,0.0025315082912746273,0.0025315082912746273
1989-12-20,0.19103645813303016,0.5023531225165326,0.00044953219111147733,0.00044953219111147733
1989-12-21,0.20765420301059784,0.5164596111125719,0.0034179074274454935,0.0034179074274454935
1989-12-22,0.2088474816575323,0.5125118832323137,0.0026130753038618153,0.0026130753038618153
1989-12-28,0.24136390968216892,0.5045295248438975,0.0010932638253256066,0.0010932638253256066
1990-01-05,0.2404619263436476,0.5119607128503546,0.0028760960524394884,0.0028760960524394884
1990-01-08,0.23277503370983288,0.505663235864605,0.0013182599192901735,0.0013182599192901735
1990-01-09,0.26598197836009235,0.5038072034144685,0.0010126474961996293,0.0010126474961996293
1990-01-10,0.24270496791289503,0.5123800336246106,0.0030046956636216766,0.0030046956636216766
1990-01-11,0.2200397903103315,0.5108521528584272,0.0023879054393839906,0.0023879054393839906
1990-01-12,0.18811707038241016,0.5261477199004275,0.004918832464848272,0.004918832464848272
1990-01-17,0.16146794069134807,0.5328005170599404,0.00529623194328,0.00529623194328
1990-01-18,0.141220991192476,0.5252346656735559,0.003563664498830317,0.003563664498830317
1990-01-19,0.1412123270374176,0.5264113079731833,0.003729602258995108,0.003729602258995108
1990-01-22,0.12880902312320164,0.5374561763952219,0.00482469349139886,0.00482469349139886
1990-01-23,0.14307226639541104,0.535679690904768,0.005104774242032887,0.005104774242032887
1990-01-24,0.14108912199662393,0.525286389656863,0.0035676345151513175,0.0035676345151513175
1990-01-25,0.15293692700131284,0.5332108767632803,0.005079169435195392,0.005079169435195392
1990-01-26,0.1672620157512847,0.533879568796293,0.005666764969652284,0.005666764969652284
1990-01-29,0.2377214358412748,0.5355053251377415,0.008440376871755221,0.008440376871755221
1990-01-30,0.23843211868265707,0.5394488058218957,0.009405862351615326,0.009405862351615326
1990-01-31,0.21873371082139997,0.5433210180737258,0.00947576703982698,0.00947576703982698
1990-02-01,0.2193656316583235,0.5412150908961004,0.009041174448278289,0.009041174448278289
1990-02-02,0.17411134606671608,0.5406379059457611,0.007075520505549071,0.007075520505549071
1990-02-05,0.1468533146199243,0.5383559063436626,0.005632691981818233,0.005632691981818233
1990-02-06,0.1465645533534693,0.537421466479962,0.005484660520467458,0.005484660520467458
1990-02-07,0.16575743060169046,0.5421871690828456,0.006992836751531559,0.006992836751531559
1990-02-08,0.19276980482172545,0.5377099505501187,0.007269339807383304,0.007269339807383304
1990-02-09,0.17134656548557886,0.5352646628707742,0.006042478865913978,0.006042478865913978
1990-02-14,0.1703540844738055,0.5356342302759353,0.006070436674585714,0.006070436674585714
1990-02-15,0.19552207663716853,0.5407128172491161,0.007960254574296721,0.007960254574296721
1990-02-16,0.19573525883429832,0.5375215584285021,0.007344291950869113,0.007344291950869113
1990-02-21,0.28070655776294107,0.5378567904227739,0.010626649327529936,0.010626649327529936
1990-02-22,0.2926085334087075,0.5357089616969404,0.010448746911689436,0.010448746911689436
1990-02-23,0.3012298970925294,0.5352310693371896,0.010612651390901378,0.010612651390901378
1990-02-26,0.24217667372665908,0.5409108673857295,0.009907657782748422,0.009907657782748422
1990-02-27,0.2847608898441375,0.5401483360634618,0.011432675903192859,0.011432675903192859
1990-02-28,0.27805626199725597,0.5387958317469239,0.010787423956624137,0.010787423956624137
1990-03-01,0.2801136217607318,0.5417338776130632,0.01169022760831427,0.01169022760831427
1990-03-02,0.278773787007808,0.544546755094747,0.012418467616671997,0.012418467616671997
1990-03-05,0.2895517586685437,0.5431501307922778,0.01249419625768172,0.01249419625768172
1990-03-06,0.28291899863480663,0.5456490586463225,0.012914985960839127,0.012914985960839127
1990-03-07,0.3290457150341268,0.5438519315365986,0.014429290168087663,0.014429290168087663
1990-03-08,0.3310866076300058,0.5461556314330108,0.015281511434176416,0.015281511434176416
1990-03-09,0.3269024991539314,0.5430049249943766,0.014058417456589072,0.014058417456589072
1990-03-12,0.2359763971399107,0.5445505510711833,0.010512878532375432,0.010512878532375432
1990-03-13,0.260752892735474,0.5394688248494153,0.010291610252354791,0.010291610252354791
1990-03-14,0.26987238457513135,0.5389612301442285,0.010514560085003427,0.010514560085003427
1990-03-15,0.3067626184442328,0.5393280375269255,0.012064371770032712,0.012064371770032712
1990-03-16,0.24177370067633558,0.5395487780216333,0.009561854419517199,0.009561854419517199
1990-03-19,0.20707842390810455,0.5406892546096815,0.00842586671456843,0.00842586671456843
1990-03-20,0.1631352821567843,0.5388120413837829,0.006331613322224215,0.006331613322224215
1990-03-23,0.22524127199979904,0.5433196914978758,0.009757382415620436,0.009757382415620436
1990-03-26,0.22546248790670437,0.5396261410810491,0.008934208354275398,0.008934208354275398
1990-03-27,0.2522025541178649,0.5423580535106353,0.010682809282843408,0.010682809282843408
1990-03-28,0.20789765066043892,0.5400586872147278,0.008328106960483276,0.008328106960483276
1990-03-29,0.14858659208885516,0.5362600857631489,0.005387762572395907,0.005387762572395907
1990-03-30,0.06569590567360956,0.5338800764940242,0.002225782309566093,0.002225782309566093
1990-04-02,0.011041331375827024,0.5295611038917337,0.0003263939439038819,0.0003263939439038819
1990-04-03,0.014758431967750674,0.5345681823528741,0.0005101721675036913,0.0005101721675036913
1990-04-04,0.024072295460903115,0.5318223859430999,0.0007660378766931918,0.0007660378766931918
1990-04-05,0.017073831593427402,0.5312509443798483,0.0005335733614770968,0.0005335733614770968
1990-04-06,0.05445896980141873,0.531745879768124,0.001728847907611737,0.001728847907611737
1990-04-09,0.034871578460863195,0.5292002492796603,0.0010182587838324364,0.0010182587838324364
1990-04-10,0.08155768843763217,0.5312729957748762,0.0025505532459187395,0.0025505532459187395
1990-04-11,0.11430648226703632,0.5347616765917789,0.003973484968910623,0.003973484968910623
1990-04-12,0.15192764677106585,0.5430825327780607,0.0065454278219080776,0.0065454278219080776
1990-04-18,0.12598168725852454,0.5375838284870537,0.00473487412643402,0.00473487412643402
1990-04-19,0.12269748909691103,0.5353752364253459,0.004340452685599528,0.004340452685599528
1990-04-20,0.14138368764396697,0.5288258227656608,0.004075501121980541,0.004075501121980541
1990-04-23,0.1675370256895506,0.5225930038156307,0.003785164660663431,0.003785164660663431
1990-04-24,0.10468817347221049,0.5192945687141888,0.0020199131566224797,0.0020199131566224797
1990-04-25,0.09822672556040934,0.5294177209417639,0.0028896064015593464,0.0028896064015593464
1990-04-26,0.07701253168433991,0.5289783598037427,0.0022316968525459406,0.0022316968525459406
1990-04-27,0.1341404787315284,0.52245795073868,0.003012520263415611,0.003012520263415611
1990-05-09,0.16397972569328872,0.5259962887592748,0.004262864299789414,0.004262864299789414
1990-05-10,0.2482648348267088,0.5236303163029877,0.005866576573864133,0.005866576573864133
1990-05-11,0.2623535336419028,0.5286538957923159,0.007517450813720931,0.007517450813720931
1990-05-14,0.26432516837477865,0.5273112147190335,0.00721904142912827,0.00721904142912827
1990-05-15,0.23677439186412613,0.5280719301918378,0.006646714199624607,0.006646714199624607
1990-05-16,0.22114259665131925,0.5274903609333246,0.006079289799677381,0.006079289799677381
1990-05-17,0.2140701294171155,0.5281923582541137,0.006035141780031805,0.006035141780031805
1990-05-18,0.17015748499267686,0.5298082201105078,0.005072091766112134,0.005072091766112134
1990-05-21,0.12910718971109375,0.5301472180360897,0.0038922225982471353,0.0038922225982471353
1990-05-22,0.17796912842412904,0.5308313150764188,0.005487022272319961,0.005487022272319961
1990-05-23,0.18494447871490577,0.529872104052845,0.005524680712170845,0.005524680712170845
1990-05-30,0.2243648728504618,0.5269168941300765,0.00603920552902395,0.00603920552902395
1990-05-31,0.2919850347302516,0.5384328095633315,0.011221805235130496,0.011221805235130496
1990-06-01,0.37034597667817626,0.544168884750729,0.016357768761794535,0.016357768761794535
1990-06-06,0.3678229023860585,0.5444218361179214,0.016339368690211686,0.016339368690211686
1990-06-07,0.3382094135443901,0.5415811622229295,0.01406314048991114,0.01406314048991114
1990-06-08,0.23534801259955757,0.536081810114826,0.00849178230151892,0.00849178230151892
1990-06-11,0.20079784156212005,0.5361133054648053,0.007251473789006417,0.007251473789006417
1990-06-12,0.1483692358346445,0.5382807650861431,0.005679687862996589,0.005679687862996589
1990-06-13,0.13671598798192158,0.5382636663125592,0.005231254943732098,0.005231254943732098
1990-06-18,0.13898831773835474,0.5294914707806541,0.004098969911432952,0.004098969911432952
1990-06-19,0.1750220849762113,0.5323638617533982,0.00566439056196162,0.00566439056196162
1990-06-20,0.1919823567559335,0.5308058376845192,0.005914177320514739,0.005914177320514739
1990-06-21,0.3231897151300266,0.5322487530185697,0.010422465301370115,0.010422465301370115
1990-06-22,0.3000624671129794,0.5242094243280391,0.007264339591256388,0.007264339591256388
1990-06-25,0.2991050663005925,0.5196990392782234,0.005892082449370975,0.005892082449370975
1990-06-26,0.20539979917364692,0.5232264335931052,0.0047707047955438476,0.0047707047955438476
1990-06-27,0.1476247630765135,0.5210203156609051,0.003103119119234645,0.003103119119234645
1990-06-28,0.14984483281019573,0.5231081281626239,0.0034626336010849484,0.0034626336010849484
1990-06-29,0.1792675140211562,0.5187965053570631,0.0033696027876460506,0.0033696027876460506
1990-07-02,0.13386700325874923,0.5190001097937572,0.0025434877596774903,0.0025434877596774903
1990-07-03,0.16992031627646653,0.5209967278090212,0.0035677706300797584,0.0035677706300797584
1990-07-06,0.1788331567382606,0.5199143241230519,0.003561341447234272,0.003561341447234272
1990-07-09,0.22664641160934268,0.5223463987207972,0.005064731082460301,0.005064731082460301
1990-07-10,0.23294326834216778,0.5213285206824193,0.004968335316666276,0.004968335316666276
1990-07-11,0.20954939307473347,0.5255205603484392,0.005347817931942541,0.005347817931942541
1990-07-12,0.17313121942374826,0.5264064999131102,0.004571789530669866,0.004571789530669866
1990-07-13,0.12930431528796554,0.5281890179439712,0.0036449616638853724,0.0036449616638853724
1990-07-16,0.09444298025961984,0.5308523089389793,0.0029137840040877124,0.0029137840040877124
1990-07-17,0.11653250431238771,0.5285495790256465,0.0033269539409230015,0.0033269539409230015
1990-07-18,0.09929556838972875,0.5232557068605578,0.002309188631023999,0.002309188631023999
1990-07-19,0.07397450535249678,0.5178040354610055,0.0013170447165061943,0.0013170447165061943
1990-07-20,0.08317901712990478,0.5103518124130316,0.0008610535820291184,0.0008610535820291184
1990-07-23,0.19533696385960908,0.5023488654045677,0.000458820236643125,0.000458820236643125
1990-07-24,0.18648941445436645,0.49988297218289673,2.1824449086460713e-05,-2.1824449086460713e-05
1990-07-25,0.22403783220320672,0.5002949783067052,6.60863003812097e-05,6.60863003812097e-05
1990-07-26,0.21194392769319548,0.5035492196027598,0.0007522355428545906,0.0007522355428545906
1990-07-27,0.16432241069273545,0.5001883199445738,3.094518727388921e-05,3.094518727388921e-05
1990-07-30,0.13671182307417146,0.5005737036004773,7.843206512546231e-05,7.843206512546231e-05
1990-07-31,0.11036157069657027,0.4997105902296723,3.193971682829959e-05,-3.193971682829959e-05
1990-08-01,0.08534285123947843,0.4959467457707656,0.00034591627272133953,-0.00034591627272133953
1990-08-02,0.08357711106046084,0.4956557781220917,0.0003630775143612243,-0.0003630775143612243
1990-08-03,0.0740641371456518,0.48510073312295143,0.0011035013453513922,-0.0011035013453513922
1990-08-06,0.17641734752157034,0.489051205496797,0.0019315572848138261,-0.0019315572848138261
1990-08-07,0.19055011248182263,0.48814606179081005,0.0022587692591137204,-0.0022587692591137204
1990-08-08,0.20968670091777541,0.4822681383511935,0.0037181355702686656,-0.0037181355702686656
1990-08-09,0.17079575282854675,0.47903299386492626,0.003581075597400678,-0.003581075597400678
1990-08-10,0.16776907519572942,0.4815752997460261,0.0030910949223677247,-0.0030910949223677247
1990-08-13,0.2031241322913514,0.4758833727369602,0.004898668986598911,-0.004898668986598911
1990-08-14,0.23555525570336255,0.4790677157002926,0.004930709580673057,-0.004930709580673057
1990-08-15,0.1673361940063755,0.47839974207175506,0.0036145049512685454,-0.0036145049512685454
1990-08-16,0.19255724260704254,0.48113064405500816,0.003633431150538434,-0.003633431150538434
1990-08-17,0.20118442205362375,0.4862654619040976,0.0027631751089976053,-0.0027631751089976053
1990-08-20,0.24570852891784073,0.4840495848138707,0.003919153051012611,-0.003919153051012611
1990-08-21,0.22876430092593164,0.5015606656978182,0.0003570245973404638,0.0003570245973404638
1990-08-22,0.2561401478727249,0.5348045673561354,0.008914847029246721,0.008914847029246721
1990-08-23,0.21854348497183163,0.4921924989889564,0.0017062784798745683,-0.0017062784798745683
1990-08-24,0.18653652719565877,0.4830749901996345,0.003157132550912668,-0.003157132550912668
1990-08-29,0.17200292396391292,0.46897557595423595,0.005336291650167746,-0.005336291650167746
1990-08-30,0.1961120196336728,0.5309419839815268,0.006068094970089975,0.006068094970089975
1990-08-31,0.11924957077539339,0.532401738826407,0.003863893447425428,0.003863893447425428
1990-09-05,0.10559315318798951,0.5324090197133817,0.0034221705832676885,0.0034221705832676885
1990-09-06,0.15355746966340394,0.5301872750058028,0.004635481565924389,0.004635481565924389
1990-09-07,0.23620717423486864,0.5301445745352638,0.007120364769487031,0.007120364769487031
1990-09-10,0.17618571270135963,0.5288502638633139,0.005083004300380242,0.005083004300380242
1990-09-11,0.17179031091381008,0.5281569603209715,0.004837092967927504,0.004837092967927504
