Date,0
1989-06-21,0.0005952040759895876
1989-06-22,0.0004704115893750247
1989-06-23,5.157416817146174e-05
1989-06-26,0.002043748695359264
1989-06-27,0.0009931919591140508
1989-06-28,0.0012133176867591983
1989-06-29,0.0007770952068329555
1989-06-30,-0.0003206840752047259
1989-07-03,-0.0011590629176175054
1989-07-06,-0.0009857814725999796
1989-07-07,-0.0009317134112042014
1989-07-10,-0.00104025606833351
1989-07-11,-0.0004591236681474709
1989-07-12,0.0003775048883233532
1989-07-13,-0.0005692696467718578
1989-07-14,0.00036730991439827364
1989-07-17,0.00040567382047156916
1989-07-18,8.560637874218949e-05
1989-07-19,0.0016758419871214275
1989-07-20,0.0002540515949077528
1989-07-21,0.0001902283095561702
1989-07-24,-0.0002629257964450418
1989-07-25,-6.511859320814581e-05
1989-07-26,2.3228297598527515e-05
1989-07-27,-0.0008811674816451437
1989-07-28,0.0017313940085177714
1989-07-31,0.0017545762366949858
1989-08-01,0.001244928616385906
1989-08-02,0.002975738259542398
1989-08-03,0.001161278690007467
1989-08-04,0.000120748044761678
1989-08-07,-0.0003782562705402766
1989-08-08,-0.0013403392135220038
1989-08-09,0.0022947097111005073
1989-08-10,-8.757110714034397e-05
1989-08-11,0.0013352174003352314
1989-08-14,-7.236702818692466e-05
1989-08-15,0.0004975468257531211
1989-08-16,0.0018142017813850175
1989-08-17,0.0015802130644787075
1989-08-18,0.0011145023196133174
1989-08-21,0.0011312132199251315
1989-08-22,0.0001608205427618904
1989-08-23,0.0005874281612795013
1989-08-24,0.0002547102260424713
1989-08-25,0.0020420565547130463
1989-08-28,0.0007386814485743385
1989-08-29,0.002197369039823389
1989-08-30,0.003208674562510706
1989-08-31,0.0019263752693073392
1989-09-01,0.0017091514254935513
1989-09-06,0.0011520345087201122
1989-09-07,0.0005552407180970124
1989-09-08,8.013889075178064e-05
1989-09-11,-0.00019651051037955557
1989-09-12,1.4889083033668763e-05
1989-09-13,-0.00012995863495211427
1989-09-14,-0.0018426451622043638
1989-09-15,-0.00035952092170154067
1989-09-18,7.666023912612205e-05
1989-09-19,0.0004271151707325706
1989-09-20,0.0007533703841834801
1989-09-21,7.124557416459381e-06
1989-09-22,5.8248379168660684e-05
1989-09-25,-0.00012372969215942184
1989-09-26,0.0005343373613875102
1989-09-27,0.0008397358920192771
1989-09-28,0.00019625068372047021
1989-09-29,-9.452731005043013e-05
1989-10-02,-0.0006913928256819749
1989-10-03,-0.0012508895201791305
1989-10-04,-0.00025089454118641284
1989-10-05,-3.104595320920034e-05
1989-10-06,0.0004834732823474263
1989-10-09,-0.00023095561478636206
1989-10-10,-6.798413180475589e-05
1989-10-11,-0.0012176821646487862
1989-10-12,-0.0019654290599705336
1989-10-13,-0.0016969999316166892
1989-10-16,-0.00027669601213409537
1989-10-17,-0.006068656296674604
1989-10-18,-0.005250013338237917
1989-10-19,-0.004807751685808639
1989-10-20,0.0027890623193678995
1989-10-23,0.0019901000766216186
1989-10-24,0.003998799293519406
1989-10-25,0.0008542345078917951
1989-10-26,-0.0005662050110607929
1989-10-27,0.0030057828246064506
1989-10-30,0.006201319849273353
1989-10-31,0.003788779256803184
1989-11-01,0.0006372160287631823
1989-11-02,0.0007280661646429535
1989-11-03,0.004037153966560101
1989-11-06,0.0023469646467298984
1989-11-07,0.005910756121439349
1989-11-08,0.0028631749802595042
1989-11-09,0.00011740994051915655
1989-11-10,0.001935063889933284
1989-11-13,0.004243230627963257
1989-11-14,0.005840473092718761
1989-11-15,0.004479396715529092
1989-11-16,0.0013963760160151638
1989-11-17,0.004324720496657778
1989-11-20,0.0012298749297717602
1989-11-21,0.003936835279325457
1989-11-22,0.002520260129605014
1989-11-27,0.0036160383733036903
1989-11-28,0.001309266993660686
1989-11-29,0.0002942263053056808
1989-11-30,0.00039172961505455086
1989-12-01,0.0026163254424270534
1989-12-04,-0.0006110263425781227
1989-12-05,4.083777564627022e-05
1989-12-06,-0.0005818458848652533
1989-12-07,0.00037894263121249997
1989-12-08,-9.215332454956661e-05
1989-12-11,-0.0008692723275135102
1989-12-12,-0.0005184439539125689
1989-12-13,-0.001536356869041782
1989-12-14,-0.0014051785196187026
1989-12-15,0.0018318634004026765
1989-12-18,-0.00038745940776913285
1989-12-19,0.0006925776631720059
1989-12-20,-0.0008058582604046153
1989-12-21,-0.0004037588619764195
1989-12-22,-0.00016302693393167538
1989-12-27,-0.000504406187465428
1989-12-28,-0.0005848106202978273
1989-12-29,-0.0005870574825496314
1990-01-02,-0.003059317309199199
1990-01-03,-0.00027514603285270963
1990-01-04,-0.0009650042465765037
1990-01-05,0.00291249521071242
1990-01-08,0.0005704517494813021
1990-01-09,0.003820267706807126
1990-01-10,-0.00014293300905041597
1990-01-11,-0.00080194121740214
1990-01-12,0.0009973816822131825
1990-01-15,0.0006564908848328646
1990-01-16,0.0006174673212635599
1990-01-17,0.000789116951499808
1990-01-18,1.8927169159306825e-05
1990-01-19,0.0002504952474871825
1990-01-22,0.001368817798422821
1990-01-23,0.003062119498415378
1990-01-24,5.987062080310278e-05
1990-01-25,0.00026221022642878135
1990-01-26,0.0005799471411528203
1990-01-29,0.002884411368439307
1990-01-30,0.0024473979316857876
1990-01-31,0.0011892266939429509
1990-02-01,0.0005123941542148926
1990-02-02,0.007613127126655765
1990-02-05,0.005081389859838961
1990-02-06,0.0092751971721183
1990-02-07,0.001733425222893145
1990-02-08,-0.0023779802639651935
1990-02-09,-0.0025141250729071698
1990-02-12,8.709880326711802e-05
1990-02-13,0.0011999629251558672
1990-02-14,0.002913014794425534
1990-02-15,0.004672569979515973
1990-02-16,0.013127576671594825
1990-02-21,0.006535169966811577
1990-02-22,0.01057750002578703
1990-02-23,0.00228315781314711
1990-02-26,-0.00016426712766442832
1990-02-27,-0.0028939340141787956
1990-02-28,-0.0034593659894819264
1990-03-01,-0.005131453289338503
1990-03-02,-0.004555241380030481
1990-03-05,-0.0047406917179559855
1990-03-06,0.00262887909366026
1990-03-07,6.970134637835716e-05
1990-03-08,0.0038307431797718946
1990-03-09,-0.0011862437212008066
1990-03-12,0.0019144870219822967
1990-03-13,-0.000515478444178545
1990-03-14,0.0011730451385563315
1990-03-15,0.0027087015870581052
1990-03-16,0.007368141420600098
1990-03-19,0.00783564967895282
1990-03-20,0.012778394361288917
1990-03-21,0.006678503508841111
1990-03-22,0.006956603656105164
1990-03-23,0.0023056986612214744
1990-03-26,0.0015559289702409811
1990-03-27,0.0019919923372095434
1990-03-28,0.005272762320848251
1990-03-29,0.00286683299268843
1990-03-30,0.009083989799820377
1990-04-02,0.003930917058821903
1990-04-03,0.01086467468567081
1990-04-04,0.007017942640287117
1990-04-05,0.007057130346259717
1990-04-06,-0.0012959708877594998
1990-04-09,-0.003579440678985845
1990-04-10,-0.0036027902887030595
1990-04-11,-0.0011620583457880105
1990-04-12,-0.0033847578890908777
1990-04-17,-0.002307495694869387
1990-04-18,-0.005601342473122468
1990-04-19,-0.0007842984702286683
1990-04-20,-0.004036790462954752
1990-04-23,0.0044409317196772245
1990-04-24,-0.0038336860148075595
1990-04-25,-0.006618510588539679
1990-04-26,-0.010318707265200976
1990-04-27,-0.009189427304471531
1990-04-30,-0.006580132000739118
1990-05-01,-0.004117095237053584
1990-05-02,-0.004069418162318375
1990-05-03,0.0030853535980218637
1990-05-04,-0.0003766112548257982
1990-05-07,0.0023055023478381785
1990-05-08,-0.00691878170237943
1990-05-09,-0.007643369571388697
1990-05-10,-0.006632572437137418
1990-05-11,0.0028040737261099437
1990-05-14,0.0004173620462241596
1990-05-15,0.010842123350269246
1990-05-16,0.00032505923818292395
1990-05-17,-0.0025913016019628817
1990-05-18,-0.005857483441403226
1990-05-21,-0.010831620210814219
1990-05-22,-0.019333203627848995
1990-05-23,-0.021357329142164542
1990-05-24,-0.014155304874081327
1990-05-25,-0.010944599654517613
1990-05-30,-0.012424475261256158
1990-05-31,-0.005192457531418
1990-06-01,-0.009373063423463099
1990-06-04,-0.004442440348396508
1990-06-05,-0.006834208872970905
1990-06-06,-0.011499475357858332
1990-06-07,-0.018304203837802253
1990-06-08,-0.022512662614143336
1990-06-11,-0.020486369725758746
1990-06-12,-0.014055600818519006
1990-06-13,-0.015908162466508405
1990-06-14,-0.006423905842091328
1990-06-15,-0.010514605396545593
1990-06-18,-0.010102160666508674
1990-06-19,-0.009714392538335812
1990-06-20,-0.014076252867346477
1990-06-21,-0.019846305872011513
1990-06-22,-0.0163291168540158
1990-06-25,-0.016292178998210147
1990-06-26,-0.011792049233218867
1990-06-27,-0.011571980071896302
1990-06-28,-0.008161410593688911
1990-06-29,-0.011067460156006268
1990-07-02,-0.008676188620924551
1990-07-03,-0.005170712784137278
1990-07-06,-0.004786017979017844
1990-07-09,-0.007698387214572466
1990-07-10,-0.010334829112742193
1990-07-11,-0.009740949055335993
1990-07-12,-0.009485529071273426
1990-07-13,-0.011467891928722461
1990-07-16,0.005146924254054555
1990-07-17,-0.0008532294412356187
1990-07-18,0.00016424212741802797
1990-07-19,0.0007248199171013131
1990-07-20,0.0006461803660418808
1990-07-23,-0.0022608677563704708
1990-07-24,-0.007815261835115932
1990-07-25,-0.008471244658475588
1990-07-26,-0.006247773433981023
1990-07-27,-0.008469472803588275
1990-07-30,-0.00390616981581812
1990-07-31,-0.008762730339283101
1990-08-01,-0.01359229387217634
1990-08-02,-0.014426313692723711
1990-08-03,-0.008197348569232921
1990-08-06,-0.008646975724639403
1990-08-07,-0.012262302391791874
1990-08-08,-0.011308802556158258
1990-08-09,-0.011226024441780075
1990-08-10,-0.015356595805366038
1990-08-13,-0.015045090782251316
1990-08-14,-0.015410812292354182
1990-08-15,-0.02142072989363206
1990-08-16,-0.020523162021293402
1990-08-17,-0.01960428883128647
1990-08-20,-0.019899412368722294
1990-08-21,-0.016066425949850482
1990-08-22,-0.01468634622887055
1990-08-23,-0.010252931191790082
1990-08-24,-0.01132669222905382
1990-08-27,-0.0059036517506655065
1990-08-28,-0.007472696492452305
1990-08-29,-0.010178535386680523
1990-08-30,-0.0052200859665731845
1990-08-31,-0.014810200399572522
1990-09-05,-4.2429597172731725e-05
1990-09-06,-0.0086166656397934
1990-09-07,-0.01684795428013157
1990-09-10,-0.01140338458629087
1990-09-11,-0.014476694975612008
1990-09-12,-0.010279657278126365
1990-09-13,-0.013097159145607353
1990-09-14,-0.01254804442362146
1990-09-17,-0.011709718587914893
1990-09-18,-0.007897819476885878
1990-09-19,-0.007817581457687807
1990-09-20,-0.010087053174961842
1990-09-21,-0.012179040338920546
1990-09-24,-0.010300507073555771
1990-09-25,-0.010361272710159056
1990-09-26,-0.0024701776143157585
1990-09-27,-0.003459690460263366
1990-09-28,-0.001804603219978381
1990-10-01,-0.003758354706704709
1990-10-02,-0.012303076409111026
1990-10-03,-0.012417487207841438
1990-10-04,-0.0221431970662185
1990-10-05,-0.013114363538508754
1990-10-08,-0.00946999778350865
1990-10-09,-0.01305344938334217
1990-10-10,-0.006608102096273137
1990-10-11,-0.009929680114261279
1990-10-12,-0.012828647970479551
1990-10-15,-0.01735436465076583
1990-10-16,-0.028918048221319853
1990-10-17,-0.03406776498183635
1990-10-18,-0.02898824969182395
1990-10-19,-0.029427692128109136
1990-10-22,-0.02127103656803107
1990-10-23,-0.0252879693735465
1990-10-24,-0.017515190307425554
1990-10-25,-0.02385636974815631
1990-10-26,-0.021195706594382947
1990-10-29,-0.03262315970867059
1990-10-30,-0.03704397468086254
1990-10-31,-0.043228485054223866
1990-11-01,-0.043259367052120135
1990-11-02,-0.03641766351602044
1990-11-05,-0.029460941911165224
1990-11-06,-0.024700882230328975
1990-11-07,-0.017257257129851693
1990-11-08,-0.024612991534868667
1990-11-09,-0.020197807831094244
1990-11-12,-0.020915290353684113
1990-11-13,-0.02187844630584979
1990-11-14,-0.03083959494930555
1990-11-15,-0.0360978195420905
1990-11-16,-0.03760105130955588
1990-11-19,-0.028865860237678658
1990-11-20,-0.026441211837787755
1990-11-21,-0.020468235533797653
1990-11-26,-0.025094307619430236
1990-11-27,-0.025511523658558157
1990-11-28,-0.028318453276063242
1990-11-29,-0.02917712865497017
1990-11-30,-0.041745353170583054
1990-12-03,-0.03998775450261417
1990-12-04,-0.04662073613488817
1990-12-05,-0.02850179208243144
1990-12-06,-0.028407628901147817
1990-12-07,-0.01599212383251388
1990-12-10,-0.02537704322389146
1990-12-11,-0.027057805114627253
1990-12-12,-0.031138003253114253
1990-12-13,-0.030014592639998127
1990-12-14,-0.027441865167114467
1990-12-17,-0.029459376466057886
1990-12-18,-0.025389636236596284
1990-12-19,-0.021908151937685985
1990-12-20,-0.02351329346615493
1990-12-21,-0.015714698652890855
1990-12-24,-0.020306182341470927
1990-12-27,-0.020802152563003995
1990-12-28,-0.025062332840727532
1990-12-31,-0.02480015860329071
1991-01-02,-0.02709840466021699
1991-01-03,-0.026313144550912472
1991-01-04,-0.02416697212634215
1991-01-07,-0.021946950348932823
1991-01-08,-0.005534223833128491
1991-01-09,-0.005168861404072067
1991-01-10,-0.03295458902824127
1991-01-11,-0.006459338371578666
1991-01-14,-0.006386396201212544
1991-01-15,-0.005792787953807428
1991-01-16,-0.004376709426270433
1991-01-17,-0.005730966863983741
1991-01-18,-0.0038914201047138136
1991-01-21,-0.0021933090073488074
1991-01-22,-0.005705754346064388
1991-01-23,-0.006161923193543069
1991-01-24,-0.00888583975254186
1991-01-25,-0.01046431915960845
1991-01-28,-0.010586660668346405
1991-01-29,-0.0029563758481327604
1991-01-30,-0.0027563759664837894
1991-01-31,-0.002516266201701445
1991-02-01,-0.0017794869669651157
1991-02-04,-6.867236620805053e-05
1991-02-05,-0.00013155867787687387
1991-02-06,-0.0004365799329299435
1991-02-07,-0.0001532733649530488
1991-02-08,-0.00044791724849289774
1991-02-11,-0.001306210679756494
1991-02-12,-0.0018477080061701755
1991-02-13,-0.0020729657611896412
1991-02-14,-0.001692735240846319
1991-02-15,-0.001069369888224546
1991-02-20,-0.00034163327064843106
1991-02-21,-0.0006245519865436697
1991-02-22,-0.00036579488427466333
1991-02-25,-0.0015968381466644286
1991-02-26,-0.0015646270415785467
1991-02-27,-0.0023475029415041893
1991-02-28,-0.0011523027020000072
1991-03-01,-0.0021880682270513005
1991-03-04,-0.0011774512029262502
1991-03-05,-0.0018649276716809432
1991-03-06,-0.001777718289428888
1991-03-07,-0.003000085045344736
1991-03-08,-0.0017950496780260745
1991-03-11,-0.003975269759929613
1991-03-12,-0.0033978250042262965
1991-03-13,-0.003899189442194566
1991-03-14,-0.005118335259342286
1991-03-15,-0.004110470524292316
1991-03-18,-0.0026532052067144837
1991-03-19,-0.0012998056131086056
1991-03-20,-6.655589236030142e-06
1991-03-21,-0.0011341244630649271
1991-03-22,0.0010577267568091162
1991-03-25,-0.0005305424299749212
1991-03-26,-0.00252348172947937
1991-03-27,-0.0031186381269188946
1991-03-28,-0.0034500795562295346
1991-04-02,-0.004966377791211641
1991-04-03,-0.005576120378401621
1991-04-04,-0.0062804731159274655
1991-04-05,-0.004328181306760719
1991-04-08,-0.005387151350039171
1991-04-09,-0.0015538833350857127
1991-04-10,-0.004074782166788323
1991-04-11,-0.003893730736297159
1991-04-12,-0.006049043736605602
1991-04-15,-0.006213749463615931
1991-04-16,-0.0064627010876804015
1991-04-17,-0.008524278621982571
1991-04-18,-0.008165090991685844
1991-04-19,-0.0046697206615007505
1991-04-22,-0.006619351570627254
1991-04-23,-0.0052021236155757105
1991-04-24,-0.009310124234496868
1991-04-25,-0.00873786666305804
1991-04-26,-0.005533751601836494
1991-04-29,-0.0036915888985999874
1991-04-30,-0.002612907734665425
1991-05-01,-0.0015465620733648166
1991-05-02,-0.001992347258928503
1991-05-03,-0.0005186844145509843
1991-05-06,-0.0024971019341688007
1991-05-07,-0.0033972738800546495
1991-05-08,-0.00708313410566162
1991-05-09,-0.008002703498506207
1991-05-10,-0.007981546839422198
1991-05-13,-0.01611215575115984
1991-05-14,-0.01577673592795148
1991-05-15,-0.015843040923406205
1991-05-16,-0.0070288324436343546
1991-05-17,0.0006394801174218437
1991-05-20,-0.00058579736361145
1991-05-21,0.0027385649771860905
1991-05-22,-0.0021217405978283823
1991-05-23,-0.0013309761811533243
1991-05-24,-0.0002464490535318613
1991-05-29,0.001721153419353937
1991-05-30,0.003547187016500229
1991-05-31,0.004687845079863826
1991-06-03,0.0022801216955633604
1991-06-04,0.00023584284792740247
1991-06-05,-0.0027815316473398318
1991-06-06,-0.009091153729533218
1991-06-07,-0.009752319173970684
1991-06-10,-0.006234119763950821
1991-06-11,-0.005702775059181165
1991-06-12,-0.0044983253090795025
1991-06-13,-0.0019767586672985718
1991-06-14,0.001128589049503827
1991-06-17,0.004029193078844269
1991-06-18,0.00043265132270359956
1991-06-19,-0.0062883343581816445
1991-06-20,-0.010386304261362798
1991-06-21,-0.01751657064053595
1991-06-24,-0.020019575830906716
1991-06-25,-0.014053872176900047
1991-06-26,-0.01740316682109055
1991-06-27,-0.012224673970105045
1991-06-28,-0.004709794593098049
1991-07-01,-0.002342663840684046
1991-07-02,-0.009661306027643785
1991-07-03,-0.016242975370059944
1991-07-08,-0.014501999224700385
1991-07-09,-0.0174459254007837
1991-07-10,-0.01703639375453209
1991-07-11,-0.008714802798319283
1991-07-12,-0.006189913110370337
1991-07-15,-0.003866599134924592
1991-07-16,-0.003586640267619566
1991-07-17,0.0005655984918994814
1991-07-18,-0.0021519837469311893
1991-07-19,-0.008147362108032888
1991-07-22,-0.02389230743835141
1991-07-23,-0.02282963663715554
1991-07-24,-0.023488566289983782
1991-07-25,-0.021560280863305952
1991-07-26,-0.01561115342508593
1991-07-29,-0.007589118230233415
1991-07-30,-0.006091042089691242
1991-07-31,-0.004576645670892635
1991-08-01,-0.005453262899149345
1991-08-02,-0.004394874535115624
1991-08-05,-0.007255082873557835
1991-08-06,-0.006625593448892622
1991-08-07,-0.009520819796929378
1991-08-08,-0.015680725502849192
1991-08-09,-0.010002231301177875
1991-08-12,-0.0070938469267667875
1991-08-13,-0.0030178980248037677
1991-08-14,-0.01112588652841288
1991-08-15,-0.010828383978513127
1991-08-16,-0.012910867179817953
1991-08-19,-0.0013328377550896402
1991-08-20,-0.0015415811935038624
1991-08-21,-0.004368212797597962
1991-08-22,-0.0025457171705045942
1991-08-23,-0.002200241193784981
1991-08-26,-0.0013840648853633054
1991-08-27,-0.0017643677445352817
1991-08-28,-0.0016638996469593554
1991-08-29,-0.0008993886133636975
1991-08-30,-0.002596146582639777
1991-09-04,-0.0008920437002631728
1991-09-05,-0.00024043750180062812
1991-09-06,-0.0002279480594804076
1991-09-09,-4.322166810968466e-05
1991-09-10,3.3778914023184126e-05
1991-09-11,0.0001965662008130851
1991-09-12,8.195935389273817e-05
1991-09-13,0.00011958695108878888
1991-09-16,0.0008388292779775145
1991-09-17,0.00032075088606591857
1991-09-18,-0.0003310673220354092
1991-09-19,-0.0014479351455589312
1991-09-20,0.0011005598042325424
1991-09-23,0.0007040288840436837
1991-09-24,0.0015129610923628398
1991-09-25,0.0035518576681056522
1991-09-26,0.003753792167129273
1991-09-27,0.00406199360386556
1991-09-30,0.005129407381769507
1991-10-01,0.005692510592268286
1991-10-02,0.004565090288544762
1991-10-03,0.0035869356428991413
1991-10-04,0.0009443132873885499
1991-10-07,0.0002063534397483108
1991-10-08,-0.0005261245088772657
1991-10-09,0.00015993507260953695
1991-10-10,0.00326590121836052
1991-10-11,0.004963348132645822
1991-10-14,0.008170754739562932
1991-10-15,0.007838982448693096
1991-10-16,0.009440119246656112
1991-10-17,0.003545298334951501
1991-10-18,-0.0026966514408587263
1991-10-21,-0.0028972376377251665
1991-10-22,-0.0053697462612099746
1991-10-23,0.0013155937200216552
1991-10-24,0.0011673793665430323
1991-10-25,0.0049385886284143785
1991-10-28,0.007844631531574536
1991-10-29,0.0015106184363551023
1991-10-30,0.009507351134280976
1991-10-31,0.005464568305256021
1991-11-01,-0.002414256239710283
1991-11-04,-0.002720227362637941
1991-11-05,-0.0035541363642514197
1991-11-06,0.0030020074067825283
1991-11-07,-0.0069059041685614
1991-11-08,-5.4096247475380925e-05
1991-11-11,0.005625092081787833
1991-11-12,0.0034807597782777673
1991-11-13,0.005517741719453179
1991-11-14,0.008634139542480237
1991-11-15,0.004008848976921565
1991-11-18,-0.0018580587328319053
1991-11-19,-0.003844809496712124
1991-11-20,-0.005410227125885859
1991-11-21,-0.007130051568461299
1991-11-22,-0.011031840597501712
1991-11-25,-0.0047306455719573065
1991-11-26,0.0009213918482108787
1991-11-27,0.0037549714430544045
1991-12-02,0.0076138618931022315
1991-12-03,0.002839715354535123
1991-12-04,0.002988149644635901
1991-12-05,-0.0034425791440133957
1991-12-06,-0.006513689746652895
1991-12-09,-0.006305128421006149
1991-12-10,-0.0076339381195789854
1991-12-11,-0.004624131841005647
1991-12-12,0.00040570701949784247
1991-12-13,0.0027699094058879826
1991-12-16,0.0006070873168277733
1991-12-17,-0.0027289156479731753
1991-12-18,0.0030685758067845515
1991-12-19,0.00427294097403293
1991-12-20,0.0040132343719459194
1991-12-23,0.0024370622576484965
1991-12-24,0.001178031649988773
1991-12-27,-0.0004168606987718299
1991-12-30,-0.0003991666890431375
1991-12-31,-0.0002654348726306703
1992-01-02,0.0002916534520093571
1992-01-03,-0.0007472662456983161
1992-01-06,0.0001375498246598013
1992-01-07,0.0017152208877492601
1992-01-08,0.0041382762792817095
1992-01-09,0.005203866966983434
1992-01-10,0.0021871066076756002
1992-01-13,-0.00040495440153214067
1992-01-14,0.0058879654645037655
1992-01-15,0.0009411933614745401
1992-01-16,-0.001458616331214303
1992-01-17,0.0012343921593767628
1992-01-20,0.010516000628999034
1992-01-21,-0.0005368930252693372
1992-01-22,8.898194350346957e-05
1992-01-23,0.006064032070346568
1992-01-24,0.004872428363778147
1992-01-27,0.001043020553010661
1992-01-28,-0.004515707851156226
1992-01-29,0.001948133839482349
1992-01-30,-0.005417294118432299
1992-01-31,-0.005980823912774149
1992-02-03,0.014915699915053954
1992-02-04,0.013724256650176311
1992-02-05,0.01695712836794752
1992-02-06,0.022782251659632095
1992-02-07,0.01661026822905604
1992-02-10,0.0015173626800564584
1992-02-11,-0.017706251060209916
1992-02-12,-0.01705370389429225
1992-02-13,-0.018956204846586024
