Date,^GSPC,^FTSE,^SBF250,^TOPX,^GSPTSE
2005-06-10,1198.1099853515625,5030.39990234375,2901.840087890625,1148.969970703125,9790.099609375
2005-06-13,1200.8199462890625,5050.39990234375,2916.840087890625,1149.6600341796875,9839.900390625
2005-06-14,1203.9100341796875,5046.7998046875,2914.0400390625,1150.3299560546875,9822.900390625
2005-06-15,1206.5799560546875,5019.5,2905.6298828125,1158.22998046875,9866.599609375
2005-06-16,1210.9599609375,5045.0,2907.330078125,1160.5400390625,9968.7001953125
2005-06-17,1216.9599609375,5077.60009765625,2930.739990234375,1172.3299560546875,9947.599609375
2005-06-20,1216.0999755859375,5072.0,2913.340087890625,1170.6500244140625,9998.099609375
2005-06-21,1213.6099853515625,5082.10009765625,2930.679931640625,1169.1500244140625,9939.2001953125
2005-06-22,1213.8800048828125,5099.2998046875,2936.25,1173.25,10051.5
2005-06-23,1200.72998046875,5114.39990234375,2942.47998046875,1174.02001953125,9998.400390625
2005-06-24,1191.5699462890625,5079.0,2915.7099609375,1173.4599609375,9996.2001953125
2005-06-27,1190.68994140625,5043.5,2887.889892578125,1161.43994140625,9998.099609375
2005-06-28,1201.5699462890625,5090.39990234375,2912.97998046875,1170.0999755859375,10041.0
2005-06-29,1199.8499755859375,5109.10009765625,2937.469970703125,1176.47998046875,10029.2998046875
2005-06-30,1191.3299560546875,5113.2001953125,2937.280029296875,1177.199951171875,9902.7998046875
2005-07-01,1194.43994140625,5161.0,2963.949951171875,1181.800048828125,
2005-07-04,,5184.2998046875,2962.7900390625,,9941.7998046875
2005-07-05,1204.989990234375,5190.10009765625,2955.669921875,1183.4100341796875,10075.099609375
2005-07-06,1194.93994140625,5229.60009765625,2975.56005859375,1183.6300048828125,10111.900390625
2005-07-07,1197.8699951171875,5158.2998046875,2935.52001953125,1180.219970703125,10121.0
2005-07-08,1211.8599853515625,5232.2001953125,2990.260009765625,1177.6099853515625,10177.900390625
2005-07-11,1219.43994140625,5242.39990234375,3006.169921875,1185.02001953125,10217.7001953125
2005-07-12,1222.2099609375,5217.2001953125,3000.7900390625,1186.010009765625,10207.900390625
2005-07-13,1223.2900390625,5245.89990234375,3021.030029296875,1185.699951171875,10203.599609375
2005-07-14,1226.5,5259.7001953125,3039.1298828125,1191.1700439453125,10124.900390625
2005-07-15,1227.9200439453125,5230.89990234375,3038.889892578125,1193.300048828125,10149.0
2005-07-18,1221.1300048828125,5214.2001953125,3032.199951171875,,10163.0
2005-07-19,1229.3499755859375,5201.60009765625,3070.1298828125,1191.530029296875,10263.2001953125
2005-07-20,1235.199951171875,5215.2001953125,3065.52001953125,1196.3299560546875,10329.599609375
2005-07-21,1227.0400390625,5221.60009765625,3068.7900390625,1194.760009765625,10317.7001953125
2005-07-22,1233.6800537109375,5241.7998046875,3063.4599609375,1186.760009765625,10374.7998046875
2005-07-25,1229.030029296875,5270.7001953125,3069.010009765625,1190.27001953125,10362.599609375
2005-07-26,1231.1600341796875,5256.2001953125,3070.469970703125,1189.010009765625,10367.900390625
2005-07-27,1236.7900390625,5263.60009765625,3079.4599609375,1198.969970703125,10500.7001953125
2005-07-28,1243.719970703125,5270.2998046875,3099.0,1201.719970703125,10516.2001953125
2005-07-29,1234.1800537109375,5282.2998046875,3094.5,1204.97998046875,10422.900390625
2005-08-01,1235.3499755859375,5290.89990234375,3098.669921875,1211.6099853515625,
2005-08-02,1244.1199951171875,5327.5,3128.8798828125,1209.18994140625,10621.2001953125
2005-08-03,1245.0400390625,5332.2998046875,3124.669921875,1212.02001953125,10598.7998046875
2005-08-04,1235.8599853515625,5315.5,3101.25,1204.1700439453125,10626.7001953125
2005-08-05,1226.4200439453125,5314.7998046875,3076.580078125,1189.18994140625,10550.5
2005-08-08,1223.1300048828125,5344.2998046875,3090.1298828125,1191.9000244140625,10614.400390625
2005-08-09,1231.3800048828125,5363.7001953125,3122.77001953125,1206.27001953125,10585.900390625
2005-08-10,1229.1300048828125,5377.5,3146.06005859375,1227.8499755859375,10671.400390625
2005-08-11,1237.81005859375,5358.60009765625,3133.52001953125,1243.739990234375,10699.900390625
2005-08-12,1230.3900146484375,5345.7998046875,3112.72998046875,1245.1300048828125,10683.099609375
2005-08-15,1233.8699951171875,5344.2001953125,3107.340087890625,1248.77001953125,10650.7001953125
2005-08-16,1219.3399658203125,5322.39990234375,3092.639892578125,1252.1199951171875,10534.7998046875
2005-08-17,1220.239990234375,5292.7001953125,3086.800048828125,1250.0999755859375,10500.7001953125
2005-08-18,1219.02001953125,5269.2998046875,3079.5400390625,1252.93994140625,10391.2998046875
2005-08-19,1219.7099609375,5312.60009765625,3115.580078125,1250.5,10502.099609375
2005-08-22,1221.72998046875,5318.39990234375,3116.199951171875,1269.8199462890625,10525.5
2005-08-23,1217.5899658203125,5300.2001953125,3085.820068359375,1272.0,10480.0
2005-08-24,1209.5899658203125,5275.2001953125,3078.110107421875,1275.6099853515625,10509.7001953125
2005-08-25,1212.3699951171875,5255.7001953125,3047.60009765625,1268.06005859375,10538.900390625
2005-08-26,1205.0999755859375,5228.10009765625,3026.489990234375,1272.4599609375,10484.099609375
2005-08-29,1212.280029296875,,3037.2099609375,1258.6400146484375,10558.400390625
2005-08-30,1208.4100341796875,5255.7998046875,3037.56005859375,1273.5999755859375,10573.099609375
2005-08-31,1220.3299560546875,5296.89990234375,3068.489990234375,1271.2900390625,10668.900390625
2005-09-01,1221.5899658203125,5328.5,3087.14990234375,1277.3299560546875,10813.2998046875
2005-09-02,1218.02001953125,5326.89990234375,3074.6298828125,1282.7900390625,10771.900390625
2005-09-05,,5337.7998046875,3089.320068359375,,
2005-09-06,1233.3900146484375,5359.2001953125,3116.409912109375,1286.2900390625,10798.099609375
2005-09-07,1236.3599853515625,5365.89990234375,3126.330078125,1285.52001953125,10810.099609375
2005-09-08,1231.6700439453125,5340.7998046875,3114.070068359375,1278.9000244140625,10777.2001953125
2005-09-09,1241.47998046875,5359.2998046875,3132.080078125,1293.3499755859375,10898.2001953125
2005-09-12,1240.56005859375,5375.10009765625,3133.5,1309.800048828125,10885.2001953125
2005-09-13,1231.199951171875,5338.0,3109.10009765625,1315.760009765625,10825.2001953125
2005-09-14,1227.1600341796875,5347.39990234375,3121.25,1312.3499755859375,10932.400390625
2005-09-15,1227.72998046875,5383.5,3128.68994140625,1327.2900390625,10966.2998046875
2005-09-16,1237.9100341796875,5407.89990234375,3151.409912109375,1328.8399658203125,10990.599609375
2005-09-19,1231.02001953125,5429.7001953125,3150.949951171875,,11024.7001953125
2005-09-20,1221.3399658203125,5416.39990234375,3167.780029296875,1352.530029296875,10903.5
2005-09-21,1210.199951171875,5369.7001953125,3127.840087890625,1357.7099609375,10957.099609375
2005-09-22,1214.6199951171875,5385.7001953125,3113.5400390625,1356.219970703125,10870.7998046875
2005-09-23,1215.2900390625,5413.60009765625,3131.27001953125,,10904.2998046875
2005-09-26,1215.6300048828125,5453.10009765625,3187.969970703125,1386.489990234375,11005.5
2005-09-27,1215.6600341796875,5447.2998046875,3176.5,1376.699951171875,11067.2001953125
2005-09-28,1216.8900146484375,5494.7998046875,3211.590087890625,1401.469970703125,11042.2998046875
2005-09-29,1227.6800537109375,5478.2001953125,3200.889892578125,1428.1300048828125,11018.5
2005-09-30,1228.81005859375,5477.7001953125,3216.429931640625,1412.280029296875,11011.7998046875
2005-10-03,1226.699951171875,5501.60009765625,3232.090087890625,1411.280029296875,11081.2001953125
2005-10-04,1214.469970703125,5494.39990234375,3248.340087890625,1421.8299560546875,10960.599609375
2005-10-05,1196.3900146484375,5427.7998046875,3210.820068359375,1409.6700439453125,10748.099609375
2005-10-06,1191.489990234375,5372.39990234375,3169.56005859375,1371.3699951171875,10562.2001953125
2005-10-07,1195.9000244140625,5362.2998046875,3165.330078125,1372.52001953125,10612.2001953125
2005-10-10,1187.3299560546875,5374.60009765625,3171.429931640625,,
2005-10-11,1184.8699951171875,5380.7001953125,3182.489990234375,1405.989990234375,10620.5
2005-10-12,1177.6800537109375,5342.2001953125,3158.739990234375,1406.8900146484375,10493.099609375
2005-10-13,1176.8399658203125,5265.2001953125,3123.929931640625,1407.7900390625,10429.7001953125
2005-10-14,1186.5699462890625,5275.0,3127.449951171875,1397.9300537109375,10488.7998046875
2005-10-17,1190.0999755859375,5286.5,3133.929931640625,1393.4200439453125,10553.400390625
2005-10-18,1178.1400146484375,5263.89990234375,3115.06005859375,1392.68994140625,10345.099609375
2005-10-19,1195.760009765625,5167.89990234375,3051.030029296875,1379.780029296875,10425.7998046875
2005-10-20,1177.800048828125,5164.10009765625,3063.9599609375,1383.949951171875,10190.7001953125
2005-10-21,1179.5899658203125,5142.10009765625,3047.030029296875,1385.3699951171875,10290.900390625
2005-10-24,1199.3800048828125,5207.60009765625,3085.39990234375,1376.5,10360.7998046875
2005-10-25,1196.5400390625,5182.10009765625,3071.25,1393.6099853515625,10363.7001953125
2005-10-26,1191.3800048828125,5227.7998046875,3080.8798828125,1407.699951171875,10283.7001953125
2005-10-27,1178.9000244140625,5182.7998046875,3026.10009765625,1423.8399658203125,10245.5
2005-10-28,1198.4100341796875,5213.39990234375,3019.64990234375,1419.8399658203125,10312.2998046875
2005-10-31,1207.010009765625,5317.2998046875,3094.18994140625,1444.72998046875,10383.2998046875
2005-11-01,1202.760009765625,5344.2998046875,3094.300048828125,1473.02001953125,10390.7998046875
2005-11-02,1214.760009765625,5358.60009765625,3088.97998046875,1474.25,10585.7001953125
2005-11-03,1219.93994140625,5431.89990234375,3139.9599609375,,10672.599609375
2005-11-04,1220.1400146484375,5423.60009765625,3139.06005859375,1494.989990234375,10674.7998046875
2005-11-07,1222.81005859375,5460.7998046875,3141.3798828125,1499.1199951171875,10681.2001953125
2005-11-08,1218.5899658203125,5460.89990234375,3140.72998046875,1497.530029296875,10616.2001953125
2005-11-09,1220.6500244140625,5439.7998046875,3126.22998046875,1487.7099609375,10656.5
2005-11-10,1230.9599609375,5423.5,3123.43994140625,1484.6800537109375,10565.2998046875
2005-11-11,1234.719970703125,5465.10009765625,3159.820068359375,1494.56005859375,10669.400390625
2005-11-14,1233.760009765625,5470.0,3168.780029296875,1480.4200439453125,10684.7001953125
2005-11-15,1229.010009765625,5439.60009765625,3166.260009765625,1472.469970703125,10628.900390625
2005-11-16,1231.2099609375,5430.0,3146.610107421875,1486.3399658203125,10727.0
2005-11-17,1242.800048828125,5460.0,3155.25,1510.3299560546875,10733.099609375
2005-11-18,1248.27001953125,5498.89990234375,3177.10009765625,1531.6500244140625,10722.099609375
2005-11-21,1254.8499755859375,5497.89990234375,3197.02001953125,1527.56005859375,10817.2998046875
2005-11-22,1261.22998046875,5517.2001953125,3195.050048828125,1526.5400390625,10892.7998046875
2005-11-23,1265.6099853515625,5531.7001953125,3214.030029296875,,10919.7998046875
2005-11-24,,5511.0,3198.81005859375,,11081.7998046875
2005-11-25,1268.25,5523.7998046875,3209.1298828125,1529.6700439453125,11002.599609375
2005-11-28,1257.4599609375,5477.39990234375,3193.75,1543.4300537109375,10939.2001953125
2005-11-29,1257.47998046875,5491.0,3202.239990234375,1544.5699462890625,10942.599609375
2005-11-30,1249.47998046875,5423.2001953125,3190.3798828125,1536.2099609375,10824.099609375
2005-12-01,1264.6700439453125,5486.10009765625,3235.719970703125,1559.81005859375,10999.599609375
2005-12-02,1265.0799560546875,5528.10009765625,3255.60009765625,1583.719970703125,11005.2001953125
2005-12-05,1262.0899658203125,5510.39990234375,3250.0,1597.5699462890625,11008.7998046875
2005-12-06,1263.699951171875,5538.7998046875,3266.6201171875,1591.3399658203125,11096.7998046875
2005-12-07,1257.3699951171875,5528.7998046875,3258.89990234375,1598.5899658203125,11131.400390625
2005-12-08,1255.8399658203125,5531.10009765625,3266.14990234375,1568.72998046875,11167.2001953125
2005-12-09,1259.3699951171875,5517.39990234375,3261.64990234375,1591.22998046875,11132.0
2005-12-12,1260.4300537109375,5501.5,3268.949951171875,1617.52001953125,11099.2998046875
2005-12-13,1267.4300537109375,5507.2001953125,3280.56005859375,1626.1500244140625,11137.400390625
2005-12-14,1272.739990234375,5521.10009765625,3269.030029296875,1602.2099609375,11095.7998046875
2005-12-15,1270.93994140625,5495.2998046875,3268.97998046875,1583.6600341796875,11092.7998046875
2005-12-16,1267.3199462890625,5531.60009765625,3289.3798828125,1580.780029296875,11136.599609375
2005-12-19,1259.9200439453125,5539.7998046875,3283.31005859375,1589.239990234375,11154.2998046875
2005-12-20,1259.6199951171875,5547.89990234375,3287.360107421875,1613.989990234375,11180.599609375
2005-12-21,1262.7900390625,5587.39990234375,3318.68994140625,1636.3800048828125,11247.2998046875
2005-12-22,1268.1199951171875,5597.0,3319.60009765625,1637.8900146484375,11255.400390625
2005-12-23,1268.6600341796875,5595.5,3322.840087890625,,11245.400390625
2005-12-26,,,3322.840087890625,,
2005-12-27,1256.5400390625,,3331.14990234375,1637.9300537109375,
2005-12-28,1258.1700439453125,5622.7998046875,3323.39990234375,1653.9200439453125,11261.2001953125
2005-12-29,1254.4200439453125,5638.2998046875,3334.97998046875,1663.75,11296.2998046875
2005-12-30,1248.2900390625,5618.7998046875,3300.93994140625,1649.760009765625,11272.2998046875
2006-01-02,,,3327.550048828125,,
2006-01-03,1268.800048828125,5681.5,3344.1201171875,,11441.599609375
2006-01-04,1273.4599609375,5714.60009765625,3385.8798828125,1673.0699462890625,11501.5
2006-01-05,1273.47998046875,5691.2001953125,3383.93994140625,1685.1500244140625,11507.7001953125
2006-01-06,1285.449951171875,5731.7998046875,3405.679931640625,1684.9000244140625,11620.5
2006-01-09,1290.1500244140625,5731.5,3411.679931640625,,11565.2001953125
2006-01-10,1289.68994140625,5688.7998046875,3403.4599609375,1659.030029296875,11597.599609375
2006-01-11,1294.1800537109375,5731.5,3424.429931640625,1672.43994140625,11621.0
2006-01-12,1286.06005859375,5735.2001953125,3429.0,1684.3399658203125,11595.2001953125
2006-01-13,1287.6099853515625,5711.0,3402.8701171875,1681.68994140625,11604.7998046875
2006-01-16,,5740.2001953125,3408.300048828125,,11721.0
2006-01-17,1282.9300537109375,5699.0,3377.719970703125,1631.6099853515625,11689.599609375
2006-01-18,1277.9300537109375,5663.7001953125,3353.830078125,1574.6700439453125,11554.5
2006-01-19,1285.0400390625,5693.2001953125,3384.1298828125,1620.2900390625,11693.0
2006-01-20,1261.489990234375,5672.39990234375,3358.739990234375,1624.3900146484375,11605.7001953125
2006-01-23,1263.8199462890625,5660.89990234375,3344.969970703125,1587.9000244140625,11733.400390625
2006-01-24,1266.8599853515625,5633.7998046875,3344.510009765625,1612.4300537109375,11692.400390625
2006-01-25,1264.6800537109375,5704.39990234375,3371.969970703125,1618.4599609375,11675.2001953125
2006-01-26,1273.8299560546875,5722.60009765625,3426.9599609375,1643.2900390625,11737.400390625
2006-01-27,1283.719970703125,5786.7998046875,3479.659912109375,1690.3199462890625,11856.7998046875
2006-01-30,1285.18994140625,5779.7998046875,3467.949951171875,1704.280029296875,11947.5
2006-01-31,1280.0799560546875,5760.2998046875,3474.659912109375,1710.77001953125,11945.599609375
2006-02-01,1282.4599609375,5801.60009765625,3510.389892578125,1694.239990234375,11952.099609375
2006-02-02,1270.8399658203125,5747.2998046875,3463.7099609375,1711.02001953125,11929.900390625
2006-02-03,1264.030029296875,5759.2998046875,3468.22998046875,1707.9599609375,11937.599609375
2006-02-06,1265.02001953125,5772.39990234375,3469.75,1712.300048828125,12080.5
2006-02-07,1254.780029296875,5746.7998046875,3468.179931640625,1713.469970703125,11817.2998046875
2006-02-08,1265.6500244140625,5725.10009765625,3442.419921875,1671.3900146484375,11735.099609375
2006-02-09,1263.780029296875,5808.7998046875,3484.7900390625,1682.260009765625,11709.2998046875
2006-02-10,1266.989990234375,5764.10009765625,3456.300048828125,1660.219970703125,11651.7001953125
2006-02-13,1262.8599853515625,5793.5,3486.949951171875,1618.010009765625,11519.5
2006-02-14,1275.530029296875,5792.2998046875,3487.610107421875,1635.239990234375,11616.400390625
2006-02-15,1280.0,5791.5,3475.18994140625,1624.280029296875,11557.2998046875
2006-02-16,1289.3800048828125,5828.89990234375,3498.419921875,1631.3900146484375,11704.2998046875
2006-02-17,1287.239990234375,5846.2001953125,3515.659912109375,1605.3299560546875,11758.0
2006-02-20,,5863.0,3503.8798828125,,11865.7998046875
2006-02-21,1283.030029296875,5857.7001953125,3510.31005859375,1612.56005859375,11826.400390625
2006-02-22,1292.6700439453125,5872.39990234375,3539.909912109375,1609.4599609375,11800.2001953125
2006-02-23,1287.7900390625,5836.0,3540.199951171875,1640.469970703125,11738.599609375
2006-02-24,1289.4300537109375,5860.5,3562.110107421875,1647.739990234375,11810.599609375
2006-02-27,1294.1199951171875,5875.89990234375,3570.52001953125,1656.8199462890625,11706.5
2006-02-28,1280.6600341796875,5791.5,3518.06005859375,1660.4200439453125,11688.2998046875
2006-03-01,1291.239990234375,5844.10009765625,3558.85009765625,1635.5999755859375,11794.599609375
2006-03-02,1289.1400146484375,5833.0,3529.580078125,1632.239990234375,11906.900390625
2006-03-03,1287.22998046875,5858.7001953125,3518.280029296875,1612.9599609375,11978.7001953125
2006-03-06,1278.260009765625,5897.7998046875,3533.489990234375,1626.4599609375,11883.2998046875
2006-03-07,1275.8800048828125,5857.39990234375,3516.0,1617.8699951171875,11816.5
2006-03-08,1278.469970703125,5812.89990234375,3498.31005859375,1605.5799560546875,11737.099609375
2006-03-09,1272.22998046875,5855.89990234375,3524.7900390625,1641.010009765625,11765.2998046875
2006-03-10,1281.4200439453125,5907.89990234375,3566.27001953125,1647.27001953125,11833.599609375
2006-03-13,1284.1300048828125,5952.7998046875,3596.2099609375,1674.6600341796875,11906.7001953125
2006-03-14,1297.47998046875,5950.60009765625,3601.429931640625,1665.7900390625,11973.2998046875
2006-03-15,1303.02001953125,5965.10009765625,3612.679931640625,1666.780029296875,12055.599609375
2006-03-16,1305.3299560546875,5993.2998046875,3615.219970703125,1645.06005859375,12085.7001953125
2006-03-17,1307.25,5999.39990234375,3626.93994140625,1663.97998046875,12000.7001953125
2006-03-20,1305.0799560546875,5991.7001953125,3627.830078125,1688.219970703125,11929.2998046875
2006-03-21,1297.22998046875,5991.2998046875,3631.02001953125,,11947.599609375
2006-03-22,1305.0400390625,6007.5,3659.699951171875,1686.3499755859375,11970.7001953125
2006-03-23,1301.6700439453125,5990.10009765625,3661.800048828125,1680.0899658203125,12017.900390625
2006-03-24,1302.949951171875,6036.2998046875,3679.169921875,1689.3399658203125,12111.099609375
2006-03-27,1301.6099853515625,5972.2001953125,3643.860107421875,1693.8399658203125,12078.5
2006-03-28,1293.22998046875,5935.7001953125,3636.889892578125,1692.68994140625,12048.7998046875
2006-03-29,1302.8900146484375,5959.2001953125,3656.889892578125,1711.5400390625,12190.599609375
2006-03-30,1300.25,6015.2998046875,3693.77001953125,1726.6800537109375,12207.0
2006-03-31,1294.8699951171875,5964.60009765625,3683.9599609375,1728.1600341796875,12110.599609375
2006-04-03,1297.81005859375,6024.2998046875,3709.409912109375,1754.6400146484375,12210.900390625
2006-04-04,1305.9300537109375,6004.7001953125,3678.330078125,1749.6500244140625,12174.099609375
2006-04-05,1311.56005859375,6044.10009765625,3689.590087890625,1746.050048828125,12299.099609375
2006-04-06,1309.0400390625,6045.7001953125,3692.199951171875,1775.6700439453125,12342.0
2006-04-07,1295.5,6026.10009765625,3663.10009765625,1783.719970703125,12241.2001953125
2006-04-10,1296.6199951171875,6067.0,3672.090087890625,1777.3399658203125,12289.7001953125
2006-04-11,1286.5699462890625,6016.5,3618.419921875,1770.1800537109375,12177.2998046875
2006-04-12,1288.1199951171875,6000.7998046875,3598.85009765625,1742.8900146484375,12167.7001953125
2006-04-13,1289.1199951171875,6029.39990234375,3609.81005859375,1743.77001953125,12248.599609375
2006-04-17,1285.3299560546875,,,1719.050048828125,12309.0
2006-04-18,1307.280029296875,6044.10009765625,3605.300048828125,1741.75,12446.7998046875
2006-04-19,1309.9300537109375,6089.7998046875,3647.25,1747.3199462890625,12487.2998046875
2006-04-20,1311.4599609375,6081.39990234375,3679.35009765625,1747.8599853515625,12313.7001953125
2006-04-21,1311.280029296875,6132.7001953125,3714.0400390625,1756.4000244140625,12437.2001953125
2006-04-24,1308.1099853515625,6098.7001953125,3698.239990234375,1710.760009765625,12342.2001953125
2006-04-25,1301.739990234375,6086.60009765625,3706.97998046875,1719.72998046875,12329.7998046875
2006-04-26,1305.4100341796875,6104.2998046875,3717.389892578125,1723.2900390625,12321.7001953125
2006-04-27,1309.719970703125,6060.0,3688.969970703125,1729.3699951171875,12187.7001953125
2006-04-28,1310.6099853515625,6023.10009765625,3666.60009765625,1716.4300537109375,12204.2001953125
2006-05-01,1305.18994140625,,,1717.1700439453125,12234.599609375
2006-05-02,1313.2099609375,6082.10009765625,3699.22998046875,1737.1800537109375,12274.5
2006-05-03,1308.1199951171875,6010.0,3669.780029296875,,12196.2001953125
2006-05-04,1312.25,6036.89990234375,3698.43994140625,,12125.900390625
2006-05-05,1325.760009765625,6091.7001953125,3736.909912109375,,12270.099609375
2006-05-08,1324.6600341796875,6067.10009765625,3737.0400390625,1755.030029296875,12294.2001953125
2006-05-09,1325.1400146484375,6105.60009765625,3755.6201171875,1747.5,12328.2001953125
2006-05-10,1322.8499755859375,6083.39990234375,3735.800048828125,1725.06005859375,12316.2998046875
2006-05-11,1305.9200439453125,6042.0,3726.25,1711.31005859375,12165.400390625
2006-05-12,1291.239990234375,5912.10009765625,3644.7900390625,1688.1800537109375,12038.099609375
2006-05-15,1294.5,5841.2998046875,3578.580078125,1681.81005859375,11831.7001953125
2006-05-16,1292.0799560546875,5846.2001953125,3586.239990234375,1644.969970703125,11829.400390625
2006-05-17,1270.3199462890625,5675.5,3474.179931640625,1657.0699462890625,11640.599609375
2006-05-18,1261.81005859375,5671.60009765625,3458.06005859375,1632.0799560546875,11540.0
2006-05-19,1267.030029296875,5657.39990234375,3481.81005859375,1638.5699462890625,11545.7998046875
2006-05-22,1262.0699462890625,5532.7001953125,3378.679931640625,1615.8599853515625,
2006-05-23,1256.5799560546875,5678.7001953125,3465.610107421875,1579.260009765625,11539.900390625
2006-05-24,1258.5699462890625,5587.10009765625,3419.1298828125,1606.010009765625,11423.900390625
2006-05-25,1272.8800048828125,5677.7001953125,3472.27001953125,1584.7099609375,11653.0
2006-05-26,1280.1600341796875,5791.0,3544.719970703125,1613.780029296875,11762.7998046875
2006-05-29,,,3531.9599609375,,11845.5
2006-05-30,1259.8699951171875,5652.0,3445.949951171875,1612.760009765625,11705.400390625
2006-05-31,1270.0899658203125,5723.7998046875,3472.43994140625,1579.93994140625,11744.5
2006-06-01,1285.7099609375,5749.7001953125,3484.419921875,1584.56005859375,11847.0
2006-06-02,1288.219970703125,5764.60009765625,3497.199951171875,1606.1099853515625,11898.7001953125
2006-06-05,1265.2900390625,5762.10009765625,3470.06005859375,1594.9200439453125,11699.5
2006-06-06,1263.8499755859375,5669.7998046875,3384.10009765625,1567.300048828125,11666.099609375
2006-06-07,1256.1500244140625,5706.2998046875,3398.7099609375,1533.5400390625,11475.400390625
2006-06-08,1257.9300537109375,5562.89990234375,3298.8798828125,1482.219970703125,11415.5
2006-06-09,1252.300048828125,5655.2001953125,3356.449951171875,1498.6800537109375,11390.7001953125
2006-06-12,1237.43994140625,5620.89990234375,3325.219970703125,1510.8900146484375,11197.599609375
2006-06-13,1223.68994140625,5519.60009765625,3244.179931640625,1458.300048828125,10904.2998046875
2006-06-14,1230.0400390625,5506.7998046875,3244.760009765625,1466.1400146484375,10960.7001953125
2006-06-15,1256.1600341796875,5619.2998046875,3330.4599609375,1485.97998046875,11213.2001953125
2006-06-16,1251.5400390625,5597.39990234375,3310.1201171875,1534.7099609375,11208.0
2006-06-19,1240.1300048828125,5626.10009765625,3334.739990234375,1527.6600341796875,11007.599609375
2006-06-20,1240.1199951171875,5658.2001953125,3359.179931640625,1510.3199462890625,10995.5
2006-06-21,1252.199951171875,5665.0,3361.10009765625,1505.510009765625,11112.7998046875
2006-06-22,1245.5999755859375,5684.10009765625,3381.639892578125,1549.1199951171875,11130.2001953125
2006-06-23,1244.5,5692.10009765625,3392.080078125,1545.5699462890625,11249.0
2006-06-26,1250.56005859375,5681.2001953125,3389.909912109375,1548.969970703125,11372.2001953125
2006-06-27,1239.199951171875,5652.2998046875,3370.0400390625,1549.3699951171875,11293.2001953125
2006-06-28,1246.0,5678.60009765625,3370.3701171875,1527.510009765625,11332.2998046875
2006-06-29,1272.8699951171875,5791.5,3439.800048828125,1547.75,11520.900390625
2006-06-30,1270.199951171875,5833.39990234375,3500.25,1586.9599609375,11612.900390625
2006-07-03,1280.18994140625,5884.39990234375,3510.43994140625,1593.219970703125,
2006-07-04,,5883.5,3510.93994140625,,11733.2001953125
2006-07-05,1270.9100341796875,5826.7001953125,3465.6298828125,1589.969970703125,11626.400390625
2006-07-06,1274.0799560546875,5890.0,3495.320068359375,1572.2900390625,11602.0
2006-07-07,1265.47998046875,5888.89990234375,3486.820068359375,1573.1500244140625,11631.900390625
2006-07-10,1267.3399658203125,5896.89990234375,3503.969970703125,1594.0699462890625,11654.7001953125
2006-07-11,1272.4300537109375,5857.2998046875,3457.659912109375,1585.8499755859375,11793.0
2006-07-12,1258.5999755859375,5860.60009765625,3478.580078125,1563.68994140625,11771.099609375
2006-07-13,1242.280029296875,5765.0,3418.4599609375,1551.030029296875,11601.900390625
2006-07-14,1236.199951171875,5707.60009765625,3371.68994140625,1521.7099609375,11630.0
2006-07-17,1234.489990234375,5701.0,3344.3798828125,,11480.599609375
2006-07-18,1236.8599853515625,5681.7001953125,3328.89990234375,1475.280029296875,11471.7001953125
2006-07-19,1259.81005859375,5778.0,3406.47998046875,1475.4200439453125,11619.599609375
2006-07-20,1249.1300048828125,5770.89990234375,3420.8798828125,1528.5899658203125,11465.5
2006-07-21,1240.2900390625,5719.7001953125,3387.1298828125,1515.530029296875,11418.2998046875
2006-07-24,1260.9100341796875,5833.89990234375,3449.219970703125,1514.219970703125,11625.2001953125
2006-07-25,1268.8800048828125,5851.2001953125,3463.280029296875,1534.8199462890625,11754.599609375
2006-07-26,1268.4000244140625,5877.10009765625,3477.7900390625,1520.43994140625,11879.599609375
2006-07-27,1263.199951171875,5929.5,3517.2099609375,1541.81005859375,11758.900390625
2006-07-28,1278.550048828125,5974.89990234375,3532.419921875,1559.4100341796875,11823.7001953125
2006-07-31,1276.6600341796875,5928.2998046875,3521.7099609375,1572.010009765625,11831.0
2006-08-01,1270.9200439453125,5880.7998046875,3483.010009765625,1567.010009765625,11907.7001953125
2006-08-02,1277.4100341796875,5932.10009765625,3531.169921875,1569.6500244140625,11969.900390625
2006-08-03,1280.27001953125,5838.39990234375,3501.75,1569.530029296875,11936.7001953125
2006-08-04,1279.3599853515625,5889.39990234375,3537.340087890625,1571.699951171875,11936.7001953125
2006-08-07,1275.77001953125,5828.7998046875,3486.2099609375,1540.1199951171875,
2006-08-08,1271.47998046875,5818.10009765625,3490.89990234375,1562.72998046875,11998.2001953125
2006-08-09,1265.949951171875,5860.5,3524.3798828125,1578.4300537109375,12008.2001953125
2006-08-10,1271.81005859375,5823.39990234375,3490.889892578125,1582.8800048828125,11959.099609375
2006-08-11,1266.739990234375,5820.10009765625,3498.35009765625,1577.9200439453125,11944.900390625
2006-08-14,1268.2099609375,5870.89990234375,3537.840087890625,1601.02001953125,11850.2001953125
2006-08-15,1285.5799560546875,5897.89990234375,3581.3798828125,1605.1199951171875,11977.2001953125
2006-08-16,1295.4300537109375,5896.60009765625,3599.699951171875,1629.72998046875,12030.2998046875
2006-08-17,1297.47998046875,5900.39990234375,3607.550048828125,1631.4599609375,12056.0
2006-08-18,1302.300048828125,5903.39990234375,3601.800048828125,1641.449951171875,12044.7998046875
