Date,alpha_width
1996-07-08,0.27618549666402537
1996-07-09,0.32000150242878656
1996-07-10,0.27889894357440914
1996-07-11,0.2528013089380501
1996-07-12,0.29625474390794926
1996-07-15,0.2711534773431117
1996-07-16,0.32208211916839424
1996-07-17,0.26654880777273826
1996-07-18,0.2846671585577698
1996-07-19,0.4214806284891943
1996-07-22,0.5153422492591115
1996-07-23,0.5872113735680489
1996-07-24,0.6487400949148374
1996-07-25,0.5954543147640488
1996-07-26,0.5440844472812554
1996-07-29,0.4805427437559553
1996-07-30,0.49464328318429995
1996-07-31,0.3833939313487247
1996-08-01,0.4007253040471208
1996-08-02,0.5013115142727291
1996-08-05,0.6033697894486156
1996-08-06,0.6346701943942228
1996-08-07,0.5467776524399559
1996-08-08,0.5893734560272712
1996-08-09,0.48052345611371594
1996-08-12,0.336595973880204
1996-08-13,0.3473241800605922
1996-08-14,0.2768759169261754
1996-08-15,0.2850875222876641
1996-08-16,0.2774583340717598
1996-08-19,0.3055807668935473
1996-08-20,0.324925276652817
1996-08-21,0.31028021122164695
1996-08-22,0.36960697024102496
1996-08-23,0.34538593190631595
1996-08-26,0.3092913310288101
1996-08-27,0.3286765260180844
1996-08-28,0.3645653341560009
1996-08-29,0.39851657498109416
1996-08-30,0.38974402939085184
1996-09-04,0.4092032067154161
1996-09-05,0.46128089804057293
1996-09-06,0.3784264506590942
1996-09-09,0.3232192952832378
1996-09-10,0.24686653075616238
1996-09-11,0.1745531204108115
1996-09-12,0.2251471131962539
1996-09-13,0.24221173658076145
1996-09-16,0.32170181226905337
1996-09-17,0.38242265278398335
1996-09-18,0.45174401202642
1996-09-19,0.5340118563807774
1996-09-20,0.5323236718900848
1996-09-23,0.5676966180519907
1996-09-24,0.4972556038079281
1996-09-25,0.4099652102367939
1996-09-26,0.38688923662698116
1996-09-27,0.3245964207004306
1996-09-30,0.32001646625490165
1996-10-01,0.26939936641111295
1996-10-02,0.29631261743421766
1996-10-03,0.3388529511354119
1996-10-04,0.3175320298838631
1996-10-07,0.3507563792352997
1996-10-08,0.2967555566236495
1996-10-09,0.1701123360177188
1996-10-10,0.15000368925567864
1996-10-11,0.11374270122544372
1996-10-14,0.12971484329462868
1996-10-15,0.13360524926554063
1996-10-16,0.16131200587564898
1996-10-17,0.20628548784948975
1996-10-18,0.1723966807633842
1996-10-21,0.1398997911814448
1996-10-22,0.14464295636430613
1996-10-23,0.11497258514683262
1996-10-24,0.14368818111218218
1996-10-25,0.1064937115060326
1996-10-28,0.11316403489938054
1996-10-29,0.1065180540215056
1996-10-30,0.16211466498923688
1996-10-31,0.2928876361906889
1996-11-01,0.3271576757007173
1996-11-04,0.31446257751983087
1996-11-05,0.28555211641177936
1996-11-06,0.3303856159891776
1996-11-07,0.36706764204538
1996-11-08,0.30069684927116214
1996-11-11,0.3208600621383999
1996-11-12,0.3334757555458068
1996-11-13,0.36478992405097
1996-11-14,0.45691028282638646
1996-11-15,0.4698201760033758
1996-11-18,0.4448554936795954
1996-11-19,0.3581204211210034
1996-11-20,0.32945517215013886
1996-11-21,0.4228592997534335
1996-11-22,0.3881651438942857
1996-11-25,0.34939476229732724
1996-11-26,0.3313359142846002
1996-11-27,0.3250462751077048
1996-12-02,0.3150455908672165
1996-12-03,0.31500440615652403
1996-12-04,0.32380913470036443
1996-12-05,0.3475532559600012
1996-12-06,0.3022705249030766
1996-12-09,0.2992140379743593
1996-12-10,0.28343002519894966
1996-12-11,0.2851832889944892
1996-12-12,0.25881199410810707
1996-12-13,0.26544499956259937
1996-12-16,0.2472794053107472
1996-12-17,0.1986781144692924
1996-12-18,0.20370565559974585
1996-12-19,0.1915882598092622
1996-12-20,0.17000012197890602
1996-12-23,0.1965169396747879
1996-12-24,0.19288476368583507
1996-12-27,0.3157747970749152
1996-12-30,0.39059157826479796
1996-12-31,0.3825127526203542
1997-01-02,0.3921270317103205
1997-01-03,0.3574410492861664
1997-01-06,0.33363167749080835
1997-01-07,0.313388576990274
1997-01-08,0.26513398662502263
1997-01-09,0.2785713283914708
1997-01-10,0.22455605992553584
1997-01-13,0.20179160627095083
1997-01-14,0.25441432463888747
1997-01-15,0.29947751926419874
1997-01-16,0.30078424317729
1997-01-17,0.33306929432617993
1997-01-20,0.4087984457447531
1997-01-21,0.4241548747715309
1997-01-22,0.4274523363475229
1997-01-23,0.49081742607710943
1997-01-24,0.44959507825357203
1997-01-27,0.3710924457882214
1997-01-28,0.35452328748111395
1997-01-29,0.35019461189906176
1997-01-30,0.3440484417589804
1997-01-31,0.2581428729734525
1997-02-03,0.2245678312362085
1997-02-04,0.24595876280199302
1997-02-05,0.20912831122263809
1997-02-06,0.26982294191255374
1997-02-07,0.28955963762924153
1997-02-10,0.2997468737405784
1997-02-11,0.26251902869617316
1997-02-12,0.2830779368705114
1997-02-13,0.4132026000057798
1997-02-14,0.38950685064687285
1997-02-19,0.3381869047936612
1997-02-20,0.31554325602842326
1997-02-21,0.3128913977272201
1997-02-24,0.3258750097410954
1997-02-25,0.2699799217450143
1997-02-26,0.273368966317062
1997-02-27,0.27920237082044075
1997-02-28,0.20051652700043654
1997-03-03,0.25101749928513506
1997-03-04,0.33641024896188476
1997-03-05,0.3329297689553128
1997-03-06,0.2862329881514709
1997-03-07,0.24250681787683925
1997-03-10,0.2575709986512158
1997-03-11,0.2251612740466391
1997-03-12,0.22502896605748912
1997-03-13,0.3016425100485769
1997-03-14,0.24314102944248095
1997-03-17,0.2125972819993911
1997-03-18,0.24918098803222444
1997-03-19,0.35933949997086545
1997-03-20,0.4132509418079784
1997-03-21,0.3371542704760233
1997-03-24,0.3937138892949905
1997-03-25,0.3385112072653622
1997-03-26,0.337245381731071
1997-03-27,0.3929642381672047
1997-04-01,0.3606184328454085
1997-04-02,0.3902975360651415
1997-04-03,0.31141800098285355
1997-04-04,0.327657014325335
1997-04-07,0.3888251435124852
1997-04-08,0.34627792236183863
1997-04-09,0.35509987340564786
1997-04-10,0.302301761965293
1997-04-11,0.2804816214582271
1997-04-14,0.3017448878865032
1997-04-15,0.2675114134222367
1997-04-16,0.26137710808084247
1997-04-17,0.2623486838114646
1997-04-18,0.18412466685956774
1997-04-21,0.15572804199107626
1997-04-22,0.16701057686026033
1997-04-23,0.2043473412834702
1997-04-24,0.13008122958533752
1997-04-25,0.11935610505556138
1997-04-28,0.14768044362967547
1997-04-29,0.1468413277777989
1997-04-30,0.21511697575512123
1997-05-01,0.3067841310461783
1997-05-02,0.3370179302936691
1997-05-05,0.37550882383994866
1997-05-06,0.37437823250183255
1997-05-07,0.5146232578155749
1997-05-08,0.4830924102795149
1997-05-09,0.3225932572738164
1997-05-12,0.30025221945635616
1997-05-13,0.2559145522447137
1997-05-14,0.2940726526913551
1997-05-15,0.26793001874335465
1997-05-16,0.21731759070718182
1997-05-19,0.2069399676950332
1997-05-20,0.17497027273598875
1997-05-21,0.2424638878549854
1997-05-22,0.3220789910870354
1997-05-23,0.3475272810851342
1997-05-28,0.29649204343234015
1997-05-29,0.33537751848012354
1997-05-30,0.3605302212162669
1997-06-02,0.29174321125159564
1997-06-03,0.2661676975094238
1997-06-04,0.23753626279096185
1997-06-05,0.22060811232590893
1997-06-06,0.1941697977471022
1997-06-09,0.15909576592759822
1997-06-10,0.1951694255257932
1997-06-11,0.19128737273139107
1997-06-12,0.18024004141142225
1997-06-13,0.24501208488638326
1997-06-16,0.28028813882690673
1997-06-17,0.28577470074169
1997-06-18,0.3089452405096029
1997-06-19,0.3050379020493499
1997-06-20,0.28356643966017847
1997-06-23,0.2202501950114426
1997-06-24,0.21187197246325562
1997-06-25,0.2939986829818251
1997-06-26,0.2707791426343915
1997-06-27,0.2052651078000982
1997-06-30,0.2527410201991733
1997-07-01,0.2888077307882946
1997-07-02,0.3301985969458201
1997-07-03,0.3785498815400934
1997-07-08,0.44823997806592475
1997-07-09,0.3903926448157371
1997-07-10,0.3681340887615233
1997-07-11,0.4100580712785036
1997-07-14,0.42449005325126965
1997-07-15,0.44300572088431567
1997-07-16,0.4127341094099428
1997-07-17,0.4956024798437384
1997-07-18,0.5384870442480882
1997-07-21,0.5215737467930652
1997-07-22,0.5524715052110025
1997-07-23,0.4984960024980212
1997-07-24,0.43522782625995227
1997-07-25,0.3499293282050764
1997-07-28,0.3376854081348477
1997-07-29,0.3151720358177248
1997-07-30,0.23384010035833525
1997-07-31,0.06151490724551323
1997-08-01,0.042491146672727576
1997-08-04,0.03862194928746909
1997-08-05,0.05742204053832456
1997-08-06,0.0942757405965704
1997-08-07,0.07001940141477103
1997-08-08,0.06646038650039943
1997-08-11,0.05614960802940416
1997-08-12,0.08627590120833117
1997-08-13,0.08183992925357542
1997-08-14,0.06560118787145797
1997-08-15,0.07165735786834615
1997-08-18,0.17915789758571377
1997-08-19,0.33611983657829647
1997-08-20,0.4122177952192474
1997-08-21,0.3678491873264269
1997-08-22,0.3353685498017853
1997-08-25,0.2798737166717338
1997-08-26,0.30530684400494024
1997-08-27,0.3743074425555988
1997-08-28,0.4416310198304245
1997-08-29,0.43737936098854124
1997-09-03,0.3753359594457675
1997-09-04,0.4592255789352362
1997-09-05,0.517496054042661
1997-09-08,0.5528004606849164
1997-09-09,0.570837006614187
1997-09-10,0.5538404227309912
1997-09-11,0.5293734130464487
1997-09-12,0.4143458128972606
1997-09-15,0.3923920751243286
1997-09-16,0.3932394960193366
1997-09-17,0.38586530280067954
1997-09-18,0.36379954074426113
1997-09-19,0.45568003063388485
1997-09-22,0.48857150982231623
1997-09-23,0.4901930727144337
1997-09-24,0.44261479588977304
1997-09-25,0.4175609698355136
1997-09-26,0.4391900154364725
1997-09-29,0.4599398881157257
1997-09-30,0.5646808004382211
1997-10-01,0.5828812536517414
1997-10-02,0.49010544460555483
1997-10-03,0.3803063986018387
1997-10-06,0.36555492724188987
1997-10-07,0.38380848380182453
1997-10-08,0.33593895576640787
1997-10-09,0.34942697764611363
1997-10-10,0.2376807076811871
1997-10-13,0.1929048954670738
1997-10-14,0.15476270711710738
1997-10-15,0.20483792417459412
1997-10-16,0.31106247330826875
1997-10-17,0.3765455578420309
1997-10-20,0.33945721523719197
1997-10-21,0.31971498543206867
1997-10-22,0.26444972712367276
1997-10-23,0.31850292162889016
1997-10-24,0.30743034721009277
1997-10-27,0.3320594792075884
1997-10-28,0.48285339654504433
1997-10-29,0.4038757796820476
1997-10-30,0.46019961237594664
1997-10-31,0.4314851623002163
1997-11-03,0.3815276198369033
1997-11-04,0.38657111258283994
1997-11-05,0.48063676695164537
1997-11-06,0.6378832343644167
1997-11-07,0.6560038389216456
1997-11-10,0.6196364096399907
1997-11-11,0.5605036869013102
1997-11-12,0.4934427914155055
1997-11-13,0.5279313449206997
1997-11-14,0.5450601748709163
1997-11-17,0.5708218652395551
1997-11-18,0.5322410192272238
1997-11-19,0.45035585464133865
1997-11-20,0.5243772638056994
1997-11-21,0.5078326009867666
1997-11-24,0.5133890666920147
1997-11-25,0.5220291394489083
1997-11-26,0.5553987982851036
1997-12-01,0.7144425909735812
1997-12-02,0.6387930600192304
1997-12-03,0.5922381925728435
1997-12-04,0.5843621316738123
1997-12-05,0.5505090319857671
1997-12-08,0.599762542798929
1997-12-09,0.6290804209969112
1997-12-10,0.6336916085555497
1997-12-11,0.5983609101345424
1997-12-12,0.5482540911936682
1997-12-15,0.6349478982833363
1997-12-16,0.5887451580473448
1997-12-17,0.5354581968500329
1997-12-18,0.5585501937298707
1997-12-19,0.5811161121199035
1997-12-22,0.5884332719799157
1997-12-23,0.4750393649278668
1997-12-24,0.535390795254084
1997-12-29,0.5960002798733548
1997-12-30,0.5489136790651434
1997-12-31,0.627082010962186
1998-01-02,0.6191820356357765
1998-01-05,0.5690570666418235
1998-01-06,0.5014307114536862
1998-01-07,0.5037274036394774
1998-01-08,0.5437075183597044
1998-01-09,0.4739674968667047
1998-01-12,0.48709633198721236
1998-01-13,0.6091175562148745
1998-01-14,0.5866592278815612
1998-01-15,0.5512244630216951
1998-01-16,0.4825464810496589
1998-01-21,0.5017782370076187
1998-01-22,0.4700657860119999
1998-01-23,0.4472171294813614
1998-01-26,0.5412318323500256
1998-01-27,0.442405253703269
1998-01-28,0.45742620640938725
1998-01-29,0.409868144943788
1998-01-30,0.4629052909955411
1998-02-02,0.5450609178980645
1998-02-03,0.5090771542167887
1998-02-04,0.5886140740058199
1998-02-05,0.6073598615393525
1998-02-06,0.5887228360317582
1998-02-09,0.5700811070189946
1998-02-10,0.4804440791576763
1998-02-11,0.48312389720193005
1998-02-12,0.42310251038795954
1998-02-13,0.41788193152287034
1998-02-18,0.4690556201404106
1998-02-19,0.46532404920281056
1998-02-20,0.520007169285142
1998-02-23,0.5564119559815313
1998-02-24,0.6159182453939356
1998-02-25,0.6244805037921544
1998-02-26,0.5649322201129983
1998-02-27,0.6437412738488422
1998-03-02,0.6252368388037688
1998-03-03,0.61932182746119
1998-03-04,0.6233465664610716
1998-03-05,0.5769015958714161
1998-03-06,0.5811422465623473
1998-03-09,0.5628018683922611
1998-03-10,0.5287488324072913
1998-03-11,0.5478931051541016
1998-03-12,0.42469033694121805
1998-03-13,0.401161316063821
1998-03-16,0.3839532231195597
1998-03-17,0.4002172177764338
1998-03-18,0.47499929329249824
1998-03-19,0.4662908091147182
1998-03-20,0.5445920777998929
1998-03-23,0.5607741041618528
1998-03-24,0.534413868759525
1998-03-25,0.5442597998706944
1998-03-26,0.5369756563344374
1998-03-27,0.5565005003095314
1998-03-30,0.5120667860899273
1998-03-31,0.4554198764822788
1998-04-01,0.4817454114891757
1998-04-02,0.4114453086679566
1998-04-03,0.4555231044112984
1998-04-06,0.4878311802375537
1998-04-07,0.5153570545739437
1998-04-08,0.6064020068182883
1998-04-09,0.5988855031941358
1998-04-14,0.625915690717691
1998-04-15,0.5456124290277922
1998-04-16,0.42619380258835404
1998-04-17,0.45997225160124655
1998-04-20,0.4125427735730578
1998-04-21,0.449454431477861
1998-04-22,0.4184995585317439
1998-04-23,0.4518371527754985
1998-04-24,0.45601793065283314
1998-04-27,0.4474234087554836
1998-04-28,0.5287828102168488
1998-04-29,0.5403808709345035
1998-04-30,0.5429907181222096
1998-05-01,0.565257316842148
1998-05-04,0.5110713105611278
1998-05-05,0.5425135984435108
1998-05-06,0.5679250253877082
1998-05-07,0.6553227466027274
1998-05-08,0.7676307079503755
1998-05-11,0.75287498410826
1998-05-12,0.7524847325734698
1998-05-13,0.7134607026597459
1998-05-14,0.6530465265223881
1998-05-15,0.7049809451092584
1998-05-18,0.6444329978649259
1998-05-19,0.685751233366303
1998-05-20,0.6531509071432726
1998-05-21,0.6066529918850339
1998-05-22,0.6260894674711741
1998-05-27,0.6014698634466356
1998-05-28,0.5836982743225612
1998-05-29,0.5698460493364479
1998-06-01,0.6012533311812192
1998-06-02,0.6698397594425594
1998-06-03,0.6108221691192406
1998-06-04,0.5849049816959446
1998-06-05,0.5045539287719445
1998-06-08,0.49849885605412747
1998-06-09,0.5314489298946334
1998-06-10,0.5434313422453974
1998-06-11,0.5885721034681086
1998-06-12,0.49732819010135376
1998-06-15,0.4243286777087971
1998-06-16,0.4680635566650835
1998-06-17,0.4227531272600775
1998-06-18,0.47370410315540457
1998-06-19,0.48010699862686224
1998-06-22,0.4742774122794202
1998-06-23,0.45995607967444596
1998-06-24,0.4059191184151201
1998-06-25,0.42404400183084867
1998-06-26,0.4217350781042939
1998-06-29,0.40675831110353045
1998-06-30,0.497728266230822
1998-07-01,0.5113675837214267
1998-07-02,0.5763744061926936
1998-07-07,0.5644100499332585
1998-07-08,0.5762478566939666
1998-07-09,0.6155424428555532
1998-07-10,0.5876884814306171
1998-07-13,0.5797728471339196
1998-07-14,0.5299279135246779
1998-07-15,0.47302295189487387
1998-07-16,0.507029028179065
1998-07-17,0.43480650440051516
1998-07-20,0.526615657231595
1998-07-21,0.6770623492613903
1998-07-22,0.7387089064634997
1998-07-23,0.7762722845654586
1998-07-24,0.7219417884324
1998-07-27,0.6969403543314421
1998-07-28,0.6443293799862326
1998-07-29,0.5839033239040536
1998-07-30,0.6497553053920662
1998-07-31,0.5756907249156056
1998-08-03,0.582912226675977
1998-08-04,0.5401752416659145
1998-08-05,0.5012083543748398
1998-08-06,0.43074395106166463
1998-08-07,0.3111855349314374
1998-08-10,0.40303996129096786
1998-08-11,0.4125065588790542
1998-08-12,0.32427367031875587
1998-08-13,0.3492088227729182
1998-08-14,0.2524845182858715
1998-08-17,0.2514338461757517
1998-08-18,0.26864957711509474
1998-08-19,0.39929250494973356
1998-08-20,0.49576163710699905
1998-08-21,0.45709622856114684
1998-08-24,0.3902321762833503
1998-08-25,0.3199699127163349
1998-08-26,0.22965971789476303
1998-08-27,0.26192982796515296
1998-08-28,0.28126153267097154
1998-08-31,0.35767247508097677
1998-09-01,0.3749074382306956
1998-09-02,0.43817253097450815
1998-09-03,0.6003927548776091
1998-09-04,0.5913551555353731
1998-09-09,0.6526540391956233
1998-09-10,0.616011055819651
1998-09-11,0.5240633529093821
1998-09-14,0.5187949562431471
1998-09-15,0.36949476370041046
1998-09-16,0.37919547506503304
1998-09-17,0.36455494445724823
1998-09-18,0.3605546268292179
1998-09-21,0.509830797574093
1998-09-22,0.500920731197712
1998-09-23,0.5967390664543921
1998-09-24,0.5531130683105472
1998-09-25,0.4289420121120666
1998-09-28,0.3907851310695807
1998-09-29,0.30917743184603386
1998-09-30,0.40630389470668715
1998-10-01,0.3993354050856195
1998-10-02,0.4908876562449036
1998-10-05,0.5025658125223673
1998-10-06,0.4780782799643202
1998-10-07,0.5116985022389993
1998-10-08,0.5247232944852849
1998-10-09,0.5140417753960054
1998-10-12,0.41390102588190336
1998-10-13,0.247417396396572
1998-10-14,0.18211452147638685
1998-10-15,0.1572160975695711
1998-10-16,0.3189514500959869
1998-10-19,0.4461150576147648
1998-10-20,0.4836762127659915
1998-10-21,0.5108569619323657
1998-10-22,0.5652109213281777
1998-10-23,0.4328529299744135
1998-10-26,0.37291739481416486
1998-10-27,0.23343021311118195
1998-10-28,0.1937330414666163
1998-10-29,0.18211829031124405
1998-10-30,0.1544024672739186
1998-11-02,0.17808640248232233
1998-11-03,0.2644447163074931
1998-11-04,0.28911725939553246
1998-11-05,0.3531640448014909
1998-11-06,0.36163752562150697
1998-11-09,0.3877669648134392
1998-11-10,0.29764071467390696
1998-11-11,0.33517434850562156
1998-11-12,0.2542421622479032
1998-11-13,0.25152951918874566
1998-11-16,0.22693682431451234
1998-11-17,0.21010899917498438
1998-11-18,0.23413332226616634
1998-11-19,0.1985450174686063
1998-11-20,0.18634339278927325
1998-11-23,0.23944938606272803
1998-11-24,0.19046206133473742
1998-11-25,0.17755072497213997
1998-11-30,0.1338874071782763
1998-12-01,0.12972659967086764
1998-12-02,0.05092228021197098
1998-12-03,0.07700104400107377
1998-12-04,0.11206586858738088
1998-12-07,0.14493486980188197
1998-12-08,0.15519869304293743
1998-12-09,0.07681080037017274
1998-12-10,0.09749905431623418
1998-12-11,0.14315515271738066
1998-12-14,0.1368701477839953
1998-12-15,0.1524648281767913
1998-12-16,0.23755429496341307
1998-12-17,0.3133423670279125
1998-12-18,0.3470464530311741
1998-12-21,0.4054869199457749
1998-12-22,0.4068579160119361
1998-12-23,0.4323328829716857
1998-12-24,0.32082917066094074
1998-12-29,0.35030942980986035
1998-12-30,0.31441788046133157
1998-12-31,0.326526267310407
1999-01-04,0.3686213615841787
1999-01-05,0.36943707817849836
1999-01-06,0.40350621397545794
1999-01-07,0.38083044836953084
1999-01-08,0.35779906651594295
1999-01-11,0.3734039336890871
1999-01-12,0.25138049742812063
1999-01-13,0.2662932421023454
1999-01-14,0.2549179926897547
1999-01-15,0.3483668305983527
1999-01-20,0.3038399521796067
1999-01-21,0.3069444139754878
1999-01-22,0.24350189786010246
1999-01-25,0.18912666100632625
1999-01-26,0.13569841260427307
1999-01-27,0.07990667955152508
1999-01-28,0.05833781344497746
1999-01-29,0.05079844167115111
1999-02-01,0.06243317994348929
1999-02-02,0.11981818020285928
1999-02-03,0.20053375828671527
1999-02-04,0.2196956748642891
1999-02-05,0.1544852071206826
1999-02-08,0.13254137763991647
1999-02-09,0.09530641458467337
1999-02-10,0.0874189010557459
1999-02-11,0.14503153873165364
1999-02-12,0.1502375075038902
1999-02-17,0.16479034673178194
1999-02-18,0.2011884888047868
1999-02-19,0.16654420732486197
1999-02-22,0.11636209639345774
1999-02-23,0.12276320898460202
1999-02-24,0.11084668023903288
1999-02-25,0.14042918079081357
1999-02-26,0.20654363482668625
1999-03-01,0.1919425739554136
1999-03-02,0.2759075590401028
1999-03-03,0.2834599283444801
1999-03-04,0.32667957530827074
1999-03-05,0.28903445050446797
1999-03-08,0.3041535006408105
1999-03-09,0.4026577997349299
1999-03-10,0.4421479616450976
1999-03-11,0.4013043414592121
1999-03-12,0.37673997912470947
1999-03-15,0.23546967634952143
1999-03-16,0.25076947458912624
1999-03-17,0.3390065157261204
1999-03-18,0.5437804773219304
1999-03-19,0.5958637177208197
1999-03-22,0.71322092833549
1999-03-23,0.6718957172883684
1999-03-24,0.6663450344353281
1999-03-25,0.5182230069952376
1999-03-26,0.43432549984936397
1999-03-29,0.3412121298078987
1999-03-30,0.25140453710830335
1999-03-31,0.2111537925570106
1999-04-01,0.22708974517895442
1999-04-06,0.26049423581183095
1999-04-07,0.25158125533736264
1999-04-08,0.18311155347324437
1999-04-09,0.12073453646544463
1999-04-12,0.07887928140377376
1999-04-13,0.05818235300553676
1999-04-14,0.05853018886389816
1999-04-15,0.06810609959261082
1999-04-16,0.07561423906876508
1999-04-19,0.11839072220508484
1999-04-20,0.2685030270782307
1999-04-21,0.22650801513679486
1999-04-22,0.2111668880443922
1999-04-23,0.11273028744730862
1999-04-26,0.05061905331047356
1999-04-27,0.09507270376124888
1999-04-28,0.09586544803250696
1999-04-29,0.15011343781783015
1999-04-30,0.1807256155814989
1999-05-03,0.19772164820987514
1999-05-04,0.24082375945546897
1999-05-05,0.2686350868673153
1999-05-06,0.3063675179912839
1999-05-07,0.369895584413265
1999-05-10,0.3629735684741253
1999-05-11,0.2898800937105439
1999-05-12,0.3055976152670956
1999-05-13,0.3085132611052206
1999-05-14,0.30844037705555705
1999-05-17,0.35459593869126893
1999-05-18,0.4216120783379278
1999-05-19,0.39209780369693936
1999-05-20,0.395641123780909
1999-05-21,0.4123919497310755
1999-05-24,0.3468758410126207
1999-05-25,0.3005834681136741
1999-05-26,0.19134281121417895
1999-05-27,0.20670884287188318
1999-05-28,0.2214494655379493
1999-06-02,0.1577168462883316
1999-06-03,0.21893760650193483
1999-06-04,0.19582660548469732
1999-06-07,0.20461068570019947
1999-06-08,0.3344792310056235
1999-06-09,0.40603344085851223
1999-06-10,0.467682053700631
1999-06-11,0.3609919612949044
1999-06-14,0.31571553595723056
1999-06-15,0.2885599024604666
1999-06-16,0.20102429793917675
1999-06-17,0.17008217262293934
1999-06-18,0.12807827242969871
1999-06-21,0.15219584248357942
1999-06-22,0.16293175956355554
1999-06-23,0.19028787550109483
1999-06-24,0.28690547334446004
1999-06-25,0.2888215728862926
1999-06-28,0.29866098668624996
1999-06-29,0.2864003950260581
1999-06-30,0.2875086109674112
1999-07-01,0.25900849406333704
1999-07-02,0.21432985712870067
1999-07-07,0.1768409415717742
1999-07-08,0.17490572925859205
1999-07-09,0.11267104923832783
1999-07-12,0.17036080217398064
1999-07-13,0.1981823821750872
1999-07-14,0.18374154342435278
1999-07-15,0.13578452747920344
1999-07-16,0.10914478346234935
1999-07-19,0.10730745218667193
1999-07-20,0.07262986078441758
1999-07-21,0.07957769259822145
1999-07-22,0.11874432880972785
1999-07-23,0.07107343002245359
1999-07-26,0.08053579222480178
1999-07-27,0.05334056900291895
1999-07-28,0.04731220699697847
1999-07-29,0.14074320782567673
1999-07-30,0.11131700344384132
1999-08-02,0.06266593591736491
1999-08-03,0.1271719944991161
1999-08-04,0.17916399216743972
1999-08-05,0.20825867785052754
1999-08-06,0.15825210847900495
1999-08-09,0.20211193941433514
1999-08-10,0.21245011489840104
1999-08-11,0.211917019082541
1999-08-12,0.30697958510842316
1999-08-13,0.33952274754600076
1999-08-16,0.27512527409329035
1999-08-17,0.1284404628621596
1999-08-18,0.1129730966426492
1999-08-19,0.16075115690053998
1999-08-20,0.12258009718501128
1999-08-23,0.16090418775447946
1999-08-24,0.1781187579794823
1999-08-25,0.11723813314787224
1999-08-26,0.20654595478626758
1999-08-27,0.29289185378527405
1999-08-30,0.33114655401589976
1999-08-31,0.2701356426916326
1999-09-01,0.08329528022656807
1999-09-02,0.1290926089267077
1999-09-03,0.13858308758295457
1999-09-08,0.21617701955626778
1999-09-09,0.2314098440049075
1999-09-10,0.2513620713125657
1999-09-13,0.19468626675137823
1999-09-14,0.12828117162897068
1999-09-15,0.13463143006435718
1999-09-16,0.14650391357526238
1999-09-17,0.14153381477907523
1999-09-20,0.17165137823806798
1999-09-21,0.20885996888595737
1999-09-22,0.22864948874750746
1999-09-23,0.21222432597968655
1999-09-24,0.1985445470629652
1999-09-27,0.1900219022653522
1999-09-28,0.1452502756770524
1999-09-29,0.1004300967032834
1999-09-30,0.07313312886625534
1999-10-01,0.1186424259100094
1999-10-04,0.21387957536552227
1999-10-05,0.3441418197207593
1999-10-06,0.3149345139597246
1999-10-07,0.19339790337651186
1999-10-08,0.048606815382268076
1999-10-11,0.18471760065484277
1999-10-12,0.3457567055033923
1999-10-13,0.43599662752306045
1999-10-14,0.491015212268775
1999-10-15,0.37015914710605013
1999-10-18,0.3021305954494693
1999-10-19,0.10596520603455872
1999-10-20,0.166629373725387
1999-10-21,0.15046160937603315
1999-10-22,0.10772508334193964
1999-10-25,0.06582004024260524
1999-10-26,0.09005958325488295
1999-10-27,0.13929663658028313
1999-10-28,0.18783846330578413
1999-10-29,0.21960738345296482
1999-11-01,0.2636186983084863
1999-11-02,0.2710878525708931
1999-11-03,0.269652976537754
1999-11-04,0.17660285426505373
1999-11-05,0.1709449337538107
1999-11-08,0.21823416572590837
1999-11-09,0.255903125675796
1999-11-10,0.2842402979237346
1999-11-11,0.2762969428677766
1999-11-12,0.26169989543956085
1999-11-15,0.3126009744352909
1999-11-16,0.2946389429428167
1999-11-17,0.3796335064458143
1999-11-18,0.3878442041422958
1999-11-19,0.2725147251318578
1999-11-22,0.3078555783971604
1999-11-23,0.32656469208384564
1999-11-24,0.2363915536570813
1999-11-29,0.2361897500579211
1999-11-30,0.19976958920871546
1999-12-01,0.2560155096012684
1999-12-02,0.24364794502826204
1999-12-03,0.2741532333155612
1999-12-06,0.3116305150023373
1999-12-07,0.2981528821547239
1999-12-08,0.23284718251300562
1999-12-09,0.2136055848667473
1999-12-10,0.21466438788524078
1999-12-13,0.176791973059097
1999-12-14,0.1765995521691559
1999-12-15,0.23678456444694373
1999-12-16,0.12903847634714538
1999-12-17,0.19006016194830966
1999-12-20,0.1830668522395308
1999-12-21,0.2063052636225231
1999-12-22,0.2140903739771255
1999-12-23,0.14926001119453747
1999-12-28,0.18257443775110704
1999-12-29,0.15808676909246122
1999-12-30,0.1663678286551178
1999-12-31,0.24492298085622533
2000-01-03,0.2523542083313157
2000-01-04,0.2993058619382323
2000-01-05,0.3653258084164581
2000-01-06,0.43492843132356684
2000-01-07,0.45653950776986285
2000-01-10,0.4486594986854544
2000-01-11,0.44171808223353537
2000-01-12,0.40272130203461654
2000-01-13,0.3692550584187173
2000-01-14,0.45255289887696115
2000-01-19,0.401769905656606
2000-01-20,0.39713523755149005
2000-01-21,0.3940540744708807
2000-01-24,0.43480997424657186
2000-01-25,0.48184433152285155
2000-01-26,0.5227199916551553
2000-01-27,0.5632305559890658
2000-01-28,0.5582331129279647
2000-01-31,0.4813662321622765
2000-02-01,0.5093149628355849
2000-02-02,0.4447075014993369
2000-02-03,0.4563052654669364
